"headline","subheadline","author","content","newspaper","date"
"MUJICA DEJA LA PRESIDENCIA EN URUGUAY","CAMBIO DE GOBIERNO EN URUGUAY","","José ‘Pepe’ Mujica concluye su periodo presidencial dejando tras de sí varias reformas controversiales.","publimetro","2015/02/27"
"ALENTRANS RESULTADOS EVALUACION ESCOLARES","517 MIL NIÑOS PRUEBA COMPROMISO EDUCATIVO.","","Se observó una mejora notable en competencias de comprensión lectora y matemáticas entre escolares de segundo grado.","publimetro","2015/02/27"
"NADINE HEREDIA NO DESCARTA CONGRESO","DENUNCIAS ELECTORALES POR TEMOR A PARTIDO NAZIONALISTA.","","“Las denuncias hacia mí tienen una intencionalidad electoral,” expresó Nadine Hereria ante reportajes.”","publimetro","2015/02/27"
"DANIEL URRESTI SE INCORPORA AL PARTIDO NATIONALISTAS","Promesa de fortaleza contra adversarios políticos.","","Daniel Urresti confirmó su incorporación al Partido Nacionalista buscando revitalizar fuerzas dentro del grupo político.""","publimetro","2015/02/27"
"MML EXTENDIERON AUTORIZACIÓN PARA TRANSPORTE PUBLICO","Renovación temporal permite ajustes futuros.","","Autorización extendida garantizando continuidad en servicios urbanos mediante adaptaciones regulatorias.""","publimetro","2015/02/27"
"EVALUACIÓN COMPRENSIÓN LECTORA MEJORADA","Resultados optimistas muestran avances pedagógicos.","","Los estudios reflejan progreso considerable en áreas críticas de enseñanza fundamental.""","publimetro","2015/02/27"
"Felicidad y conexión mediante la música","¿Cuál es significado de América Latina?","Felipe Herrera A.","América Latina representa maravillas según vivencias personales en lugares emblemáticos como Rio de Janeiro y Santiago de Chile. Destaca la importancia de buscar estabilidad en regiones sudamericanas frente a situaciones políticas complejas.","publimetro","2015/02/27"
"Gaviota de plata para ‘Sonero de callejón’","Premio otorgado a Cosa Nuestro en Viña del Mar ","Publimetro Lima","La banda peruana Cosa Nuestra obtuvo reconocimiento internacional al llevarse el galardón a Mejor Interpretación Folklórica en el Festival Internacional de la Canción de Viña del Mar con la pieza 'Sonero de Callejón'.","publimetro","2015/02/27"
"Homenaje virtual a Gustavo Cerati en GLEE","Ryan Murphy revive memoria de Cerati en concierto ","'De la pantalla a las disquerías'; ""Pedro Aznar realizó tributo emotivo a Gustavo Cerati en Viña del Mar, utilizando tecnologías modernas para simular dueto vocal con el legendario músico ya fallecido.","","publimetro","2015/02/27"
"Evolución personal y profesional de Yusuf Islam","Transformación post-Católica Stevens","Felipe Herrera A.","""Anteriormente conocido como Cat Stevens, adoptó nombre musulmán Yusuf Islam luego de convertirse al Islam en 1976. Expresa gratitud por la claridad brindada por nuevas perspectivas religiosas y continúa enfocado en mensajes universales de paz y ecología.""","publimetro","2015/02/27"
