"headline","subheadline","author","content","newspaper","date"
"Miami dice adiós a David Ortiz","","","David Ortíz anunció oficialmente su retiro del deporte profesional.","ojo","2018/01/23"
"Familiares de la fallecida Luzmila López acusan a Humbelina Ocailo Liz, conviviente del asesino Óscar Medina Jara, de conocer del crimen.","","Pamela Herrera, hermana de la mujer asesinada.","Humbelina Ocailo niega la acusación y afirma que se enteró del crimen por las noticias.","ojo","2018/01/23"
"Policía registra incidentes durante visita papal","Varias detenciones y falsas alarmas reportadas","Romero","Durante la visita del Papa Francisco, hubo múltiples incidentes, resultando en 14 detenidos principalmente por hurtos cometidos aprovechando la gran concentración de público.","ojo","2018/01/23"
"Caso de violación denunciado contra taxista","Taxista detenido tras denuncia de pasajera","","Una joven relató que mientras transitaba en un taxi, despertó sintiendo dolor debido a una posible violación perpetrada por el conductor.","ojo","2018/01/23"
"Llamado a mejorar atención sanitaria para tuberculosis","Contraloría recomienda acciones urgentes","Pedro Melediez","Deficiencias en la atención de pacientes con TBCL fueron destacadas por la Contraloría, sugiriendo mejoras significativas en procedimientos clínicos.","ojo","2018/01/23"
"Mueren seis personas en dos accidentes","","","Un triple choque en la Vía de ingreso a limamarca dejó tres muertos y seis heridos en el kilómetro 571 de la Panamericana North, entre los tramos trujillanos de Chiclayo y José Leonardo Ortiz, en La Libertad. Los fallecidos y dos de los heridos eran miembros de una misma familia.","ojo","2018/01/23"
"Huaico bloquea vía","","","Después de fuertes lluvias, un huaico arrastró vehículos en el kilómetro 70 de la Carretera Central, en el distrito de Santa Ana, jurisdicción de Tarma, en la región Junín. Personas murieron ahogadas mientras intentaban cruzar el canal de irrigación.","ojo","2018/01/23"
"Cris Villanueva hace balance económico de visita papal","'Visita costó 90 millones'; Cris Villanueva afirmó que la visita del Papa Francisco al Perú impulsó económicamente al país.","","De acuerdo con el coordinador nacional de la visita del Sumo Pontífice, Alfonsinho Grados, la visita del Papa Francisco al Perú significó un impulso económico de aproximadamente 90 millones de dólares gracias al flujo de turismo religioso generado.","ojo","2018/01/23"
"Papa Francisco declara admiración por fe peruana","","","Durante su visita al Perú, el Papa Francisco expresó gratitud a quienes lo recibieron en Santiago de Chile y Perú, mencionando específicamente la fe y la alegría de los peruanos frente a adversidades históricas.","ojo","2018/01/23"
"Fiestas Papales producen grandes volúmenes de basura","","","Las fiestas celebradas durante la visita del Papa Francisco resultaron en la producción de 113 toneladas de basura recolectadas principalmente en Lima, Trujillo y Puerto Maldonado.","ojo","2018/01/23"
"Novedades políticas internacionales","","","Brasil imposibilita vuelos directos de Venezuela a Brasil. Además, Rusia envía tropas adicionales a Siria, incrementándose así la tensión internacional.","ojo","2018/01/23"
"Cambio de modelo político en Panamá","Analisis de Andrés Vilchez","Andrés Villchez","Este año pasado casi un mes completo con espacio que produce América en la población de quedarse tras la inminente salida de... modelos.","ojo","2018/01/23"
"Aviso Comercial","NA","NA","AVISOS SE COMUNICA LA VENTA DE UN PREDIO DE 300.067.80 MT² UBICADO EN EL DISTRITO DE ANCON...","ojo","2018/01/23"
"Historia detrás de ‘Tulicienta’”;Entrevistas exclusivas""","NA","‘Lin el guion decía que había que haber beso, como en todo cuento’, dice Tula, luego ella cuenta que Maju Mamani tuvo que besar...","","ojo","2018/01/23"
"Poderosos números en pantalla","Análisis de ratings","NA","El sábado 20 los programas que lideraron la audiencia televisiva fueron ‘El Wasap de Jefe’ de Latina, con 9.5, y el ‘Reventonazo de la Chola’ de América, con 8.8.","ojo","2018/01/23"
"Festival de talentos musicales","Conversatorios diversos","Stephanie Orué","Guillermo Blanco, Priscila Espinoza, Vanessa Terkes, entre otros, están grabando los últimos capítulos de la telenovela, que se emitirá hasta mediados de febrero.","ojo","2018/01/23"
"Novedades cinematográficas","Expectativas altas","NA","El 25 de enero se estrena la película en las salas de todo el país. Cinco películas compiten por el título de peor filme en los Premios Razzie.","ojo","2018/01/23"
"Transformers: Fallidas esperanzas","Detalles de nominaciones","NA","‘Transformers: The Last Knight’ obtuvo el dudoso honor de copar las nominaciones de la edición 38 de los Premios Razzie.","ojo","2018/01/23"
"Mujeres poderosas en música y actuación","Celebrando trayectorias","Marisel Puicon","Lucía Méndez compartió detalles fascinantes sobre su vida personal y profesional, así como su participación en proyectos actuales.","ojo","2018/01/23"
