"headline","subheadline","author","content","newspaper","date"
"UN PASO ADELANTE","","","Presidente reconocen que hoy en día Latinoamérica no puede darse el lujo de detener el avance de las inversiones por trabas burocráticas.","gestion","2013/05/24"
"HUMALA ADMITE SE DEBE MEJORAR LA RELACIÓN CON EMPRESAS","","","Rompió su silencio sobre los problemas que enfrentan los proyectos de inversión. El presidente Ollanta Humala sostuvo que su gobierno garantizara que los inversionistas tengan su hoja de ruta.","gestion","2013/05/24"
"Lourdes Flores insiste en que hay ‘cargamontón’”;NA""","","Gobierno sale con todo a atacar a la oposición. El presidente del Consejo de Ministros, acompañado de los titulares de Defensa e Interior, retó a que se presentaran pruebas de que haya reglaje.","","gestion","2013/05/24"
"Precio de cafés disminuyen","","","Producción de café muestra variaciones significativas durante diferentes periodos.","gestion","2013/05/24"
"ADELANTAN SOBRE ALIANZA PACIFICO","","","Los países socios acordaron que el 50% de sus bienes tenga arancel cercano al 30 de junio.","gestion","2013/05/24"
"Feria Automotor registra aumento","","","Toyota registró un récord histórico. En el año ya se vendieron más de 59 mil vehículos.","gestion","2013/05/24"
"Inversiones industriales chinas muestran declive","","","Contracción es la primera en siete meses y reviven preocupaciones sobre la fortaleza de la economía.","gestion","2013/05/24"
"Ciberataques amenazan a empresas locales","Un 40% teme internet."," ""N/A""","Una de cada cuatro empresas no está lista para ataques por redes ...","gestion","2013/05/24"
"Sistema energético busca ampliar infraestructuras","Oferta para Norte y sur."," ""N/A""","Se avecina licitación de obras para plan eléctrico por US$ 3,000 millones.","gestion","2013/05/24"
"Efectividad de política monetaria bajo escrutinio","Perspectivas macroeconómicas."," ""N/A""","Precios de casas suben a menor ritmo. Proyecciones sugieren cambios importantes en el futuro económico.","gestion","2013/05/24"
"Éxito”; anota.","","Comentó que este esquema es como la ‘resonancia magnética’ pues permite tener una visión del país desde diferentes perspectivas « eso nos ha ayudado bastante para llevar el Estado al interior». ","","gestion","2013/05/24"
"Economía 13","EL MEF ENCABEZA DELEGACIÓN INTERNACIONAL PERÚ","","Perú busca inversiones en el Medio Oriente – La delegación espera atrair capitales para investir en infraestructura, energía, puertos, aeropuertos y agricultura.","gestion","2013/05/24"
"In la Amazonía","Con la participación de inversionistas y compradores de 14 países...","","Se prevé que unas cien empresas cierran proyectos de negocio en diversos departamentos de la Amazonía peruana por cerca de S/. 40.5 millones, durante la próxima Feria Expoamazonía 2013, que se iniciará este 10 de agosto en la ciudad de Iquitos.","gestion","2013/05/24"
"PUBBLIREPORTAJE PREMIO A LA EXCELENCIA EN SEGURIDAD 2012 MAPFRE","MAPFRE organiza un coctel para reconocer el esfuerzo que realizan las empresas peruanas por lograr niveles de excelencia en el desarrollo de sus operaciones y prevenir así riesgos laborales.","","Este año fueron galardonadas las siguientes empresas: Indura Perú S.A., Wood Group Perú S.A.C, HV Contractores S.A., Volcán Compañía Minera S.A.A., JJC Contratistas Generales S.A., Golder Associates Perú S.A., Emergia Miranda Los Queñuales S.A., Petrex S.A., G&M Far East Ltda., EMILSA Ingeniería Perú S.A., Consorcio Katzenbach Puma’s y Construcciones G.M.G.S.A.","gestion","2013/05/24"
"GASTRONOMÍA","Las obligaciones para mantener actualizada las cuentas del estado están completamente definidas por el nivel de autonomía de sus instituciones,","Dr. Galvez Gamarra","Así mismo, indica que no requieren nuevas legislaciones sino de voluntad política para cumplirlas adecuadamente. Dentro del conjunto gubernamental existen entidades con montos significativos de créditos incobrables. Para ilustrarlo menciona que un medio de comunicación reportó que multas imputadas a pesquerías judiciales ascendían a 479.9 millones de nuevos soles, destacándose que 104.2 millones están judicializados; 70 millones en situaciones de débito de pago; y 305 millones bajo apelaciones pendientes.","gestion","2013/05/24"
"Crisis Cafetera","Producción cafetalera caería 7,7% debido a Plaga Roja Amarilla","","De acuerdo a Ricardo Huancarhua, presidente de la Cámara Peruana de Café y Cacao, este año la producción ascenderá a 6 millones de quintales, esto representa una disminución respecto al volumen producido el año anterior.","gestion","2013/05/24"
"Milton Von Hesse Opina","Defensa de normatividad vigente en el sector agrario","","El Ministro de Agricultura, Milton Von Hesse, manifestó su respaldo hacia las regulaciones actuales en dicho sector, expresando resistencias ante propuestas legislativas que buscan modificar la Ley de Promoción Agraria.","gestion","2013/05/24"
"Nueva Fibra Óptica en Yurimaguas","Instalarán fibra óptica beneficiando a más de 100 mil residentes","General del Ejército Jorge APOLONGO VALENZUEL","Esta mejora facilitará acceso a internet de alta velocidad, siendo uno de los mayores beneficios anunciados junto con la conexión directa a Internet mediante fibra óptica.","gestion","2013/05/24"
"Aseguran Ahorro Anual en Salud","Centro de Archivo Digital de Historias Clínicas reduce costos","LOLMEDICAL","Según estimaciones, el sector salud ahorraría más de US$80 millones anuales tras la implementación del Centro de Archivo Históricos Digitales de Expedientes Médicos.","gestion","2013/05/24"
"Israel ya inviste US$ 1,000 millones en Perú","EN INFRAESTRUCTURA DE TRANSPORTE INVERTIRÁN $SI. 2,800 MILLONES EN OBRAS EN AREQUIPA","","El Gobierno invertirá S/. 2,846 21114 – nv=* en diversos * roy< cto; ¿o ubras de f¡ ae:tructura de transportes hasta el año 2016 en el departamento deArequipa, según informó ayer el ministro de Transportes, Carlos Paredes.","gestion","2013/05/24"
"Evaluación de daños después de lluvias en Arequipa","EL MINISTERIO DE TRANSITO EVALUA LA SITUACIÓN DE LOS PUENTES AFECTADOS POR LAS LLUVIAS EN AREQUIPA","","El MTC evaluó la situación de los puentes afectados por las lluvias en Arequipa, y prevé instalar 5 nuevos puentes en sus varias provincias.","gestion","2013/05/24"
"Agricultura y energía interesan a Israel en Perú","ISRAEL INTERESA EXPANDIR SUS RELACIONES COMERCIALES EN PERÚ","","Nos gustaría explorar el sector agrícola y de energía, expresó Jonathan Peled, director general para Asuntos Económicos del Ministerio de Relaciones Exteriores de Israel.","gestion","2013/05/24"
"Inversión extranjera directa en Perú alcanza niveles significativos","PERÚ RECIBE IMPORTANTES INVENCIONES DEL ISRAEL","","Tenemos importantes inversiones en Brasil y Colombia, pero proporcionalemente, la de Perú es la más grande, afirmó un alto funcionario israelí.","gestion","2013/05/24"
"Regresión en la economía que tuvo el mayor crecimiento de la región en el último decenio.","","","Los rendimientos de los bonos del Estado peruano denominados en nuevos 50 les bajaron este mes nueve puntos básicos, es decir, 0.09 puntos porcentuales, hasta 4.36%, según JPMorgan Chase Co., lo cual indica que los operadores anticipan que el pronóstico de crecimiento más flojo en tres años llevará a la primera rebaja de la tasa en el Perú desde que el país cayó en una recesión en el año 2009.","gestion","2013/05/24"
