"headline","subheadline","author","content","newspaper","date"
"Se lanza por ventanas de ascensor tras masturbase ante pasajera","Denuncia Ana Laura","Jaime Astasio Domínguez","Un incidente peculiar tuvo lugar en el Corredor Morado, específicamente en el elevador del tercer piso del edificio corporativo Corporativos del Pacífico, situado en el corazón financiero de Lima. Aquí, un hombre de aproximadamente treinta años cometió un acto obsceno hacia una mujer sentada junto a él, masturbándose ostentosamente. Esta situación escaló rápidamente cuando la afectada procedió a filmarlo utilizando su teléfono móvil.","ojo","2018/10/03"
"Hombre en silla de ruedas tropelló a dos ancianas e intenta huir","Inglaterra arresta a supuesta autora","Claudio Pizarro Nace futbolista peruano","En Inglaterra, un hombre de 40 años enfrenta graves consecuencias judiciales tras haber tropezado deliberadamente a dos ancianas en medio de la calle. Estas acciones resultaron en severas contusiones para las damas mayores de edad. Posteriormente, el responsable optó por evadir responsabilidades huyendo del sitio del altercado. Gracias a la diligencia de la policía británica, logró dar con la persona implicada, quien ahora será sometida a proceso legal bajo cargos de agresión física grave.","ojo","2018/10/03"
"Nueva tecnología solar genera electricidad en Holanda","Una jirafa muestra curiosidad","Grupo Epensa","Durante una exposición innovadora centrada en alternativas renovables, celebrada en el zoológico Beekse Bergen en Holanda, una jirafa llamó poderosamente la atención al interactuar con un prototipo de coche diseñado exclusivamente para generar energía mediante paneles solares. Este evento forma parte de preparativos previos al ‘Solar Race’, competencia internacional enfocada en impulsar avances significativos en autos solares.","ojo","2018/10/03"
"Atrapan banda criminal en San Juan de Lurigancho","Robo de obra pública","María Vasquez Mezasquez","Agentes especiales del departamento de investigación de San Juan de Lurigancho realizaron una exitosa operación que concluyó con la captura de seis personas asociadas a la peligrosa organización denominada 'La Hermandad’. Entre los elementos confiscados figuran varias armas de fuego, cartuchos y dispositivos electrónicos potencialmente relacionados con actividades ilícitas ligadas al cobro forzoso en proyectos constructivos públicos.","ojo","2018/10/03"
"Reforma constitucional y referendum deben ser clarificados","","Na","Las declaraciones sugieren cierta preocupación sobre cómo se formulan las preguntas relacionadas con las reformas constitucionales.","ojo","2018/10/03"
"Luz Salgado critica proceso parlamentario","","Na","Salgado menciona estar en desacuerdo con la manera en que se manejan algunas decisiones legislativas, destacando posibles problemas estructurales.","ojo","2018/10/03"
"Fiscalía solicita prisión preventiva para hermano de Ministro","","Na","Raúl Dario Valencia Espinoza enfrenta cargos graves debido a incidentes involucrando estudiantes universitarios.","ojo","2018/10/03"
"Investigan posible manipulación de resultados toxicológicos","","Na","Un caso judicial destaca sospechas sobre alteraciones en análisis médicos postaccidentes vehiculares.","ojo","2018/10/03"
"Policías implicados en homicidio investigados","","Na","Suboficial de policía arrestado bajo circunstancias violentas vinculadas a conflictos personales.","ojo","2018/10/03"
"Pontífice visitará al Papa tras tragedia indonesia","","Na","Presidente de Chile planea encontrarse con el líder religioso mundial siguiendo eventos naturales devastadores.","ojo","2018/10/03"
"Mauricio Mulder llama a acciones decisivas ante corrupción política","","Na","Mulder insta a medidas radicales para combatir prácticas corruptas evidenciadas en instituciones gubernamentales.","ojo","2018/10/03"
"Candidata APP promete disminución significativa en costos de peajes","","Jaime Salinas","Promesa dirigida a mejorar accesibilidad económica para usuarios frecuentes de infraestructuras viales.","ojo","2018/10/03"
"Diversas controversias afectan carrera municipal limeña","","Na","Denuncias y exclusiones potencialmente impactan aspiraciones políticas locales.","ojo","2018/10/03"
"Gobierno reduce tarifas de servicios públicos","","Presidencia del Consejo de Ministros","Medidas implementadas buscando mitigar carga financiera en sectores vulnerables.","ojo","2018/10/03"
"Novedades tecnológicas alcanzan hitos históricos","","Juan Secueiros","Descubrimiento astronómico realizado utilizando avanzadas técnicas ópticas marca precedente importante.","ojo","2018/10/03"
"Daniela Darcourt exige respeto","NA","NA","Daniela Darcourt, tras enfrentamientos verbales con Yahaira Plasencia, asegura que respeta pero espera reciprocidad.","ojo","2018/10/03"
"Fútbol peruano aún en crisis","Comentarios de Manuel Merino","'Manuel Merino', secretario general de la FPF, menciona que la situación legal respecto a la permanencia de Edwin Oviedo puede cambiar pronto dependiendo de la legislatura vigente.","","ojo","2018/10/03"
"Cristal visitará a Melgar","Partidos destacados de la jornada 7","NA","Este sábado, Sporting Cristal juega contra Cienciano en Arequipa, siendo el encuentro principal junto a otros partidos importantes incluidos San Martin frente a Binacional y Universitario versus Municipal.","ojo","2018/10/03"
"Nueva estrategia futbolística","Cambios tácticos anunciados","Francisca Gonzalez","Francisca Gonzalez, gerenta deportiva de Universitario, muestra optimismo en Juan Aurich a pesar de los pobres resultados recientes.","ojo","2018/10/03"
"Auspiciadores confirmados","Detalles comerciales","NA","Se detallan auspiciadores y patrocinadores involucrados en eventos locales.","ojo","2018/10/03"
"Sergio Ramos sustituido","Lesión impacta equipo español","Deportes Voces","Ernesto Valverde planea usar a Nacho Fernández en lugar de Sergio Ramos para el próximo juego crucial del Barça.","ojo","2018/10/03"
"Liverpool prepara cambios","Posibles ajustes en plantilla","NA","Valverde considera alternativas luego de lesionarse Mauricio Affonso, optando por utilizar a Junior Posito.","ojo","2018/10/03"
"Gonzalez sobre jugadores jóvenes","Opinión favorable","Francisca Gonzalez","Francisca Gonzalez destaca el potencial de nuevos talentos juveniles en Universitario, incluso bajo circunstancias adversas.","ojo","2018/10/03"
"Messi regresa al campo","Barcelona lista para próxima batalla","NA","Messi, acompañado por compañeros clave, retorna al terreno de juego para enfrentar al Tottenham Hotspur.","ojo","2018/10/03"
"PSG evalúa lesiones","Impacto en calendarios individuales","NA","Jefferson Farfan analizará participaciones futuras basadas en evaluaciones médicas post-partido.","ojo","2018/10/03"
"Trends en moda salud","Innovaciones en diseño industrial","Moda Salud Diseño Industrial","Las tendencias modernas favorecen siluetas fuertes y audaces, combinando elementos tanto masculinos como femeninos.","ojo","2018/10/03"
"Trucos anti-ojeras","Remedio simple y eficiente","VIDA & ESTILO","Utilización de rodajas de papaya aplicadas bajo los ojos ayuda a reducir bolsas y descongestionar áreas sensibilizadas.","ojo","2018/10/03"
"Hipster fashion insights","Revelaciones de París Fashion Week","MODA SALUD DESIGN INDUSTRIAL","Presentación innovadora de looks inspirados en el estilo hipster, fusionando funcionalidad y sofisticación.","ojo","2018/10/03"
"Piel perfecta en primavera","Guías básicas de cuidado facial","VIDA & ESTILO","Importancia de mantener una rutina constante enfocada en hidratción y nutrición para lograr una piel radiante.","ojo","2018/10/03"
"Información nutricional","Recetas rápidas y nutritivas","VIDA & ESTILO","Propuestas gastronómicas simples utilizando ingredientes frescos y accesibles para crear platillos balanceados.","ojo","2018/10/03"
