"headline","subheadline","author","content","newspaper","date"
"Ministerio de Trabajo Prefiere Mantener Sueldo Mínimo","Na","Presidente de gremio empresarial","Dice que ‘la coyuntura’ no ayuda ni es propicio para un incremento en este momento.","gestion","2015/05/21"
"Confianza del Consumidor en Lima se Vuelve a Enfriar","Caída en mayo","Informe de Apoyo Consultoría","Según un informe de Apoyo Consultoría, la confianza del consumidor sobre la facilidad para conseguir empleo mostró un descenso significativo.","gestion","2015/05/21"
"Lima Preparándose para Historia Posterior a Imprimir","Alquila y vende predios tras salida de impresoras","Plan municipal","Se impulsa el alquiler y venta de predios tras la salida de las imprentas.","gestion","2015/05/21"
"H&M Haría Crecer en 8% las Ventas del Jockey Plaza","Preparan el ingreso de más marcas de 'Fast Fashion'","Gerente General","Revela planes para expandir la variedad de marcas dentro del complejo comercial.","gestion","2015/05/21"
"Aumento Significativo en la Demanda de Motocicletas Urbanas","Impulso de Bajaj Auto en el sector","Representantes de Bajaj Auto","Expectativa de lanzamientos de nuevos modelos con la marca Pulsar para fortalecer el mercado urbano.","gestion","2015/05/21"
"Suzuki Presenta Renovado Hatchback Ligero","Nuevo Celerio entra al mercado","Gerente Marca Suzuki","Objetivo de alcanzar un 10% de participación en el mercado de city cars mediante innovadoras introducciones de producto.","gestion","2015/05/21"
"CANALES DE VENTA","","","Evolución en valor del consumo (total canales) (1 Bim.12-1Bim.15); Crecimiento Total: +4% -1.4% +7.8% 48.8% 18… 12 (81m 13 |B;m14)","gestion","2015/05/21"
"CATEGORIA ALIMENTOS","","","Evolución en valor %,1Bim 15 -1Bim.14; Evolución en valor de categorías de consumo :’ (18im.15-1B¡m.14) +5.2%","gestion","2015/05/21"
"CATEGORIA BEBESTIBLES","","","Total canales Frutas $ (xacks -49) Chocolate 70 Negras Café 53 Agua Aceites -02| Licuados Mañana 30 Argui ns nequi 5. Energéticos Antojos 10.","gestion","2015/05/21"
"Evolución en valor %,1Bim.15-1Bim.14","","","Consumo en supermercados creció más que en canal tradicional en el verano – En el primer bimestre del año, el consumo de bebidas en canales de venta creció 7%, pero no hubo aumento en productos de cuidado personal… mm… mos López Montenegro Informó ‘gracias a la buena gestión de CCR, el consumo de los limeños en los canales de venta-tradicional y moderno (supermercados)- en el primer trimestre del año versus el mismo periodo del año anterior, creció 5% en valor.'","gestion","2015/05/21"
"GASTRONOMÍA","","José Oropeza","'Es que la prolongación de la temporada de verano produjo que la venta de bebidas aumentara en los dos primeros meses del año,' comentó José Oropeza, quien agregó que 'el precio no lo es todo para marcas...'","gestion","2015/05/21"
"HOWARD BUSINESS REVIEW","NO POSPONGAN ESAS VACACIONES","Elizabeth Grace Saunders","(‘With what seems like an endless list of things to do, planning vacations probably isn’t high on your priority list.) Harassing ourselves out of our daily routine doesn't just give us the opportunity to experience something new and establish relationships with friends and family—it also helps reduce stress levels and gain perspective. Studies have suggested that failing to take vacation time may increase health risks. So don’t procrastinate about those trips this year.’)","gestion","2015/05/21"
"PONTOS DE CONVERSAÇÃO","HEALTHY THINKING CAN MAKE YOU A BETTER LEADER","Anthony K. Tjan","Clarity: One cannot become a good leader without knowing oneself. Knowing who you are allows for better understanding of what others need around you. Meditation improves awareness moment-by-moment focusing intensely on breathing but does not require formality or ritualistic practice. Greater clarity comes through moments of pause and reflection asking questions like '-What am I feeling right now?- What actions work well?- Which ones hold me back?- And how might I change?’","gestion","2015/05/21"
