"headline","subheadline","author","content","newspaper","date"
"GESTIÓN AVISO 3","Construimos Historia","","En 1965 soñábamos con hacer grandes proyectos para nuestro país. Cumplimos 50 años orgullosos de haber participado en la construcción de importantes obras y haber contribuído al desarrollo de la infraestructura para el crecimiento del Perú.","gestion","2015/05/08"
"","Mercado Potencial para Abastecimiento Virtual de GNL","","Según Gas Natural Fenosa, la zona suroeste del Perú cuenta con una población urbana significativa y un número importante de viviendas urbanas, constituyendo un mercado potencial accesible para el servicio de GNL.","gestion","2015/05/08"
"","Proyecto de Suministro de GNL en Junio-Julio","","Jose María Margalef indica que el inicio de operaciones de GNL por parte de Gas Natural Fenosa se estima para junio-julio debido a la finalización prevista de las plantas de regasificación en el sur del país.","gestion","2015/05/08"
"CifrAs Y Datos","Recorrido y Capacidades de Plantas Satélites de GNL","","Los detalles específicos sobre el alcance de las plantas de regasificación de GNL en diferentes regiones del sur del Perú, junto con capacidades de almacenamiento y desarrollos futuros.","gestion","2015/05/08"
"A Corto Plazo","Tekton Corp. Planea Expandirse en Sectores Retail y Hotelero","Adolfo Moran","Tras el éxito conseguido con la construcción de su sede principal en San Isidro, la división inmobiliaria de Tekton Corp. apunta a expandirse en los sectores retail y hotelero, además de continuar fortaleciendo sus operaciones actuales.","gestion","2015/05/08"
"Huevo","TeKTON Corp.'s Future Projects","Adolfo Moran","La empresa también muestra interés en el mercado de oficinas premium y emitirá instrumentos financieros para obtener fondos adicionales destinados a desarrollar proyectos inmobiliarios en varias ciudades principales del Perú.","gestion","2015/05/08"
"Entrevista Alfredo Torres, presidente ejecutivo de Ipsos Perú","GESTION”;; ""","'Los empresarios están como paralizadas ante el enfriamiento de la economía’ – El presidente ejecutivo de Ipsos Perú afirma que a los inversionistas les falta más audacia y creatividad para enfrentar la crisis.","","gestion","2015/05/08"
"Informe sobre aumento de cobertura de pensiones","","","Informe a la actualización del monto que la compañía está obligada a cubrir a favor de los pensionistas debido a la incorporación de nuevos beneficiarios directos que permite el régimen del Decreto Ley No 20530.","gestion","2015/05/08"
"Economía Internacional","China apostaría ahora a mayor gasto para impulsar economía","Reuters","Los líderes chinos, sorprendidos por una fuerte desaceleración económica y preocupados por el riesgo de la pérdida de empleos, probablemente recurran al estímulo fiscal para reactivar el crecimiento después de que una serie de medidas laxas moneta... ","gestion","2015/05/08"
"Nueva normalidad en Grecia","Desafiando condiciones de rescate","Reuters","Grecia desafió a sus acreedores internacionales al adherirse a los términos que considera inviables en las negociaciones para obtener ayuda financiera, incluidas reformas laborales y fiscales, e instó a la Unión Europea y al FMI a aceptar nuevas condiciones para llegar a un acuerdo.","gestion","2015/05/08"
"Clima Empresarial en Chile","Primera Deficit Comercial en 11 años","Reuters","Bolivia registró en el primer trimestre del 2015 un déficit comercial luego de once años consecutivos obteniendo superavit, atribuida a la caída en los costos internacionales del petróleo y otras materias primas.","gestion","2015/05/08"
"Pensar que la puesta al descanso está siempre en una resistencia al cambio o a conflictos internos.","","María Eguren, docente de Psicología de ESAN","Todos tienen días difíciles. Sin embargo, hay casos en los que esta situación va más allá. Según la Organización Mundial de la Salud (OMS), un 20% de personas en el mundo sufren depresión en algún momento de su vida. Y la cifra no exime a los empleados de una empresa.","gestion","2015/05/08"
"Hugo Lozada, profesor de la Escuela de Postgrado de la Universidad del Pacifico, habla sobre cómo un ambiente hostil puede generar este tipo de problemas.","Perfil de desánimo","María Eguren, docente de Psicología de ESAN","Destaca que un ambiente hostil, con largas jornadas de trabajo y donde se desautoriza constante mente al colaborador, pueden desencadenar este tipo de cuadro. ","gestion","2015/05/08"
"Cesar Perá, Rector de Maestría en Desarrollo Organizacional de la Universidad del Pacifico, ofrece consejos para identificar síntomas de depresión en trabajadores.","Las Claves...Factores","César Pérez","En muchas empresas existen factores derivados de presión. Pueden ser castigos injustificados, despido o exigencias que no valoren lo humano. ...","gestion","2015/05/08"
"Autor: Karen Rojas Andia","Reciente estreno ‘Fausto’: un pacto con el diablo que se sella bajo el telón de La Plaza","Karen Rojas Andia","El dilema de la insatisfacción humana que plantea Johann Wolfgang von Goethe en su obra cumbre llega al teatro mira florino con la pincelada de la directora Marian Gubbins. El montaje que se asienta sobre dicotomías va hasta el 23 de junio.","gestion","2015/05/08"
