"headline","subheadline","author","content","newspaper","date"
"Presidente suspende 120 días a legislador por tocamientos indebidos a aeromoza","Con 94 votos a favor, cero en contra y seis abstenciones","","En medio de controversias, el Congreso peruano tomó la decisión de suspender por 120 días a un diputado por conducta indecorosa hacia una empleada de aviación.","ojo","2018/12/09"
"Pasa página judicial deja incertidumbre en proyectos urbanísticos","Sin detalles específicos proporcionados","","Las demoras en decisiones clave respecto a importantes desarrollos urbanísticos generan preocupación entre inversionistas y residentes.","ojo","2018/12/09"
"Crisis interna en municipio limeño genera malestar ciudadano","Proyectos inconclusos causan congestión vehicular","","La falta de avance en infraestructuras prometidas provoca frustración generalizada entre los ciudadanos de Lima.","ojo","2018/12/09"
"Investigan actitud imprudente de turistas en sitio histórico","Video muestra actividad reprochable en pirámides de Guiza","LA VOZ PERÚ","Una pareja grabó acciones irrespetuosas mientras visitaba las Grandes Pirámides, provocando indignación local y llamados a revisar protocolos de visita.","ojo","2018/12/09"
"Educación innovadora busca soluciones creativas a problemas cotidianos","Profesor experimenta diez años buscando cura para la resaca","PERÚ ACTIVO","Un académico dedicó décadas a explorar métodos tradicionales y modernos para combatir síntomas post-consumo excesivo de alcohol.","ojo","2018/12/09"
"Hijo aprende disciplina mediante experiencia práctica","Padre utiliza método poco convencional para educar","NOTICIAS SIN FRONTERAS","Como respuesta a comportamientos disruptivos escolares, un progenitor optó por impartir una lección físicamente demandante.","ojo","2018/12/09"
"Aumentan reportes de violencia doméstica vinculados a consumo de sustancias psicotrópicas","Casos crecientes requieren acción urgente","DIARIODELMUNDODISNEY.COM","Incremento notable en incidentes violentos asociados al uso recreativo de marihuana destapa debates sobre regulación legal.","ojo","2018/12/09"
"Crisis en Venezuela afecta a diferentes empresas.","","","Ford Motor Co. está ofreciendo paquetes de renuncia a gran parte de la plantilla restante, puesto que posee dificultades para mantener en funcionamiento las líneas de ensamblaje.","ojo","2018/12/09"
"Ecoplastia permite visualizar bebé en vivo.;","","Movimiéndose en tiempo real. Viendo su cara, manos, pies gesticular, sonriendo, etc. Descartar malformaciones.","","ojo","2018/12/09"
"Gobierno peruano presenta cronograma electoral.","","","Las fechas clave del calendario político incluyen diversas actividades relacionadas con la organización y ejecución de procesos electorales en distintas áreas geográficas.","ojo","2018/12/09"
"Fallecimiento deja saldo mortal en Brasil.","","","Dos personas más murieron tras el intento de asalto a dos bancos en el noreste de Brasil, lo que eleva a 14 la suma de víctimas fatales, informaron las autoridades.","ojo","2018/12/09"
"Marta demuestra inocencia de su hijo acusado de violación.","Doña Marta implora al cielo por justicia.","","Juan Mamani relató cómo su esposa, Marta Olivares, consiguió demostrar la inocencia de su hijo Robert, quien permaneció injustamente encarcelado durante 22 meses debido a falsas acusaciones de violación.","ojo","2018/12/09"
"Demandan negligencias judiciales en caso de Moisés Mamani.","LA SENTENCIA NO DA CABIDA A ERRORES.","","Moisés Mamani enfrenta suspensiones legislativas y posibles procedimientos penales tras incidentes públicos controversiales involucrando comportamiento indecoroso.","ojo","2018/12/09"
"Autoridades francesas responden a protestas de ‘Chalecos Amarillos’.","Francia vive jornada tensa con miles en calles.","","Protestas lideradas por grupos disidentes resultaron en confrontaciones significativas con las fuerzas del orden, marcando tensiones continuas dentro del panorama sociopolítico francés.","ojo","2018/12/09"
"Paula Manzanal reveló detalles personales","","Marisol Maya","Paula Manzanal reveló que tomaría acciones legales contra su expareja y padre de su hijo, Jordhan Davids, por manutención y afirmó que creía que el bebé no era suyo debido a circunstancias específicas.","ojo","2018/12/09"
"Lomas noticias destacadas","","","Contenido variado incluye información diversa como eventos culturales, entrevistas y reportajes breves.","ojo","2018/12/09"
"Sheyla Rojas opina sobre Antonio Pavón","","redacción grupo epensa pe","Sheyla Rojas comentó sobre el conflicto público de su expareja Antonio Pavón con otra figura pública, enfatizando su decisión de permanecer al margen de tales disputas.","ojo","2018/12/09"
"Mario Hart reflexiona sobre cambios personales","","redacción grupo epensa pe","Mario Hart compartió cómo cambió personalmente luego de casarse, describiendo transformaciones significativas en su comportamiento anterior.","ojo","2018/12/09"
"Nueva etapa sentimental para Marina Mora","","redacción grupo epensa pe","Marina Mora anunció públicamente su romance con alguien valorado altamente, deteniéndose en aspectos positivos esperanzadores respecto a su futuro conjunto.","ojo","2018/12/09"
"Aldo Martínez analiza partidos futuros","","Aldo Martinez","Discusiones anticipatorias sobre estrategias potenciales para equipos locales en competencias importantes, junto con comentarios sobre figuras clave dentro del ámbito deportivo.","ojo","2018/12/09"
"Andrea Fonseca destaca temas de salud","","Andrea Fonseca","Comentarios centrados en preocupaciones de salud relevantes durante tiempos festivos, ofreciendo consejos y recomendaciones pertinentes.","ojo","2018/12/09"
"Fabián Agüstinini aclara rumores sentimentales","","redacción grupo epensa pe","Desmentido oficial de relaciones pasadas involucrando a celebridades reconocibles, proporcionando contexto claro sobre situaciones antiguas.","ojo","2018/12/09"
"Nicola Porcella discute separación de Angie Ariázaga","","Nicola Porcella","Reflexiones profundas sobre el término de una relación notable, abordando percepciones erróneas y estableciendo distinciones definitivas hacia interacciones futuras.","ojo","2018/12/09"
"Fabio Agüstinini y Mayra Goñi concluyen relación","","redacción grupo epensa pe","Anuncio formal de conclusión de una asociación previa entre individuos famosos, indicando mutuo acuerdo y entendimiento cordial post-relación.","ojo","2018/12/09"
"Amor propio ante la separación","CONSEJO","Na","Estimada Emilia. Si has tomado una decisión, no des marcha atrás. Rubrica que un principio está tu felicidad y cuidar tu autoestima. Mucho éxito.","ojo","2018/12/09"
