"headline","subheadline","author","content","newspaper","date"
"Demolicion del Mausoleo Terrorista en Comas","","","Diretor: Jaime... Director: Jaime... Nommoso DE DICIEMBRE DE 2018... Municipio de Comas Demolido... PDI EMICO MDMIMEÑO FINERARIO EN... Medida de Preservación de Derechos Humanos.","ojo","2018/12/30"
"Papa Noel Hecho de Plastico en Playa Indea","","","India. Un artistao usó la arena de una playa en la India y colocó 10 mil botellas de plastico para crear una escultura de Papa Noel de casi diez metros de altura.","ojo","2018/12/30"
"Tiger Woods Acusado de Integrar ‘Los Cuellos Verde’”;NA""","","José Flores es acusado de integrar ‘Los Cuellos Verdes del Milagro’. Tigre Woodsa nació estadounidense.","","ojo","2018/12/30"
"Atrapados Ladrones Usan Bebé Como Escudo Durante Asalto","","Carlos Gutierrez","Milagros Quispe Trinidad (29)... Camisa Gregorio Nacianceno Gutiérrez Vara (52)... Santiago de Surco... Mototaxi... Clínica Vesalius.","ojo","2018/12/30"
"Hallan Cadaver en Hotel Victoria","","","Aboral Ramirez Nunez (55) fue encontrado en el hotel Victoria, en San Martin de Porres.","ojo","2018/12/30"
"Banda Criminal Detenida en Operativo Coordinado","","","Rolando Echevarria Centeno 'Loco' y Jean Paul Leon Pintado 'Chino'... Urbanizacion Los Cedros de Villa... Modalidad de 'Raqueteo'","ojo","2018/12/30"
"Celebran Vigilia Recordatoria Incidente Mesa Redonda","","","Vigila nocturna organizada por familiares y amigos de las victimas del incidente de Mesa Redonda en el 2001.","ojo","2018/12/30"
"Incremento Casos Alzheimer Necesita Más Centros de Salud Mental","","Manuel Espinal","Ministerio de Salud reporta aumento significativo en casos de Alzheimer... Creación de más centros de salud mental comunitario necesario.","ojo","2018/12/30"
"Nueva Juramentación Alcalde Metropolitano","","","Juramentación de Jorge Munoz Wells como alcalde metropolitano de Lima programada para el 02 de enero en el Circuit Magico del agua.","ojo","2018/12/30"
"Gobierno Aprueba Normativa para Diagnóstico Temprano de Alzheimer","","","Reglamento de la Ley N° 30795 aprueba nuevas directrices para el manejo temprano de la enfermedad de Alzheimer.","ojo","2018/12/30"
"Direcciones Generales Militares Capturadas por Colusiones Electorales","","","General José Flores Guerrero arrestado por supuesto involucramiento en actividades ilegales relacionadas con elecciones.","ojo","2018/12/30"
"El loco del martillo","","La Seño María","Hoy en día, uno pensaría que...","ojo","2018/12/30"
"Contenido por fin de cuarentena","Hablamos Trome","Ismael Lazo, vecino de San Luis","Estoy feliz porque...","ojo","2018/12/30"
"Asamblea General llama a elecciones municipales complementarias","","","Como se recuerda, la intervención se realizó en el Distrito Binacional de Atención en Frontera (IHOPA), en el distrito de Aguas Verdes, en la Región Tumbes.","ojo","2018/12/30"
"Policía detiene a sospechoso de contrabandear drogas","Magistrado dictamina prisión preventiva","","Según la policía, Johan Noguera tenía como destino la ciudad de Arequipa.","ojo","2018/12/30"
"Cómo opinan nuestros lectores","Encuesta en Ojo.pe","","'¿Creés tú que Carlos Tubino amenazó a José Domingo Pérez?","ojo","2018/12/30"
