"headline","subheadline","author","content","newspaper","date"
"Mira a los Ganadores del ARTE METROPOLITANO PHOTOPHOTOGRAPHY CHALLENGE_ E3 Doce Fotos del Perú Elegidas por el Jurado y el Público.","","","","publimetro","2013/10/25"
"Nadamás Importa / Directv Presenta","","Directv","","publimetro","2013/10/25"
"Ahora un Paso Adelante para Viajar a Europa sin Visa","","Publimetro","Parlamento europeo expresó ayer su ‘deseo de suprimir’ el visado Schengen para peruanos y colombianos.","publimetro","2013/10/25"
"Economía Peruana Crecerá de 6,2 a 6,3 %","","Julio Velarde, Presidente del BCR","Según Julio Velarde, Sic, el panorama es más alentador.","publimetro","2013/10/25"
"Primera Dama Defiende la Inclusión Social","","","Durante la última jornada de la Semana de la Inclusión Social, realizada en Lima, la primera dama, Nadine Heredia, destacó que varios organismos internacionales reconocen al Perú como el país con mejor desempeño en política social por encima de 18 países de la región.","publimetro","2013/10/25"
"Europarlamento Apoya Eliminar Visado Schengen","","Alberto Adrianzén, Parlamentario Andino","Eurocámara presenta informe a favor de Perú y Colombia.","publimetro","2013/10/25"
"Toledo se Presenta Hoy en Congreso por Compras de Ecoteva","","Marcos Chumpitaz Sánchez","La Comisión de fiscalización recibirá hoy, desde las 10 a.m., la visita del ex-presidente Alejandro Toledo como parte de la investigación que se le sigue por las compras de inmuebles a través de la empresa offshore Ecoteva.","publimetro","2013/10/25"
"Crisis Mundial no Afected el Arribo de Visitantes","","Claudia Cormejo, Ministra de Turismo","Del mismo modo, aseguró que se han registrado más turistas procedentes de América Latina y Japón.","publimetro","2013/10/25"
"Precios de los Inmuebles en Lima Crecerán 4% en el 2014","","Gerardo Freiberg, Gerente General del Fondo Mi-vivienda","Freiberg señala que la desaceleración en el alza de los precios de los inmuebles se debe al menor valor de los materiales de construcción.","publimetro","2013/10/25"
"Gobierno Venezolano Ordena Incorporación Militar","","Nicolás Maduro, Presidente de Venezuela","Maduro dice que espera llegar a los 500 mil milicianos para el 2015 y a un millón el 2019.","publimetro","2013/10/25"
"Farc Defienden la Constituyente","","Rodrigo Granda, Negociador de las FARC","'Nosotros consideramos que hay otros mecanismos que tienen que discutirse.'","publimetro","2013/10/25"
"Ventajas laborales","Horarios flexibles (nocturno y fines de semana)","NA","Inicio de clases en [URL]; docentes de primer nivel.","publimetro","2013/10/25"
"Iniciativas educacionales","Moderniza infraestructura escolar.","","Iniciar estudios en [URL].","publimetro","2013/10/25"
"MÉTODO PHOTOGRAFÍCO","PHOTO CHALLENGE","NA","Participación pública en elecciones fotográficas.","publimetro","2013/10/25"
"Precio competitivo vehículos","Precios rebajados en modelos seleccionados.","","Ofrecimientos especiales disponibles en varios distribuidores autorizados Honda.","publimetro","2013/10/25"
"Festival automovilístico","Rally de España – Logros preliminares","NA","Logros obtenidos por Fuchs en el shakedown del rally.","publimetro","2013/10/25"
"SUV Renault”;“Características avanzadas.”;;Novedosos atributos incluyen equipamiento completo en versiones específicas.""","","","","publimetro","2013/10/25"
"Cambio en formatos futuros","Propuestas para nuevas estructuras en eliminatorias mundialistas","Manuel Burga","Discusión sobre modificaciones significativas en sistemas de juego.","publimetro","2013/10/25"
"Luis Enrique Fernández García","Lesión de Claudio Pizarro","NA","Claudio Pizarro informa sobre su recuperación post-desgarro.","publimetro","2013/10/25"
"Estrategias deportivas","Previa al encuentro Barcelona vs. Real Madrid","Gerard Piquè","Consideraciones tácticas previas al clásico español.","publimetro","2013/10/25"
"Torneo universitario","Universitario frente a UTC","Joachín Ramirez","Debate sobre conducta profesional de Reimond Manco.","publimetro","2013/10/25"
"Humboldt Spiele","Competiciones internacionales para estudiantes","Francisco Boza","Descripción general de eventos atléticos multiculturales.","publimetro","2013/10/25"
"Gastronomía innovadora","Premio al pan de quinua peruano","Raúl Munckivay","Detalles sobre reconocimiento gastronómico francés.","publimetro","2013/10/25"
"Concerto cultural","Rubén Blades presenta nueva obra","NA","Evento musical destacado en el Estadio Nacional.","publimetro","2013/10/25"
"Diversificación musical","Presentación de artistas latinos populares","NA","Programación diversa con figuras icónicas de la música latina.","publimetro","2013/10/25"
"Apreciación cinematográfica","Nuevo casting para ‘50 Sombras’","Fuente cercana a la producción","Cambios importantes en el reparto de la adaptación cinematográfica.","publimetro","2013/10/25"
