"headline","subheadline","author","content","newspaper","date"
"Mandatario inaugura conexión de gas natural en Comas","Beneficia a 2 millones de personas en Lima y Callao","","El presidente de la República, Pedro Pablo Kuczynski, señaló, en una ceremonia de conexión de gas natural en Comas, que se han alcanzado las 406 mil conexiones residenciales y comerciales, las cuales benefician a 2 millones de personas en Lima y Callao.","peru21","2016/09/07"
"Inversión en sistemas de gas natural aumenta conectividad","Calidad de servicios mejorará gracias a nuevas inversiones","Raúl Pérez-Reyes","Desde que un trabajador se enferma, sufre un accidente o da a luz, hasta el día 20, inclusive, las empresas deben pagar sus cargas sociales, lo cual implica reemplazar el trabajo no prestado o perder productividad, a diferencia de lo que ocurre en Chile, donde el subsidio de la seguridad social se paga desde el inicio.","peru21","2016/09/07"
"Nueva estrategia educativa presenta retos significativos","Rol del profesorado clave en adaptación tecnológica","Marina Rodriguez","Ahora, el alumno se convierte más en un protagonista y el profesor cambia de ser un transmisor de información a un gestor de aprendizaje.","peru21","2016/09/07"
"Cambio legislativo impacta en fuerza laboral","Nuevo proyecto de ley debate integración de Essalud al MinSalud","","Este proyecto de ley que propongo busca que el Ministerio de Salud sea el único ente rector. Essalud está adscrito al Ministerio de Trabajo, pero el titular de esta cartera, que es el responsable político, ni siquiera sabe qué sucede en esa institución.","peru21","2016/09/07"
"Municipalidad de Lima inicia remode-lacion de Plaza de la Ban-dera","Trabajos comenzaron ayer.","","De acuerdo con la comuna capi-talina, esta acción se tomó luego de que el Tribunal Arbitral le diese la ra-zón a la Alcaldía en el proceso efec-tuado contra la construcciona-con-sorcio Villa.","peru21","2016/09/07"
"Liga Contra el Cancer ini-cia colecta anual","","","Serán 35 mil alcancias que serán lle-vadas por los voluntarios en todo-el pais. Tambien se puede hacer un abono en las cuentas corrent-es del Banco de Credito 193–1101888–08o (soles) y 193–2275597–1–36 (du-la-res). Mas informacio-n en www.colectalia.org.pe.","peru21","2016/09/07"
"Hallan granada en La Mo-li-na","","","","peru21","2016/09/07"
"Ayacuchos indignados por falta de castigos severos","","","","peru21","2016/09/07"
"Policia captura a ‘Monstro’ de ate”;;Abel Pantigozo Yauri (36), conocido como ’El Mon-struo de Ate’, fue capturado la-no-che-del-lunes.""","","","","peru21","2016/09/07"
"Colegio Religioso de Ate: Profesor acusado de violar a escolares ","","Shirley Ávila lavila@peru21.com Capturan a su-jeto que abusaba de estudiantes fem-bres en colegio religioso.","","peru21","2016/09/07"
"PERUANOS. EN EL 2001 Pizarro pudo ser jugador de la Juventus circunstancias."," NA","Claudio Pizarro declaró ayuda al diario italiano La Gazzetta dello Sport que en el 2001 pudo llegar a la Juventus luego de que el cuadro italiano vendiera a Zinedine Zidane y a Filippo Inzaghi,","“En el 2001 había vendido a Zidane e Inzaghi y me querían llevar, pero lo del Bayern ya estaba muy adelantado,” comentó El Bombardero, quien añadió que el Milán también lo quiso contratar antes de decidir regresar al Werder Bremenn el año anterior.","peru21","2016/09/07"
