"headline","subheadline","author","content","newspaper","date"
"Entrevista a l Ex consejero del CNM Alfredo Quispé Pariona fue Vacado Temporada 2017–2018","","Diario Perú21","Nombres de algunos personajes clave relacionados con el artículo, tales como Alfredo Quispe Pariona, han estado implicados en controversias legales significativas. Este último fue destituido debido a falta de capacidad moral durante su periodo en el Consejo Nacional de la Magistratura (CNM). Actualmente, intenta reintegrarse a la arena política mediante la lista de Daniel Urresti.","peru21","2018/08/29"
"DICE QUE CAIGA QUIEN CAIGA, LA LUCHA CONTRA LA CORRUPCIÓN CONTINUARÁ.","","Marcela Turbay","Durante su discurso en Tacna, el Presidente Martín Vizcarra destacó su determinación de avanzar con las reformas judiciales y políticas frente a ataques provenientes principalmente de fuerzas opuestas dentro del espectro político peruano. Manifestó claramente que permanecerá inflexible en su misión anti-corrupción independientemente de las adversidades internas.","peru21","2018/08/29"
"Firmes en Cambio Unerza Popular ha puesto en marcha una estrategia para atacar al Gobierno","","Opinión Diario Perú21","Este segmento describe cómo Fuerza Popular ha intensificado sus tácticas para socavar la credibilidad del presidente Vizcarra, utilizando información sensible obtenida incluso por medios indirectos. Esto refleja tensiones persistentes entre facciones políticas en medio de debates legislativos cruciales.","peru21","2018/08/29"
"Fiscalía que se les devuelvan las propiedades que perdieron.","","Marita Barreto","Un equipo de policías y del Ministerio Público, encabezados por la fiscal Marita Barreto, intervino ayer 38 inmuebles que habrían sido adquiridos de manera licita por el pastor evangélico Vicente Díaz Arce, a quien se vincula con la organización criminal que encabezó el detenido empresario Rodolfo Orellana.","peru21","2018/08/29"
"","","","Barreto informó que lo incautado pasaría a manos del Programa Nacional de Bienes Incautados (Pronabi), que custodiará los inmuebles hasta que se resuelva su situación legal. Precisamente, Sandro Sato, esposo de Elizabeth Amanda Palomino Córdova, se les investiga por lavado de activos.","peru21","2018/08/29"
"Procedencia Suiza","","Incluye evaluación, moldes, calibración y mantenimiento.","Av Principal 956 Surquillo Telf.: 01 2678208 WEB: AUDIOLÓGICAPÉ.Este artículo describe los detalles técnicos proporcionados por AudioLogica.Perú.","peru21","2018/08/29"
"Comisión Lava Jato culmina hoy su informe final","","Sandro Sato","La Comisión Lava Jato, que investiga presuntas coimas pagadas por constructoras brasileñas a funcionarios peruanos, culminará las conclusiones y recomendaciones de todos los temas del informe final. Según la presidenta del grupo, Rosa Bartra, de Fuerza Popular, este documento recomienda levantar el secreto tributario a cerca de 500 personas.","peru21","2018/08/29"
"PROCEDENCIA SUISA","","Incluye evaluación, moldes, calibración y mantenimiento.","Av Principal 956 Surquillo Telf.: 01 2678208 WEB: AUDIOLOGICA.PE","peru21","2018/08/29"
"Consumo de familias crecerá 3.6% este año","","Mariana Ruiz","Según la Cámara de Comercio de Lima, el consumo privado se espera que incremente un 3.6% este año, a diferencia del 3.3% pronosticado por el Ministerio de Economía y Finanzas. Esto representa un contraste notable con el crecimiento observado en 2017, cuando el consumo privado sólo avanzó un 2.7% comparado con 2016.","peru21","2018/08/29"
"Líneas 3 y 4 atraen a China","","Ministerio de Relaciones Exteriores","Los proyectos de infraestructura de la línea 3 y línea 4 del metro de Lima capturaron el interés chino durante la visita del Ministro de RR.EE. Néstor Popolizio. Las líneas requieren una inversión conjunta aproximada de US$10,800 millones, según información de Proinversión.","peru21","2018/08/29"
"Migración Venezolana y Xenofobia","","Juan Jose Garcia","En opinión de Juan Jose Garcia, la percepción pública sobre la migración venezolana carece de fundamentos sólidos. Citando estadísticas del Banco Mundial, expresa que la inmigración suele beneficiar económicamente a los países receptores mediante el fortalecimiento de la oferta laboral.","peru21","2018/08/29"
"Déficit Comercial en Carburos","","Gerente General de SNMPE","Durante los primeros seis meses del año, la importación de combustibles superó a las exportaciones en US$1,335 millones, acumulando un déficit de US$3,587 millones en dieciocho meses. El Gerente General de la SNMPE destaca la urgencia de implementar una nueva ley orgánica de hidrocarburos para facilitar futuras actividades de exploración y explotación.","peru21","2018/08/29"
"Campaña Anual Liga Contra el Cáncer","","Fatima Saldoni","Como portavoz de la Liga Contra el Cáncer, Fatima Saldoni relata su batalla personal tras perder a su madre por cáncer y cuidar a su padre enfermo. Destaca la importancia de la detección precoz y anima a colaborar con causas benéficas destinadas a combatir esta enfermedad.","peru21","2018/08/29"
