"headline","subheadline","author","content","newspaper","date"
"Luz Salgado anuncia que el Congreso analizará rivivagos de seguridad, pensión y hasta gasolina que reciben los exmandatarios","","DiarioCorreo","Director: Iván Solís\nPresidentes ‘Luz Salgado’ anuncia que el Congreso revisará “privilegios” a expresidentes.\nPozo: Ángela Ponce\ne Oscar Cornetero\nComentarioGrupoPeNa\nna fuerte polvareda política levantó el proyecto de ley presentado por la bancada de Fuerza Popular que propone modificar el decreto supremo aprobado por el gobierno del expresidente Ollanta Humala que dispone para él y su familia resguardo policial de por vida.","correo","2016/09/05"
"Innecesaria y exagerada”;;Carlos Bruce""","Así calificó el congresista oficialista Carlos Bruce la ’sesión vitalicia’ que beneficia al exprimer ministro Ollanta Humala y a sus familiares.”
“Innova Salgado anuncia su titular”;Medida tiene como fin evaluar beneficios excesivos de exmandatarios en materia de vales de gasolina, asesores y protección policial.""","'Angeleta Ponce';Óscar Cornetero","Decisión surge a raíz de norma promulgada por Humala sobre resguardo vitalicio para él y su familia. \nConsultada sobre este tema, la presidenta del Congreso, Luz Salgado, se trasladó anoche a favor de revisar la iniciativa legislativa de autoría de su bancada en ese sentido. ","correo","2016/09/05"
"Atrapan a ladrón con 8 celulares","","DiarioCorreo","odiario correo [\nCorreoPeru – www.diariocorreo.pe]","correo","2016/09/05"
"Religiosa fue proclamada Santa en una multitudinaria ceremonia celebrada por el Papa Francisco en el Vaticano","","DiarioCorreo","","correo","2016/09/05"
"Dirección Universitaria de Educación a Distancia Carreras Profesionales y Postgrado a distancia","Sin limitaciones de tiempo y lugar. Convierta sus metas en triunfos. ","DIARIOCORREOLIMA/LUNES 5 DE SEPTIEMBRE/2016","Dirección Universitaria de Educación a Distancia Carreras Profesionales y Postgrado a Distancia Sin limitaciones de tiempo y lugar. Convierta sus metas en triunfos. (9 989434481)","correo","2016/09/05"
"Transporte en la Capital Quieres Crear Centro de Ingeniería","","","Quieren controlar la red de semáforos y trabajar en la sincronización, gestión y planificación del tráfico.","correo","2016/09/05"
"Municipalidad Revela Planificaciones Futuras","","","Se planea abrir la playa de estacionamiento subterránea pronto, junto con detalles sobre tarifas de aparcamiento.","correo","2016/09/05"
"Innovación Tecnológica Mejora Tráfico Urbano","","Alfredo Ponce","Las innovaciones permitirán gestionar semáforos y contar vehículos mediante software avanzado.","correo","2016/09/05"
"Sanciones Rigurosas en Transporte Público","Unidades Multas Elevadas","CORREO/LIMA","Operativos resultaron en múltiples infracciones debido a falta de permisos y condiciones seguras.","correo","2016/09/05"
"Ladrón Capturado en Feria Gastronómica Mistura","Robo Celulares Detectado","Angela Ponce","Tomás Cóndor Valverde capturado tras robar numerosos dispositivos electrónicos en la popular feria.","correo","2016/09/05"
