"headline","subheadline","author","content","newspaper","date"
"Falsa enfermera mata viejo para robar:","","","La justicia ordenó 18 meses de prisión preventiva para Marcella Medina Macedo, imputada por matar a Santiago Paucar Pozo.","trome","2015/10/31"
"Aumentan jóvenes adictos a internet:""Critica a ‘gobierno-combi’""","Espinoza Olivas","Reciente declaración del Presidente Ollanta Humala generó controversia respecto a la gestión gubernamental frente a la problemática juvenil.","","trome","2015/10/31"
"Halloween y canción criolla coinciden:""Eviten riesgos festivos""","Defensa Civil","Durante eventos nocturnos como Halloween, recomendamos verificar áreas de evacuación y mantener precauciones ante posibles incidentes.","","trome","2015/10/31"
"Nueva campaña electoral aprista:""Promesa de seguridad ciudadana""","Juan Pérez","Alan García presenta propuestas enfocadas en incrementar patrullajes urbanos bajo su liderazgo potencial futuro.","","trome","2015/10/31"
"Caso de corrupción involucra a gobernador callao:""FinVer implicado en fraude millonario""","Ministerio Público","Denuncia formal interpuesta contra Felix Moreno y asociados por irregularidades financieras vinculadas a proyectos infraestructurales.","","trome","2015/10/31"
"Combatiente muestra sensuales fotos sin dejar imaginación","Se dedica edición especial a tema de viajes","Na","En la combatiente se despojó de sus prendas y orgullosamente ofreció topless para la revista SoHoPerú; además, declaró que dicha edición estaba dedicada al tema de los viajes.","trome","2015/10/31"
"Hablaremos de Virgenes de la cumbia","Maricarmen Marín desea continuar la serie","Na","La brasileña, sentimentalmente distanciada de Jenko del Río, expresó su gusto por retomar la producción de ‘Virgen de la cumbia’. Ella menciona que compartir dicho proyecto fue algo hermoso y sugiere reunirse nuevamente con compañeras actrices y Eduardo Pastrana, alias 'El papi'.","trome","2015/10/31"
"Felicidad tras cuarentena","Vecino expresa alegría post-cuarentena","Ismael Lazo","Un vecino de San Luis manifiesta su satisfacción debido al término de la cuarentena, destacando cómo esto mejora significativamente su estado emocional.","trome","2015/10/31"
"Auditorio aplaudirá nuevo capítulo de 'Al fondo hay sitio'","Interpretación esperanzadora entre Pablo y Charito","Paul Vega","El actor Paul Vega anticipa expectativas positivas respecto a la evolución de la historia entre sus personajes, Pablo y Charito, dentro de la popular serie televisiva 'Al fondo hay sitio'.","trome","2015/10/31"
"Critique cinematográfica local frente a Hollywood","Desafíos enfrentados por producciones peruanas","Paul Vega","Discute los obstáculos que enfrentan las películas peruanas ante la competencia internacional, señalando que el público podría inclinar su favorabilidad hacia filmes locales dependiendo de su calidad.","trome","2015/10/31"
"Sabor latinoamericanos invitan a degustar","Promoción Plazavea ofrece productos fraccionados","Na","Una campaña promocional destaca precios reducidos en carne picada, costillas de cerdo y atún durante fechas específicas, incentivando compras múltiples bajo diversas opciones de pago.","trome","2015/10/31"
"Marianella Medeiros presenta discografía navideña","Inspiración personal detrás del nuevo material","Na","Tras perder a su madre en circunstancias dolorosas relacionadas con la fecha festiva, Marianella decide crear un disco de villancicos inspirándose en momentos previos asociados a celebraciones familiares.","trome","2015/10/31"
"Novedosos eventos culturales en Halloween","Celebraciones variadas llenas de creatividad","Na","Descripción detallada de diferentes actividades programadas para Halloween, incluyendo sesiones fotográficas, desfiles infantiles y representaciones artísticas en distintos puntos urbanos.","trome","2015/10/31"
"Retiro, pues sabe que esconde un millonario botín."," NA "," NA","Es el primer día después de jubilarse y asiste a un curso acelerado sobre la descomposición ética de ciertas figuras públicas, incluyendo policías y autoridades políticas (¿Les recuerda a alguien?); Sin embargo, este nuevo agente se niega a participar en actividades ilícitas tras haber presenciado cómo Alonso mata sin compasión a su antiguo socio, Roger (interpretado por Scott Glenn). Su resistencia al chantaje y sus conflictos con las fuerzas criminales asociadas hacen que el siniestro Alonso decida ponerle punto final de manera drástica e implacable a esta introducción criminalística. Lo llevan hasta Imperial Courts, un infame vecindario de Los Angeles —donde el productor invirtió mucho dinero para rodajes— incluso contando con jóvenes locales como extra—, hogar también de la amante de Alonso, Sara (personificada por Eva Mendes), así como de su hijo. Allí, el nefasto oficial planea confrontarlo contra pandilleros latinoamericanos encargándoles eliminarlo debido a su urgente necesidad económica derivada de compromisos previos con organizaciones rusas, motivados aún más tras cometer homicidio durante una disputa violenta en Nevada: ‘O pagas o muere’. No revelaremos detalles adicionales del clímax argumentativo, aunque cabe destacar que según David Denby, columnista de “The New Yorker”, califica dicha obra cinematográfica como el thriller policiaco más relevante post-'Técnica Criminal Moderna’ o ’Serpico’, retratando vívidamente la figura repulsiva del funcionario público corrupto, aquel que considera ser omnipotente, impune, privilegiado, arrogante y opresor.","trome","2015/10/31"
