"headline","subheadline","author","content","newspaper","date"
"Nadia Heredia envia carta publica desde el Penal Anexo de Chorrillos","","","Su abogado Wilfredo Pedraza la publicó en su página web.","publimetro","2017/08/18"
"Diana de Gales influye aun en la Monarquia Britania","","LUZ LANCHEROS","LA SERIE THE CROWN INSPIRADAA NA LA VIDAI DE LA REINA ISABEL II HA HECHO QUE MUCHOS JOVENES SE ACERCEN A ESTA FIGURA MAS ALLA DE LAS FAMILIAS REALES.","publimetro","2017/08/18"
"Fotos de Diana, ícono de moda","NA","Na","Mario Testino, fotógrafo peruano de moda, y uno de los íconos de la ‘’Cool Britannia’’ de los 90. Diana, además, le daba una imagen más genuina y cercana a una institución arcaica como la monarquía.","publimetro","2017/08/18"
"Diana, la ’Princesa del Pueblo’","NA","Na","No era estirada y distante, fraternizando con aquellos que eran relegados. Cuando tenía 36 años, Diana Spencer falleció junto al millonario egipcio Dodi A-Fayed al estrellarse su automóvil en París. Era como la reina, y más bien poseía un aire de cercanía, afecto y normalidad.","publimetro","2017/08/18"
"Atuendos de Diana","NA","Na","Una de las herramientas favoritas de Diana para mostrar –su– personalidad fueron sus atuendos. El primero fue el memorable vestido de novia que llevó en su boda con el príncipe Carlos, uno de los más copiados de la década del ochenta. O el inolvidable vestido de noche que usó para la cena con el actor John Travolta.","publimetro","2017/08/18"
"Influencia de Diana en futuros royals","NA","Na","Gracias a ella, visualizar su estilo ya va de la mano con sus labores diarias como aristócratas. También gracias a Diana, la vida personal de esta nueva generación de nobles acapara más titulares de la prensa rosa con una mirada menos crítica.","publimetro","2017/08/18"
"Evolución de Diana","NA","Kaika Rocha","Tras su divorcio ella empezó a apreciarse como persona. Lo triste es que cuando comenzó a ser ella misma y a luchar por sus propias causas, murió tragicamente.","publimetro","2017/08/18"
"Celebrities en el Master's Tennis Tournament","NA","Na","Con parciales de 63 y 75, el tenista búlgaro Grigor Dimitrov (11º ATP) venció al argentino Juan Martín del Potro (30°) y se instaló en los cuartos de final del Masters 1000 de Cincinnati, donde se enfrentará al japonés Yuichi Sugita (46º).","publimetro","2017/08/18"
"Torneo de Fútbol Presentations","Se presentó la 21k de Lima","Na","Ayer se presentó oficialmente en el Parque La Muralla la 108ª Media Maratón de Lima (21K), que se llevará a cabo el próximo domingo 27 de agosto junto a la 10K. La salida será la Plaza de Armas y la línea de meta está ubicada en el Circuito Magico del Agua.","publimetro","2017/08/18"
"Sobre el Futuro del Fútbol Peruano","Edwin Oviedo, Presidente de la FPF","Na","‘Esperaremos el fallo del TAS con calma y seguridad’, declaró Edwin Oviedo, presidente de la Federación Peruana de Fútbol (FPF), respecto a los puntos obtenidos frente a Bolivia.","publimetro","2017/08/18"
