"headline","subheadline","author","content","newspaper","date"
"Entrega de sobornos por parte de construtora brasileña ratificado ante fiscales","","Eduardo Garcia, enviado especial","Este 17 y 18 de Mayo, delegados fiscales peruanos obtuvieron declaración clave de Marcelo Odebretch frente a fiscales brasileros en Curitiba. Durante aproximadamente cuatro horas, el líder de la constructora implicada en casos de corrupción global confirmó pagos ilegales realizados a políticos peruanos.","correo","2017/05/16"
"Diligencias judiciales intensifican sospechas sobre nexos corruptivos","Testimonio arrincona a ex mandatario nacionalista","Eduardo Garcìa, enviàdo especial","Durante una extenuante jornada legal en Curitiba, Brasil, el fiscal peruano Germain Juarez junto a agentes locales recolectaron datos cruciales mediante el testimonio de Marcelo Odebretch, quien admite transferencias financieras irregulares destinadas a fortalecer campañas electorales en Perù.","correo","2017/05/16"
"Nueva fase en operativo anticorrupción 'Lava Jato'","Pruebas adicionales sugieren cambios radicales en procesamiento judicial","DiarioCorreo","Tras obtener nuevas declaraciones incriminatorias, el fiscal peruano busca ampliar cargos penales contra individuos anteriormente protegidos por fallos judiciales. Esta nueva estrategia incluye potencial solicitud de arresto domiciliar para aquellos mencionados en dichas transacciones.","correo","2017/05/16"
"Dolar oficial y paralelo fluctúa","","","Dólar Oficial $3.255-$3.265; Dólar Paralelo $3.555-$3.605.","correo","2017/05/16"
"Pesca de Anchoveta logró capturar 33.84% de la cuota asignada","Ministerio de la Producción reporta avances significativos","Bruno Guerra","De acuerdo al Ministro de la Producción, Bruno Guerra, la captura de anchoveta alcanzó el 34% de la cuota de 28 millones de toneladas destinada para la primera temporada de pesca en la zona central-norte.","correo","2017/05/16"
"Nivel de ingresos y empleo formal bajan en Lima Metropolitana","Primera caída en más de seis años","María C. Medina","Según el último informe técnico del INEI, el ingreso promedio del trabajador en Lima Metropolitana experimentó una contracción de 0.7%. También se observó una disminución del 3.1% en el empleo adecuado.","correo","2017/05/16"
"Economía registra leve aumento en producción industrial","Sector manufactural lidera el crecimiento","Análisis Sectorial","En el tercer mes del año, la industria manufacturera registró un incremento notable del 6.94%, contribuyendo principalmente al desarrollo económico junto con telecomunicaciones y minería.","correo","2017/05/16"
"DIETAS PARA MUJERES EMBARAZADAS","NA","NA","Las vitaminas del grupo B, especialmente la B9, que contiene ácido fólico, son importantes para evitar defectos congénitos en el cerebro y la columna vertebral del bebé. Esta vitamina debe continuar siendo consumida a lo largo del embarazo mediante una pastilla diaria.","correo","2017/05/16"
"DENGUE CONTINÚA COBRANDO VIDAS EN PIURA","CORRESPONSAL","Edwar Pozo","En Piura, la cifra de fallecimientos por dengue aumentó a 19 solo en lo que va del año debido al Fenómeno El Niño Costero. Entre ellas figura la historia de Marlón Bereché Yarlequé, quien falleció en el Hospital Santa Rosa. Sus familiares relatan que empezó a experimentar síntomas relacionados con el dengue semanas antes de morir.","correo","2017/05/16"
"HOMBRE QUESE ESCONDÍA DETENIDO POR MATAR A JOVEN CRUCERO ITALIANO","Padre de Erika Soria critica sentencia","Juan Carlos Sequieros","Saturnino Soria, padre de Erika Soria, criticó duramente la sentencia de 16 años de prisión dictada contra Francisco Schettino, conocido como el ‘Capitán Cobard’ por el naufragio del Costa Concordia en Italia en 2012. Considera injusta la medida dado que él mismo escapó del navío en momentos críticos.","correo","2017/05/16"
"FALLECE EXPERTO PERIODISTASILENTADO EN MEXICO","Asesinan a Javier Valdez en Sinaloa","AGENCIA","Valdez recibió múltiples reconocimientos por su valiosa contribución al periodismo mexicano, destacando su obra 'Narcoperiodismo'. Informó extensamente sobre el cartel de Sinaloa y la captura de Joaquín ’Chapo’ Guzmán.","correo","2017/05/16"
"AVERIGUACIÓN SOBRE UN AVIÓN PRIVADO ESTALLIDOPARA DOS PERSONAS EN NEW JERSEY","Investigan causa del incidente","AGENTES LOCALES","Un avión privado se estrelló cerca de Newark Liberty International Airport, resultando en la muerte de ambas personas a bordo. La Administración Federal de Aviación investiga las posibles razones detrás del accidente.","correo","2017/05/16"
