"headline","subheadline","author","content","newspaper","date"
"GESTIÓN INGRESOS POR IGV IMPULSAN RECUPERACIÓN","Recaudación de impuestos tiene su crecimiento más alto del año","Fuente: Sunat","Tras cuatro meses de contracción se incrementó 7.3% en julio. También hubo un salto en el pago del IGV por actividades internas. Se desaceleró la caída del Impuesto a la Renta.","gestion","2017/08/11"
"Población quiere más cambios en el Gabinete","","FUENTE: Pulso Perú","El 56% de peruanos reclama a PPK hacer más cambios en el Gabinete... El 54% está en desacuerdo con la continuidad de las ministras de Educación, Salud y Justicia.","gestion","2017/08/11"
"Incremento notable en la recaudación total (% real)","","","Recuperación económica refleja datos prometedores tras varios meses difíciles. Datos específicos detallan un repunte significativo en comparación con períodos anteriores.","gestion","2017/08/11"
"Datos clave del Congreso peruano","","","Congreso elevó límite de déficit fiscal de 2.5% a 3% del PBI para este año. Deficit fiscal reportado fue del 2.7% el mes pasado.","gestion","2017/08/11"
"Expectativa positiva en uso de tarjeta de crédito","","USIM","Interbank anticipa una recuperación en la utilización de tarjetas de crédito. Espera que sus préstamos minoristas crezcan aproximadamente un 5% hacia fin de año.","gestion","2017/08/11"
"Sobre el salario durante huelgas escolares","","Pulse Perú","Encuestan opinión pública sobre pagar sueldos a maestros en huelga. Resultados divididos entre aquellos que aprueban y disienten.","gestion","2017/08/11"
"Aumento sustancial en inversión de PECSA","","Pedro Martinez","PECsa planea invertir más de USD 135 millones en nuevas instalaciones de combustible en Mollendo y Conchán.","gestion","2017/08/11"
"Economía familiar beneficiada por rebajas en uniformes escolares","","Donatel Uniformes Hugo Nuño","Investigadores destacan beneficio financiero para familias gracias a opciones de bajo costo disponibles principalmente en Lima.","gestion","2017/08/11"
"Opinión pública sobre figuras gubernamentales","","Anónimo","Datos demográficos sugieren preferencias variables según sectores socio-económicos y geografía nacional.","gestion","2017/08/11"
"Cusco, el gobierno tome conciencia de la gravedad de la situación","","","Uno pensaría que... Un conflicto como ese, en donde además había un alto componente político y una disputa entre facciones amerita, desde el principio y oportunamente, un análisis serio con información que debía llegar de diversos sectores, y con la capacidad de distintos especialistas.","gestion","2017/08/11"
"Gobierno peruano reflexiona ante crisis laboral","Opine: Geslen2®dia-nogeslen.com.pe","","¿Cómo podría mejorar el gobierno la comunicación durante conflictos laborales?","gestion","2017/08/11"
"FORTALECIMIENTO DE LA SUNAFIL","Fecha 28 de Julio, el Ejecutivo presenta el Proyecto de Ley No 01722/2017- PE.","'Carlos Cornejo canevalo@laboralistas.pe';","Proponiendo fortalecer el Sistema de Inspección del Trabajo, y estableciendo como ente centralizado en materia de inspección del trabajo a la Superintendencia Nacional de Fiscalización Laboral (Sunafil). Resulta relevante discutir la implementación efectiva de estas medidas legislativas.","gestion","2017/08/11"
"TASA DE CRECIMIENTO DE CONSUMOS TARJETAS CRÉDITO","Interbank: Ya comenzó recuperación de consumo con tarjetas de crédito","MARCO ALVA PINO marcoalva@gmail.com","De Interbank, unas de los principales jugadores del mercado de tarjetas de crédito, reveló que los consumos con dinero plástico empezaron a recuperarse en el segundo trimestre del presente año. Esto indica un cambio significativo frente a las tasas de crecimiento anual cada vez más bajas observadas desde principios del 2016.","gestion","2017/08/11"
"Banco Central de Reserva mantiene tasa de interés","Sin cambios en la tasa de interés clave en agosto","OMAR MANRIQUE omarmannique@gestion.com.pe","El Banco Central de Reserva decidió mantener su tasa de interés referencia en 3.75%. Analistas sugieren que esto deja espacio para futuras disminuciones dependiendo de nuevas informaciones relacionadas con la inflación y el crecimiento económico.","gestion","2017/08/11"
"Protesta compromisos asumidos por el MinSA.","","Autor desconocido","Contenido principal discute varios compromisos gubernamentales respecto a adeudas y modificaciones presupuestarias.","gestion","2017/08/11"
"Tareas pendientes horas antes.;;Secretario General del Sutep, Alfredo Velásquez""","Velásquez habla sobre responsabilidades de los ministerios del Interior y Educación para manejar influencias externas dentro del sistema educativo.","","","gestion","2017/08/11"
"Suspension protesta liderada por Ministra de Salud.;;Decano Nacional del Colegio Médico del Perú, Miguel Palacios Celis""","Palacios critica la falta de consulta interna en decisiones importantes durante la huelga médica.","","","gestion","2017/08/11"
"Fiscalía solicita información de Brasil sobre financiamiento electoral.;;Información proporcionada por medios locales""","Se describe la solicitud formal enviada por fiscales peruanos hacia entidades brasileras buscando clarificar denuncias financieras electorales.","","","gestion","2017/08/11"
"Novedades en testimonios del caso Lava Jato.;;Diarios Brasileiros O Globo""","Detalles adicionales obtenidos mediante declaración de nuevos implicados en el caso internacional de sobornos.","","","gestion","2017/08/11"
"Gobierno busca rapidez en juicio judicial sobre venta de activos empresariales.;;Magistrados del Tribunal Superior""","Describen procesos judiciales relevantes concernientes a restricciones comerciales aplicadas a empresas específicas.","","","gestion","2017/08/11"
"Apreciación pública mejora para alcalde de Lima.;;Encuesta de Pulso Perú""","Datos estadísticos sugieren recuperación gradual en popularidad del alcalde de Lima.","","","gestion","2017/08/11"
"Canciller advierte riesgos civiles en situación política Venezolana.;;Canciller Ricardo Luna""","Expone preocupaciones sobre conflictividad interna y consecuentes problemas humanitarios derivados de tensiones políticas en Venezuela.","","","gestion","2017/08/11"
"Miguel Torres expresa esperanzas partidarias.;;Congresista Miguel Torres""","Opina sobre unidad y futuro legislativo de su partido político.","","","gestion","2017/08/11"
"Lorenzo Vigas comparte perspectivas cinematográficas.;;Jurado del Festival de Cine de Lima, Lorenzo Vigas""","Discusiones sobre elementos clave en narrativas audiovisuales exitosas.","","","gestion","2017/08/11"
"Humberto Bandenay alcanza éxito profesional en MMA.;;Karen Rojas Andia""","Relatos personales y profesionales del boxeador peruano tras notable actuación en competiciones globales.","","","gestion","2017/08/11"
