"headline","subheadline","author","content","newspaper","date"
"Costa Rica y Colombia clasifican por primera vez a cuartos de final!!!","Encuesta Hoy: ¿Está de acuerdo con el aborto terapéutico?","","Argentina se enfrenta a Suiza a las 11 de la mañana y Bélgica a Estados Unidos a las 3 de la tarde.","trome","2014/07/01"
"LIMA.- Operativos liderados por el nuevo ministro del Interior, Daniel Urresti.","","","Urresti enfoca sus acciones directamente en combatir la criminalidad, visitando áreas problemáticas personalmente y mostrando disposición activa hacia mejorar la seguridad pública.","trome","2014/07/01"
"Peligro constante en el tráfico vehicular.","Hay mucho desorden en el tránsito vehícular.","Luis Alvarado C.; luisacho_0978@hotmail.com","En el macro centro, autos, mototaxis y camiones se estacionan en la mediana sin intervención alguna de la policía municipal, especialmente en la avenida Amancaes y la calle 3, representando un peligro continuo para peatones y conductores.","trome","2014/07/01"
"Historia deportiva: James Rodríguez y Carlos Bacca brillan en Copa América.","","","Costa Rica y Colombia logran avanzar históricamente a cuartos de final en competiciones importantes, marcando hitos relevantes en el panorama futbolístico internacional.","trome","2014/07/01"
"Investigación judicial revela detalles impactantes sobre feminicidio en Carabayllo.","","Miró Quesada 247 piso 7. Lima1. Teléfono: 311–6500. Fax: 313–6353. Página web: www.trome.pe","Suboficial PNP Pablo (32) confiesa haber estrangulado accidentalmente a su hija de 9 meses mientras intentaba hacerla callar durante un partido importante.","trome","2014/07/01"
"Misteriosa muerte de empresaria en Pucusana sigue generando interrogantes.","","","Verónica Magdalena Vertiz Martínez, madre de dos niños y exitosa empresaria textil, fue encontrada flotando en el mar bajo circunstancias sospechosas, vinculadas a un automóvil encontrado cercano a la costa.","trome","2014/07/01"
"Asalto violento en mercadería mayorista genera alerta en sector comercial.","","Herms Alva, jefe de la Divincri San Juan","Dos individuos identificados como pertenecientes a la banda ‘Los Fierreros’ irrumpieron en el Mercado Mayorista utilizando herramientas rudimentarias para llevarse numerosas CPU antes de escapar rápidamente.","trome","2014/07/01"
"Agricultores advierten sobre efectos climáticos severos debido al fenómeno El Niño.","","","Expertos señalan incrementos preocupantes en temperaturas marinas que afectan seriamente la industria pesquera, sugieren tomar precauciones anticipatorias para mitigar pérdidas económicas derivadas del cambio climático.","trome","2014/07/01"
"Nagua Panorama","","","Del caso del joven de 25 años que estaría involucrado en la muerte entre Choquizaca y San Antonio de Chaclla.","trome","2014/07/01"
"Battling Ends With Casualties In Peru","En Piura","","Batalla deja un muerto y 25 heridos en Piura.","trome","2014/07/01"
