"headline","subheadline","author","content","newspaper","date"
"HOY FAVERO | Título 50 "," NA","Director: Jaime Asián Domíngijo","Uno pensaría hoy en día que... ","ojo","2019/03/10"
"GANA 1–0 A UNION COMERCIO Y ESTA TARDE VS. MANUCUCHO"," NA"," ""Diarioojo"""," ""Deportivo contenido sobre partidos.""","ojo","2019/03/10"
"HAY QUE PARAR LA DELINCUIDNCIA"," NA"," ""Jaime Asián Domínguez"""," ""Julio Andrè Rivera Quispe, hijo del exfutbolista ‘’Coyote’’, murió atropellado cuando escapaba de unos delincuentes en Chorrillos. Qué medidas deben tomarse?""","ojo","2019/03/10"
"SUSPENDIDO POR COVID-19"," NA"," ""María Vasquéz"""," ""Paolo Guerrero visita a su sobrina en la Morgue de Lima tras el fatal accidente automovilístico.""","ojo","2019/03/10"
"AÑADA NOCTURNAMENTE LOS SENTIMIENTOS"," NA"," ""David Cantón"""," ""Un ingeniero español crea un dispositivo que simula experiencias sensoriales remotas.""","ojo","2019/03/10"
"MILAGROSOS EFECTOS DEL CAFFEINE"," NA"," ""James Fellows"""," ""Una mujer rompe tres costillas al toser violentamente debido a problemas derivados del consumo excesivo de cafeína.""","ojo","2019/03/10"
"FELICES FIESTAS!"," NA"," ""Costandos Emesto"""," ""Celebración de bodas y controversias amorosas destacadas en sociedad.""","ojo","2019/03/10"
"PÉRDIDA TRAGICA EN CHORRILOS"," NA"," ""María Vasquéz"""," ""Muere Juliò Andre Rivera Quispe, hijo del famoso jugador de fùtbol, en un accidente de transito.""","ojo","2019/03/10"
"CULTURA POPULAR Y MODERNIDADES"," NA"," ""Grupo Epensa"""," ""Innovaciones tecnológicas y tendencias culturales emergentes discutidas ampliamente.""","ojo","2019/03/10"
"Volta de Octavos de Final de la Champions League.","","Na","Con la presencia de Renato Tapia durante los 90 minutos de juego, Willem II ganó 3–2 a Gràffchap, por la fecha 25 de la Eredivisie holandesa. Por el conjunto del entrenador Keulen anotaron Isak (doblete a los 13’ y 27’) y Lewis (64’). Straalman descuento a los 33’. ","ojo","2019/03/10"
"Hernández Alex Succar debuta con Gol de Penal en el Futbol Chileno Huachipato.","Ha hablado Trome","Ismael Lazo, vecino de San Luis","El peruano Alexander Succar tuvo un debut de ensueño con el Huachipato de Chile. En un partido válido por la primera división del futbol chileno, Succar anotó un gol de penal en el alargue (+3') del partido.","ojo","2019/03/10"
"Mexico mostrando su Talento y Capacidad de Definicion, Volante Peruano Oriundo de Lima Recibe Pase de Gol y Anoto Partido Ganador para Cruz Azul contra Atlas de Andeson Santamaría, de Ponerse Titulo de la Liga Mexicana.","","Para el primero, el autor desconoce","","ojo","2019/03/10"
"Cruz Azul derrotó 2 – 0 al Atlas, por la Fecha 10 de la Liga MX. En el minuto 52, el peruano recibió un pase de Yoshiaki Yotún y luego hizo un recorte espectacular antes de disparar con su pie derecho.","","","","ojo","2019/03/10"
"Bayer Munich aplasto 6 – 0 al Wolfsburg y Pelean Primer puesto de la Bundesliga con Borussia Dortmund.","","Ambos equipos acumulan 57 puntos, pero Bayern tiene más goles. El polaco Robert Lewandowski se convirtió en el máximo goleador extranjero de la Bundesliga: 197 goles, dejando atrás al peruano Claudio Pizarro del Werder Bremen, quien suma 195 tantos.","","ojo","2019/03/10"
"Luis Advíncula sufrió ante el Barça de Leo Messi.","Barcelona","Na","Los goles de Gerard Piqué a los 38’, de Lionel Messi, de penal a los 50', y otro de Luis Suárez a los 82’ permitieron al Barcelona darle vuelta al encuentro frente al Rayo Vallecano (3–4); el peruano Luis Advíncula jugó todo el partido. Con esta victoria, Barcelona sigue líder con siete puntos de ventaja sobre Atlético de Madrid, segundo en la Liga española. El próximo compromiso del club catalán es enfrentar al Olympique Lyonnais francés, rival al que igualó sin goles en condición de visitante.","ojo","2019/03/10"
