"headline","subheadline","author","content","newspaper","date"
"Crisis sanitaria global: Estrategias frente a la pandemia","","Claudio Pérez","Las últimas cifras demuestran que la situación sigue siendo grave... ","peru21","2015/09/19"
"Nueva Ley Ambiental busca mejorar calidad de aire urbano","Análisis de expertos sugiere cambios significativos","María López","Según estudios realizados por diversas universidades, ...","peru21","2015/09/19"
"Investigación revela fallos en sistema educacional público","Opinión de docentes expresa urgencia reformatoria","Juan Martín","Durante entrevistas llevadas a cabo con profesionales de distintas áreas,...","peru21","2015/09/19"
"Desilusionado electorado reduce apoyo al candidato presidencial","","MIJAIL PALACIOS YÁBAR","mpalacio©peru2l.com\nJulio Hevia Psicoanalista\n¿Qué tienen en común Chapita Tu Choro, la pareja presidencial y el caso Oropeza?\nmuchos analistas ponen en el diván estos temas de nuestra agitada coyuntura.\nPregunta clave:\n¿Por qué surge ‘Chapa tu Choro’?\nEn ausencia de leyes confiables, aquellos más afectados buscan normas basadas en lógicas internas y priorizan respuestas rápidas. Esto refiere a un declive en la eficiencia percibida de las instituciones.","peru21","2015/09/19"
"Nueva entrevista con MiJail Palacios Yabar","Psicoanalista Julio Hevia opina sobre la situación nacional","MiJail Palacios Yábár","mPalacio©peru2l.com\nJulio Hevia Psicoanalista\n‘Chapa tu Choro’, aunque parece tener un propósito disuasorio, termina ejerciendo más influencia sobre la comunidad y sus temores que sobre el infractor. Genera ambivalencia, provocando tanto repudio como aceptación simultáneamente. \nHevia sugiere que detrás de esta iniciativa existe una flexibilidad moral adaptativa, evidenciando una dualidad en el comportamiento humano respecto a la ley y el castigo.","peru21","2015/09/19"
"Crisis económica post-candidaturas fallidas","Análisis de la decepción electoral","","Resulta imposible implementar cambios radicales debido a la rigidez del sistema financiero. Muchos votantes experimentan frustración al descubrir que las promesas hechas durante la campaña carecen de sustancia tangible. Aquellos que depositaron fe en tales compromisos ahora expresan resentimiento, sintiéndose traicionados por figuras públicas que inicialmente criticaron el status quo.","peru21","2015/09/19"
"Investigación policial localizada en Villa El Salvador","Hallazgos preocupantes cerca de centros escolares","","Tras once días de tensión causados por incidentes relacionados con explosivos en Villa El Salvador, autoridades locales reportaron el hallazgo de otra granada en un colegio del área. Seguridad intensificada condujo a la rápida intervención de unidades policiales, culminando en la neutralización segura del dispositivo peligroso.","peru21","2015/09/19"
"Calma. Yvonnes Frayssinet Actuará en nueva Película","NA","NA","La actriz Yvonne Frayssinet, conocida por su personaje de ‘Madame Maldini’ de la serie Al fondo hay sitio, anunció su retorno al cine. “El Tuaré en la pelı́cula Margarita, que o dirigíra Frank Peréz Garland. Es una cint̃a bonita y grata,” comentó Frayssinet.","peru21","2015/09/19"
"Hablo Bien”;“Carlos Alvarez Mañana con Nuevo Espacio”;“Con el elenco de siempre.”;Carlos Alvarez reaparece maňana con su nuevo programa comic Habla bien, a las 7:30 p.m. en America Tv. “En el elenco estas Sara Richq, Jose Luıs Almansa ’Chatın’, Rościo Gomez, Alonso Cano, entrsotros,” dijo Alvarez, quien opi˜no sobre las critıcas de ‘Meĺcochiţa,’ de quien dijo: “Agradecciendose su comentario, modernizamos el program.”","","","","peru21","2015/09/19"
"Nueva aparición de Whitney Houston en holograma","NA","NA","Whitney Houston, quien fallecio hace tres anos, reaparecera como un hologram en un show en el 2016. El concert sera realizado en un recinto estadounidenese aun sin confirmar y sera emitido por television e internet. Asi mismo, hay la opcion de hacer un tou international dela nueba version de la artist.","peru21","2015/09/19"
"Fito Espinosa Celebra 20 Anos en Arte","Publicacion Libro Introspectiva 1995–2015.","“Claudio Cordero”","De Claudio Cordero Critico de cinema Ace un mes aparea, el festival de lima nos presente la produccion turca mold (2012), de ali adyn, acerca de un hombre mayord qha aguardao por lustros tener noticias de su hijo, un aparecido durantela violencia politica. Dicho personaje aparecia practicamente en todas las escenas, la camara no sedespegaba nunca de el, a pesardede lo anodino de su existencia,","peru21","2015/09/19"
"Germán Leguía compara a Roberto Chale con Mou","Universitario","“Germain Legua”","Portavoz universitario senalo que el dt es expolsivo como el luso y no calldado como Suarez. Pese a que sus metodoss trabajodeconcertian a varios de sus jugadors, hay gentqe creeciegamenteen eltrabajoque roberto chale viene realziandocomoentrenador de universitario. Uno de elliesgermant leguiagerente deportivodel clube estudiatil, quiencomparaelexniñorrive’a con jose mouhtinho.","peru21","2015/09/19"
