"headline","subheadline","author","content","newspaper","date"
"Las personas serán principal blanco de la Sunat en 2014","","","Se han triplicado ins escalacion cs por débito balanza patronal. El pug[> por Impuesto a la Renta sube más con las personas que con las empresas.","gestion","2013/10/21"
"Habilitación del sistema de Detracciones","","José Verona","Desde este año, las personas que tienen operaciones en paraísos fiscales estarán obligadas a informar las operaciones que realizan, lo cual se verá reflejado en la declaración jurada de marzo del próximo año. Asimismo, en las próximas semanas, la Sunat establecerá límites para el ingreso al tesoro público del dinero embargado en las cuentas de los contribuyentes por el pago anticipado del IGV, conocido como detracciones.","gestion","2013/10/21"
"Recomienda a las empresas solicitar la devolución de tributos","Encuesta de Apoyo Consultoría","","El 51% de las empresas planea disminuir costos. El 74% cree que el dólar no pasará de S/. 2.80 antes de final de año.","gestion","2013/10/21"
"Resultados de Indecopi","Margen de dumping de la ropa China podría llegar hasta 335%","","","gestion","2013/10/21"
"Datos Metales","","","Cobre spot (US$/lb): $7.4415\nOro Londres ($/oz): $1.930\nPlata Londres ($/oz): $24.07","gestion","2013/10/21"
"Transferencia de Canon Minería a las Regiones","(Millones de Soles)","","$4,436 millones","gestion","2013/10/21"
"ADEMÁS","Proyectos de Promoción","","Inversionista licitará cinco proyectos, destacando la Línea 2 del Metro con gran inversión.","gestion","2013/10/21"
"Tatiana Alegré ‘’Termochilca invertirá en ciclo combinado U.S.$ 170 millones.’’”;Empezó operación comercial de ciclo abierto y en el 2016 estará lista la fase de ciclo combinado.""","","Hoy comenzó la operación comercial de la central térmica de Termochilca, que demandó U.S.$ 127 millones. Su etapa de ciclo combinado estará lista en el 2016.","","gestion","2013/10/21"
"Opinion Column: Opportunities for Investment in 2014","","Byline Not Clear","Creo que toda la gente está viendo que 2013 ha sido un bueno año para los mercados desarrollados como EE.UU, Europa y Japón, donde han entrado tantos flujos de dinero. Como las valuaciones de acciones entre mercados desarrollados y emergentes se están separando, es un buen momento para tomar ganancias en los primeros y ver oportunidades en los mercados emergentes para largo plazo. Claro, siempre y cuando no haya sorpresas en la implementación de ‘tapering’ (retiro del estímulo monetario en EE.UU.). ¿Qué mercados son interesantes para invertir? Dos países que nos parecen interesantes son Brasil y China.","gestion","2013/10/21"
"Gestion Negocios Report: Real Estate Developments","Arq. DLPS will undertake 15 projects","Alfonso de la Piedra, General Manager of DLPS Architects","La firma DLPS Arquitectos ha firmado contratos en los últimos meses para desarrollar 15 proyectos. En los últimos años, en Lima ha comenzado a valer el concepto de proyectos inmobiliarios que combinan espacios de vivienda, comercio y oficinas, dice Alfonso de la Piedra, Gerente General de la Empresa.","gestion","2013/10/21"
"Economic Analysis: Gold Perspectives","Not just about returns but diversification role within investment portfolios.","Christian Chavez, Expert in Corporate Communication Strategy","Nosotros no pensamos en el oro como una apuesta que nos proporcione rentabilidad en unos años. Más importante que su retorno, creemos que el oro, y los commodities en general, cumplen un papel crucial de diversificación dentro del portfolio de inversiones, pues tienen una correlación negativa con otro tipo de activos.","gestion","2013/10/21"
"Brief Notice: Business Expansion Plans","DLPS Architectural Firm’s Growth Plan","Author Unknown","Productos alimenticios Tresa se alistaa incrementar su portfolio de productos. Y la apuesta ahora es la fabricación de mayonesa y sus derivados. A la fecha, el mix de productos de esta empresa peruana está compuesto por alioli huacatay, mostaza, ají amarillo, encurtidos, pasta, aderezos y condimentos.","gestion","2013/10/21"
"Investment Insight: Automobile Market Dynamics","Majority of vehicle imports come from Chile","Edwin Derteano, President of Association Automotrice du Pérou (AAP)","Se calcula que cerca del 80% de los importadores de vehículos provienen de Chile, quienes suplieron la quiebra de los importadores locales debido a la importación masiva de autos usados que redujo el mercado en 1992. Esto significa que el mercado se encuentra dominado por varias marcas internacionales incluyendo algunas provenientes de Asia y América Latina.","gestion","2013/10/21"
"Será por eso que en el último ranking de competitividad que elabora elForo Económico Mundial en el rubro instituciones el Perú descendió del puesto 105 al 109.","","","El acontecer de la política es más importante de lo que parece, pues significa darle sostenibilidad al crecimiento económico, razón por la cual las agencias calificadoras siempre advierten de que una limitante para que el Perú siga escalando es la fragilidad política de la que adolece.","gestion","2013/10/21"
"Casi nada queda de aquella relación cordial entre el Ejecutivo y el Legislativo.","","La Seño María","Este diario dice que el Partido Popular, que es el partido gobernante, ‘actúa en orden disperso frente a la corrupción denunciada por Luis Bárcenas’, extesorero de esa agrupación. Sostiene que esto es el ‘precio de no haber hecho clarificado y depurado las responsabilidades internas’, lo que fragiliza al partido.","gestion","2013/10/21"
"Escríbenos:gestion@diario.com.pe","","Manuel Romero Caro","Mucho se ha hablado y escrito sobre la falta de confianza del empresariado hacia la gestión presidencial; sin embargo, es muy poco lo que se ha analizado sobre la situación inversa. Luego que el Presidente Humala pronunciara su discurso en la ceremonia de cierre de Perumin-31°, en la que, entre otras cosas, mencionara que los inversionistas cuentan con ‘un sólido paquete de garantías’ y que ‘la ejecución de proyectos no puede tardar años arrastrándose’. Parecía que se iba a reanudar la luna de miel entre el Gobierno y los mineros. Sin embargo, la felicidad fue breve, porque pocos días después especificaba sobre el proyecto Conga que ‘el ritmo de avance de este proyecto está enteramente en la cancha de la empresa privada, no es un tema del Gobierno.’ Esto indica una posible falta de comprensión del papel del Estado en la economía, dejando de lado funciones cruciales tales como asegurar el cumplimiento del ordenamiento legal vigente.","gestion","2013/10/21"
"Gestion@diario.com.pe","","Carlos E. Paredes","De origen de un artículo publicado en este periódico por el economista Carlos E. Paredes, concuerdo en que para regular la pesca hay que conocer el ecosistema marino. Pero, agregaría algo más, hoy se ha perdido control sobre la denominada ‘pesca artesanal’, en la que operan oportunistas informalmente y desordenadamente. Esta es realmente una pesca de consumo masivo con características de actividad extractiva de respetables dimensiones. Si recorreríamos la costa visualmente, notaríamos que muchas embarcaciones fondeadas en caletas, llamados ‘puertos abrigados’ (protegidos del oleaje), máxime concentrados en Lima – aunque también existen en el sur (Moche) y el norte (Chimbote) -, notaremos una constante: bodegas con capacidad mínima de 28 toneladas, motores valorizados en US$ 8,000, aparejos y equipos de pesca que superan los US$ 4,000, embarcaciones que bordean los US$ 9,000 y tripulaciones que no bajan de cinco personas. Sumando el volumen de capturas en cada puerto (varios informales y con escaso control) debieran preocuparnos y lanzar una campaña para preservar los recursos hidrobiológicos.","gestion","2013/10/21"
"CUMPLEN, YA QUE EN ABRAZANDO COPIAS LAS UGEL COMIENZAN LAS INSPECCIONES EN LOS COLEGIOS."," NA","NA","Lima, que forman parte de la reforma del transporte público que lleva adelante la Municipalidad de Lima.","gestion","2013/10/21"
"MUNICIPIO DE LIMA PP REQUEST TO REMOVE THE MAYOR'S CHIEF EXECUTIVE OFFICIAL.","Alcalde Susana Villarán solicitará acciones urgentes contra el Gerente Municipal José Miguel Castro ante el Concejo de la Municipalidad de Lima debido a la denuncia de malversación de fondos y crímenes fiscales por aproximadamente un millón 550 mil soles registrados en EMMSA."," ""Lozada anticipó que si la alcaldesa no toma medidas urgentes respecto a este funcionario, él movilizará el proceso ante el concejo de la Municipalidad de Lima en su siguiente sesión.""","","gestion","2013/10/21"
"Sobre la Denuncia, Villarán indicó que se están haciendo las investigaciones pertinentes, asegurando que su administración opera con total transparencia."," NA","","","gestion","2013/10/21"
