"headline","subheadline","author","content","newspaper","date"
"GESTIÓN LEY VIGENTE AMENAZA SEGURIDAD SOCIAL Essalud ¡¡.","","","Essalud ¡¡. en riesgo por el retiro del 95.5% de los fondos de AFP Cobertura para afiliados que retiraran sus depósitos está afectada y se ha puesto en peligro la viabilidad de la institución y el financiamiento de las atenciones para otros asegurados.","gestion","2019/03/08"
"AUDITORÍA GLOBAL DE DATUM Y RED WIN Solo el 32.9% ve tratamiento igualitario entre hombres y mujeres en Perú","","","Pero la percepción se torna negativa cuando se aborda la equidad en el trabajo, en la calle y en los medios. El estudio revela que persiste una visión favorable de la igualdad dentro del hogar.","gestion","2019/03/08"
"NUEVA METEOLOGÍA DEL SENAMHI SE ESPERA LLUVIAS INTENSAS EN NORTE PERÚ","","","Sin embargo, ahora no se anticipan precipitaciones significativas en el sur. Cinco ejecutivas principales con fuerte presencia digital incluyen a Mariana Rodríguez, presidenta de Laureate Perú, Ismael Lazo, vecino de San Luis, y otras figuras clave mencionadas.","gestion","2019/03/08"
"DÉFICIT REGIONALES Y LOCALES CON AFPS ASCIENDEN A RD $7000 MILLONES","","","","gestion","2019/03/08"
"EXPECTATIVAS EMPRESARIAS OPTIMISTAS PARA LOS SIGUIENTES TRES MESES","","","Los pronósticos para varios sectores industriales siguen siendo positivos durante los próximos tres meses.","gestion","2019/03/08"
"TAXIS RECLAMA CONTINUACIÓN LIBERTAD OPERACIONAL EN PUERTO INTERNO","","gestion.pe","Taxistas protestan por mantener operaciones libres en áreas cercanas al puerto internacional.","gestion","2019/03/08"
"CRECIENTE IMPACTO DEL COMERCIO ELECTRONICO CRECIENDO AL 49%; SIN EMBAJO PREFIEREN VER PRODUCTOS PERSONALMENTE","","DIANA CHAVES","Según estimaciones de Gfk, el e-commerce sigue expandiendo su influencia, aunque aproximadamente el 40% de los usuarios prefieren inspeccionar artículos en establecimientos físicos primero.","gestion","2019/03/08"
"Cosméticos y productos de cuidado personal en el país se mantendrá estable este año.","","","Así, en un escenario optimista, crecerá con respecto a 202018 hasta en 6% y llegará a mover S/ 5,785 millones, según proyectó el Comité Peruano de Cosmética e Higiene (Copecoh) de la Cámara de Comercio de Lima (CCL). Cabe señalar que en el 2018 el referido sector logró crecer en 3%. ‘Las categorías que impulsarán el mercado este año serán principalmente las de tratamiento facial y cuerpo, cuyas ventas se prevé que crezcan.’ ","gestion","2019/03/08"
"Lulipa Incursiona con Servicio de Delivery de Ropa","","","Lulipa, empresa de lencería fina, pijamas y accesorios, cerró el 2018 con un crecimiento de 10%, cifra que esperan duplicar este año. Para ello, ofrecerán nuevos servicios como el delivery, y fortalecerán la expansión a países vecinos.","gestion","2019/03/08"
"HOTEL EN EL CUSCO","","","Multas por S/ 8.1 millones enfrenta R&G por construcción de hotel en el Cusco. Tras Medida Cautelar del Indecopi, Proyecto Provisur Retoma Obras.","gestion","2019/03/08"
