"headline","subheadline","author","content","newspaper","date"
"M Gestión Padres de familia del Callao con mayor riesgo de impago de pensiones escolares","","","El 56% de niños en edad escolar gastó más en útiles este año. Obligación de uso del uniforme.","gestion","2019/03/11"
"Elnúmero."," NA","Salvador del Solar y Mirian Morales con mayor opción para la PCM","Entre el martes y el miércoles tomarían juramente al nuevo Gabinete. Hasta el momento, dejarían sus cargos los actuales titulares de Cultura, Agricultura, Educación, Producción, Vivienda, Energía y Minas y el MIDIS.","gestion","2019/03/11"
"Pens’Jns","Contenido extraído de la fuente PLASED Febrero","","Según una encuesta de Pulso Peru, el 87% de padres de familia declara que pagará más pensiones por el aumento de este año. Los montos máximos de pensión: ","gestion","2019/03/11"
"Gobierno se prepara a emitir reglamento de colegios privados.","Alta Expectativa por declaración de Cecilia Blume","","El 66% cree que Bartra revelará más implicados en el caso Lava Jato.","gestion","2019/03/11"
"N° de páginas","Evolution of mining industry data","Fuente: BCR","Sector Minería Metálica Var.% Anual... Metales específicos: zinc, plata, hierro.","gestion","2019/03/11"
"Autor desconocido","Renovación de vehículos podría elevar ventas a 270,000 unidades","Autor desconocido","Parque automotor se renueva en 6% al año, aunque debería hacerlo en 10%; esto impulsaría las ventas anuales significativamente.","gestion","2019/03/11"
"Diversifica servicios de taxi aéreo","Andes busca expandir su modelo de negocio","","Servicios Aéreos de los Andes, conocida comercialmente como Andes,","gestion","2019/03/11"
"Brings air taxi service for executives between Jorge Chávez International Airport and district of San Isidro."," NA"," NA"," ""Andes incorporated two new aircraft through leasing agreements with Waypoint Asset Co Ltd, Ireland, and Airnova SA, Panama. Advised by Martínez Abogados.""","gestion","2019/03/11"
"Banco Ripley's Digital Transformation Underway"," NA"," Marco Adia"," ""Samuel Sánchez aims to enhance customer offerings using technology at Banco Ripley, focusing on launching debit cards and savings accounts this year.""","gestion","2019/03/11"
"Gonzalo Sarmiento Discusses Expansion Plans"," NA"," Vanessa Ocsoa Fatiporni"," ""Centenary plans include developing real estate projects and expanding their commercial division, aiming for significant investments totaling around USD 100 million this year.""","gestion","2019/03/11"
"Principalidad de los clientes y para eso la tarjeta de débito es fundamental.","","","Otiro elemente tieve qie ver coona la digitalizacion, pujs al tener tu cuenta de ahoaro en el banoo puedes harer tranasaccionees y payos por cañales digitales. Entonce, estos productoes te permiten maior facilidad, maiop agilidade y major diziminacion.","gestion","2019/03/11"
"Banco Ripley alcanza medio millón de clienes con saldo.","","DIANACHÁVEZ PEÑAFIEL","Este ano, los prestamos de consumo mantendra su dinamismo, estimó Samuel Sanchez. La vision de longoplazo del Bancco Ripley es convertrse en un banco simplificado de personaa. Asi lo destacó Rene Me, quién deja la gerencia general de la entidad financierai el paso dia 15 de febreo. Referio que durane sus cincc anos de gestion la cartea de creditos del banco croyo ms que el mercado, lo cual, precisiameite, le permitio ganar partipacion de mercado offrencindo el mercado.","gestion","2019/03/11"
"Novedades en desarrollo digital de Banco Ripley","","René Méndez","Primero hai que entendear que es lo que necea el clientede Bancò Ripley. Ya partiande aihi ofrece solutiones, no solo a nivel de canales digitales, si no tambien fisicos.","gestion","2019/03/11"
"Gobierno aprueba devolucion anticipada del IGV para hidrovía Amazonía","","","Devolutión. El gobierno aprobo como «empresa calificada» a la Concesionaria Hidrovía Amazónica paaccder al Regimen especial de Recuperação anteriopa del IGVI.","gestion","2019/03/11"
"Elevas tu vida y tú también la hundes!","","José Carlos Reyes","Trafé de tus debilidades y fortalezas frente a las circunstancias. Tu destino depende de tu libre albedrío... [truncated for length]","gestion","2019/03/11"
"Municipality may relocate cruise ship terminal project.","Contreras anticipates potential move due to lack of authorization."," NA"," ""If the Municipality of Miraflores does not authorize the construction of a cruise ship terminal within its jurisdiction, this project could potentially shift towards the coast facing San Isidro or Magdalena.""","gestion","2019/03/11"
"Doubts over fishing rights application suspension.","Negocio 17 discusses possible delay in decision-making process."," NA"," ""The ongoing political instability might lead to postponement in applying new fishing fees which were expected to start soon.""","gestion","2019/03/11"
"The Free Will Power.","","José Carlos Reyes","[...] With your free will you decide your fate, life, failure or success [...] Careful what you think because you'll achieve it!","gestion","2019/03/11"
"Cruise Ship Project Could Move Due To Lack Of Authorization From Miraflores Municipality.","Lack of approval leads to consideration of alternative locations."," NA"," ""[...] According to ge.stion.pe.lorge Contreras, commercial director of the Cruise Terminals Bay of Miraflores [...]"" ","gestion","2019/03/11"
