"headline","subheadline","author","content","newspaper","date"
"Descubre la nueva Cuenta Independencia del BBVA Continental y accede a un nuevo mundo de oportunidades.","","","","publimetro","2018/06/18"
"Nuevos servicios bancarios","","BBVA Continental","Presentamos la nueva Cuenta Independencia del BBVA Continental, diseñada para ofrecer mayores beneficios financieros.","publimetro","2018/06/18"
"Cómo funcionan las nuevas condiciones de la Cuenta Independencia","","BBVA Continental","Te invitamos a explorar las ventajas exclusivas de la Cuenta Independencia, tales como depósitos asegurados y altas tasas de rendimiento.","publimetro","2018/06/18"
"Tasa de Interés Anualizada","","BBVA Continental","Disfruta de una TASA REALES DE INTERÉS ANUALES del 0.10% calculada con un saldo mínimo requerido de S/2,000 a 12 meses.","publimetro","2018/06/18"
"Información legal relevante","","BBVA Continental","Para obtener detalles adicionales referentes a las tasas y tarifas, consulta la legislación correspondiente y contacta a nuestro banco mediante los medios proporcionados.","publimetro","2018/06/18"
"","","","","publimetro","2018/06/18"
"Vizcarra saludó a papás en su día","","Martín Vizcarra","Desde su perfil de Facebook, el Presidente Martin Vizcarra expresó felicitaciones a los padres peruanos destacando su labor fundamental en la familia.","publimetro","2018/06/18"
"Pronóstico climático local","","Senamhi","Este otoño presenta características inusualmente frías, continuándose prevén bajas temperaturas y lloviznas matinales durante la próxima semana.","publimetro","2018/06/18"
"Lanzamiento del nuevo Corredor Complementario Panamericana","","Municipalidad de Lima","Inició la fase de prueba del nuevo corredor complementario, facilitando el transporte eficiente entre importantes arterias urbanas.","publimetro","2018/06/18"
"Aplaudiendo la aplicación de la Ley de Alimentación Saludable","","Jaime Delgado","Explicamos cómo la nueva regulación impactará positivamente en la dieta de los consumidores, prohibiendo alimentos poco nutritivos en instituciones escolares.","publimetro","2018/06/18"
"Evaluación de la Ley de Alimentos Saludables","","Jaime Delgado","Detallamos los requisitos legales para ajustar las etiquetas de los productos alimenticios, cumpliendo con nuevos criterios sanitarios.","publimetro","2018/06/18"
