"headline","subheadline","author","content","newspaper","date"
"MARTINEZ CONDENADO A PRISION PERPETUA POR MATAR A SUS PADRES","","","Martinez fue sentenciado a prisión perpetua luego de haber sido encontrado culpable de asesinar a ambos progenitores.","trome","2017/10/03"
"HOMICIDIO EN LOS OLIVOS","Asalta y mata a transeunte en Los Olivos","Lydia Rochabrun","Un individuo desconocido cometió un brutal asesinato en Los Olivos, dejando a toda la comunidad alarmada.","trome","2017/10/03"
"SUSPENDEN ACTIVIDADES ESCOLARES POR PROTESTAS ESTUDIANTILES","","","Las protestas estudiantiles continúan afectando el calendario escolar, provocando preocupación entre docentes y familias.","trome","2017/10/03"
"CUMPLE CUARENTENA PRESIDENTE CASTILLA","Reabrieron servicios médicos post-incendio","Gabriel del Castillo","Después de permanecer cerrado por un devastador incendio, el hospital Ramón Castilla reinicia actividades extendiendo su jornada laboral.","trome","2017/10/03"
"PROMOCIONES DIARIAS EN SUPERMERCADOS","Oferta especial para clientes fieles","","Supermercados implementan nuevas tácticas comerciales enfocándose en productos básicos con precios accesibles todos los días.","trome","2017/10/03"
"El loco del martillo","","La Seño María","Hoy en día, uno pensaría que...","trome","2017/10/03"
"Contenido por fin de cuarentena","Habla Trome","Ismael Lazo, vecino de San Luis","Estoy feliz porque...","trome","2017/10/03"
"Afiló sus garras”;“’Estamos listos para jugar donde sea y con quién sea’ ","","Ricardo Gareca","Ya pisa la selva guaraní. El seleccionador Ricardo Gareca transmitió confianza a horas del crucial partido que enfrentará a la ‘bicolor’ contra Argentina en ’La Bombonera’, ‘Nuestro momento es el ideal para jugar contra cualquier selección y en cualquier escenario, Es un partido bastante definitivo y en Argentina, como en Perú, se va a hablar mucho y se vive con intensidad’, señaló el Tigre, quien además reveló que es poco probable que se le haga marca.","trome","2017/10/03"
"Luis Advíncula, lateral de Perú","","","‘Nada pone en peligro mi participación ante Argentina. Lo mío fue solo una contractura’. Personal a Lionel Messi y que apunta a regresar con los tres puntos.”
Más allá de las especulaciones, a nosotros nos sirve ganar y esa es la mentalidad que tenemos”, finalizó el entrenador.""","trome","2017/10/03"
"Florencia completa SBBCI¿£","Rubén Panadero’ Diaz","'Hay que salir con todo, meter y no achicarnos'; Los primeros quince o veinte minutos serán complicados, ese estadio es jodido. No hay que ir agrandados, siendo humildes nos irá mejor. Tenemos un buen equipo, pero las ausencias de Ramos, Cueva y Carrillo pesan."," ","trome","2017/10/03"
"Jefferson Farfán fue el jugador más fotografiado en la Videna y mostró rebeldía ante una lesión que quiere dejar fuera del duelo ante Argentina, este jueves en Buenos Aires, demostró que gusta engreírse y qué mejór que con subtítulo personal.","","","","trome","2017/10/03"
"Rebecca y yo marcho por Ti Jaime Chiquilllo Duarte '; Lo que plante Ricardo Gareca está bien, porque los jugadores creen en su técnico y eso en el fútbol es fundamental. Si todos los muchachos están de siete y puntos para arriba, tenemos muchas probabilidades de hacer historia y por fin volver a un mundial.","","","","trome","2017/10/03"
"Eusebio Chevo Acaso","Es un partido de descarte y la presión es para ellos, así que debemos esperarlos y salir de contra. Yotún y Trauco serán claves, ya que son los que deben ponerle los balones a Paolo Guerrero y a los que estén arriba.  ","","","trome","2017/10/03"
"Sergio Romero será titular en el arco contra Perú, pero Nahuel Guzmán lo relevara.”;
Cristiano Ronaldo recibió un saludo especial de Neymar Jr. tras derrotar a Brasil en Rusia 2018""","","","","trome","2017/10/03"
"GAGO COINCIDIÓ EN TODO CON MESES|,SU CAPITÁN, QUIÉN ES SU MEJOR SOCIO","Romero será titular en el arco contra Perú, pero Nahuel Guzmán lo relevará.","","","trome","2017/10/03"
