"headline","subheadline","author","content","newspaper","date"
"Campaña Navideña Beneficia Micropymes","Unas 630,000 micropymes se financiarán.","","Las cajas municipales apuntan a las deudas de consumo con tarjetas de crédito en las que los bancos cobran tasas más altas.","gestion","2018/11/09"
"BANCOS OFRECEN TARIFAS MAS BAJOSS","Microfinancieras Desatan Agresiva Compra de Deudas.","","Bancos y financieras que dan microcréditos ofrecen tasas de interés más bajas a deudores de las cajas.","gestion","2018/11/09"
"Fiscalización Laboral de Sunafil","En la mira contratatos de servicios que encubren trabajo ilegal.","","Sunafil inspecciona condiciones laborales en sectores vulnerables.","gestion","2018/11/09"
"Autoridades Garantizan Continuidad de Obra","Presidente Vizzcarra compromete finalización de obras del Metro de Lima.","","Se realizarán modificaciones en la ruta actual para cumplir con objetivos establecidos.","gestion","2018/11/09"
"Asignación Derechos Pesquería Debate Intelectual","Inteligentes discuten futuro de recursos pesqueros.","","Universidad Continental y Gestión organizan evento sobre temas relevantes de la industria pesquera.","gestion","2018/11/09"
"Gobierno busca extraditar a Alejandro Toledo","Martín Vizcarra comprometido a llevar a juicio a Toledo antes de dejar el gobierno.","WALTERARCAS","En una declaración pública, el Presidente Martín Vizcarra manifestó su determinación de conseguir la extradición de Alejandro Toledo hacia fines de su administración. Indicó que el proceso dependerá de las complejas regulaciones estadounidenses.","gestion","2018/11/09"
"Fiscalía indaga supuesto pago de testigos a Keiko Fujimori","Testimonio sugiere manipulación de aportantes.","","Según información obtenida por Gestión, el fiscal especializado en lavado de activos, José Domingo Pérez, contempla ampliar la investigación respecto a Keiko Fujimori por sospechas relacionadas con la inducción de testigos mediante pagos monetarios. Además, figuras cercanas podrían estar implicadas.","gestion","2018/11/09"
"Luis Miguel visita Latinoamérica","Tour internacional incluirá shows en varios países sudamericanos.","CLAUDIA GUEVARA","Tras el exitoso relanzamiento mediático gracias a la serie de Netflix ‘Luis Miguel’, el tour mundial iniciado en EU continúa expandiendo su alcance a territorios latinoamericanos tales como Chile, Argentina, Paraguay, Perú y Ecuador. Detalles específicos del evento destacan precios variables de entradas y expectativas elevadas.","gestion","2018/11/09"
"LA ÚLTIMA 9.11."," NA","Fernando Iwasaki","El escritor Fernando Iwasaki llegó a Lima desde Sevilla para presentar su nuevo libro, ‘’Las palabras primas’. En la obra, que ganó el XVIII Premio Málaga de Ensayo José Ramón Rodríguez Ruiz, el autor profundiza en la relación lingüística que tienen ciertos vocablos usados en España y América. De esta forma, el autor explica con humor el significado y origen de términos como patata, polla, guayabera, entre otras expresiones propias del vocabulario en castellano.","gestion","2018/11/09"
"Entrevista”; NA; Fernando Iwasaki"""," ""Detalla en una entrevista que somos como hablamos. ¿Cómo cree que son los peruanos? Los peruanos somos muy protocolarios. Incluso en nuestra manera de transgredir las formas, somos formales. No estoy diciendo que hablemos mal. No nos saltamos mucho las normas y diría que no distorsionamos tanto la lengua como otras comunidades hispanohablantes. Me interesa esa dimensión ceremonial en nuestra manera de hablar. Además, el habla peruana tiende al humor. ¿En qué momentos podemos distinguir estas particularidades? Se ve mucho en las expresiones públicas. Propendemos hacia la formalidad, a la pomposidad, comolllamarse «doctor» o «ingeniero». Pero si te dicen «doctorcín», es más divertido. En cuanto al humor como elemento presente en su obra. ¿Lo ha ayudado a llegar a más lectores? Creo que el humor no ayuda a difundir, pero sí ayudo a quien lo lee, lo disfruta. Pero hay gente que no conecta con el humor, y tampoco creo que el humor te hace mejor que nadie. Introduzco el humor en casi todo, me da igual si es en ensayo, crónica, relato, novela o microrrelato. Pienso que el humor es algo sano y divertido. A lo mejor eso me acarrea una fama de poco serio, de poco denso, poco riguroso, pero en fin, no se puede estar en todos los sitios.""","","","gestion","2018/11/09"
"FERNANDO IWASAKI LLEGA A PERÚ PARA PRESENTAR SU LIBRO "," NA"," ""Gestión"""," ""Interviene en la feria literaria Ricardo Palma. Gestión Parece que volvió muy cerca de La U. Problema Resuelto $6,800 dólares aproximadamente es el monto que se lleva el ganador del premio Málaga de Ensayo. Hoja de vida nombre: Fernando Iwasaki Misión: Escritor e Historiador. Libros destacan: Negujon, Libro de Mal Amor, Ajuar Funerario, Tres Noches de Corbatá. Para que la gente joven publique, aunque sea en digital, pero no aparecen muchos autores jóvenes, no sé por qué. No sólo en el Perú, sino en España. Y las editoriales independientes? Cree que las ediciones independientes han sido esenciales. Lo que pasa es que luego que el autor se da a conocer, se va a un sello importante. ¿No es el paso natural a seguir? No sabe si es el paso natural. Por ejemplo, si pusierais un ejemplo futbolístico, seria como decir que todo el mundo quiere jugar en el Barça y en el Real Madrid. Cree que felicesamente hay otros equipos. Un peruano no puede ser hincha de un equipo que gane siempre. Soy un hincha que vivo al filo de la navaja y asi como no está de acuerdo con que jugar en los grandes equipos es triunfar, no cree que se debe publicar en grandes sellos para triunfar. Qué es triunfar? Pagarte la hipoteca con lo que escribes, traducirse a varios idioma, leerlo en los colegios de tu pais? Es cualquir mirada. Para usted, qué es triunfar? Que mis hijos tengan lo que les puedo dar.""","gestion","2018/11/09"
