"headline","subheadline","author","content","newspaper","date"
"Precioso inicio de 'Juego de tronos'","","","Se inicia hoy la séptima temporada de la popular serie.","elcomercio","2017/07/16"
"Domingo 16 de Julio del 2017","Diálogo con Atom Egoyan","","Festival de cine de Lima homenajea al gran director.","elcomercio","2017/07/16"
"Habló con Pedro Pablo Kuczynski","Presidente de la Republica","","Entrevista a Pedro Pablo Kuczynski, presidente de la republica. Hablan sobre la cita positiva con Keiko Fujimori y reflexiona sobre errores en su gestión inicial.","elcomercio","2017/07/16"
"Laudable decisión de prisión preventiva","Encuesta de El Comercio-Ipsos","","Según la encuesta realizada, el 79% favorece la prisión preventiva para Ollanta Humala y Nadine Heredia.","elcomercio","2017/07/16"
"Opinión favorable hacia el diálogo reciente","Diferentes perspectivas","","Mayoría opina que el diálogo entre Kuczynski y Keiko Fujimori fue positivo.","elcomercio","2017/07/16"
"Aumento notable en la percepción de Kenji Fujimori","Cambios significativos","","Incremento del 7% en la evaluación del desempeño del congresista de Fuerza Popular.","elcomercio","2017/07/16"
"Cambio leve en la aprobación de PPK","Desafío constante","","Disminución de la aprobación del presidente Pedro Pablo Kuczynski.","elcomercio","2017/07/16"
"Inquietudes persistentes en el Morro Solar","Riesgos latentes","Jessica Vicente","Análisis sobre el uso continuo del Morro Solar para actividades turísticas a pesar de carencias en seguridad.","elcomercio","2017/07/16"
"Domingo 16 de julio del 2017","Reveladoras coincidencias","GRACIELA VILLASÍS ROJAS","Anotación del 30 de junio del 2009 en agenda de Nadine Heredia\nDocumentos financieros muestran correspondencia exacta con registros.\nDurante un interrogatorio, reconocimientos contradictorios sobre transferencias monetarias.","elcomercio","2017/07/16"
"E l caso fiscal y judicial de Ollanta Humala","","Juan Paredes Castro","Analiza la fragilidad e influencia externa en el poder ejecutivo peruano. Discute la importancia de fortalecer el control constitucional sobre el poder presidencial.","elcomercio","2017/07/16"
"Feria Internacional del Libro de Madrid presenta obras destacadas","","","Se destaca la participación de autores latinoamericanos en eventos literarios globales.","elcomercio","2017/07/16"
"Tecnologías emergentes transforman industria farmacéutica","","","Innovaciones tecnológicas aplicadas al desarrollo de medicamentos modernos.","elcomercio","2017/07/16"
"Drama de una región paralizada","Decepción además de dejar sin clases a escolares, el paro docente del Cusco perjudica a miles de personas que no pueden llegar a Machu Picchu.","","Frente a la situación generada por el paro docente en el Cusco, el gremio turístico calcula perdidas aproximadas de S/51 millones hasta el momento. Alessandro Curranino reporta cómo centenares de turistas permanecen varados en la estación de Ollantaytambo, incapaces de acceder a Machu Picchu debido a nuevos bloqueos.","elcomercio","2017/07/16"
"MARCHARON POR LA PAZ","Empresas turísticas solicitan tranquilidad ante enormes pérdidas causadas por el paro de maestros.","","Ante las significativas pérdidas ocasionadas por el paro de maestros en el Cusco, diversas organizaciones relacionadas al turismo local han anunciado una 'Marcha por la Paz' programada para el próximo martes 18 a las 3 p.m. en la plaza de Armas de dicha ciudad. Esta acción busca exigir el retorno al dialogo constructivo entre el Ministerio de Educación, el gobierno regional y el Sindicato Único de Trabajadores del Cusco (SUTEC).","elcomercio","2017/07/16"
"Peligros de un Servicio Turístico No Regulado","Desde hace años, infraestructuras clave para el turismo sufren negligencia.","","Jessica Vicente expresa preocupación respecto a la ausencia de regulación adecuada en el sector turístico de Lima, destacando especialmente el deterioro de accesos importantes como aquellos al Morro Solar. Destaca que tanto la municipalidad como otras entidades gubernamentales fallan en mantener y regular eficientemente estas áreas cruciales para el turismo.","elcomercio","2017/07/16"
"Sobreviviendo Tarata","Leonidas Anccaña comparte su experiencia post-explosión y reflexiona sobre la falta de apoyo real del Estado.","","Veinte y cinco años después del devastador atentado perpetrado en la calle Tarata, Leonidas Anccaña relata su difícil proceso de recuperación física y emocional. Critica duramente la escasa compensación financiera otorgada por el Estado peruano y recalca la urgente necesidad de mejoras en la atención sanitaria pública para sobrevivientes de actos terroristas.","elcomercio","2017/07/16"
"Asalto mortal en Taxi Colectivo","Dos individuos pierden la vida durante intento de hurto en San Juan de Miraflores.","","Un evento violento cobró la vida de dos personas en medio de un asalto a bordo de un taxi colectivo en la avenida Mateo Pumachagua, en San Juan de Miraflores. Informa Victor Rucoba, jefe de la Policía Regional de Lima, que los criminales utilizaron armas de fuego contra los pasajeros, provocando un tiroteo subsiguiente con efectivos policiales cercanos.","elcomercio","2017/07/16"
"Torturas en Venezuela","Orlando Moreno testifica sobre brutal tratamiento experimentado en cautiverio.","","Roger Zuñiga Ruiz documenta el testimonio escalofriante de Orlando Moreno, joven universitario que revela haber sido objeto de severas torturas por funcionarios militares y civiles en Venezuela. Su narrativa describe episodios brutales destinados a forzar confesiones falsificadas implicando figuras opuestas al régimen vigente.","elcomercio","2017/07/16"
"Cursos con el apoyo de más empresas.","","Magally Fuentes","“Quisiéramos expandir nuestra infraestructura porque [el espaci-o] ya nos va quedando chico. Así, podemos impactar en más jóvenes,” concluye Fu-en-tes.","elcomercio","2017/07/16"
"Inclusión de la mano de la cocina.;Dentro de la unidad de aprendizaje técnico-profes-sional que maneja la Fundación Pachacú-tec, resalta el Instituto de Cocina de Alt-o Nivel Pachacúte-c, liderado por el cociner-peru-an Gastón Ac-u-r-io. Trans-unirse a la ini-ciati-vapor-puesta por la fun-dacion, Au-curio sub-rayó que el cur-so apunta a consolid-ar oportun-idades para qui-e-nos mas las nec-esiten y asi-me-jorar la inclu-sión en el mundogastronom-i-co.“Siendo cohe-ren-tes con el discurs-de integ-ra-ción de la cocina peru-a-na, clar-am-ente la edu-cación es la gr-and-opor-tuni-da[de lograr-lo]para jo-ves con talento,”decla-ro Au-curio en el progra-ma “Che-f's Tv.”“En todoo lo que realiza-mos en la fun-dación buscam-os que haya un contenid-innov-ad-or.”
Hechos ocurrido-s duranti-la semana que pa-só.""","","","","elcomercio","2017/07/16"
"Aeropuerto de Chin-chero. El Go-bier-no resuelvel contracto-con Kun-tur Wa-si.El titular del Mi-niste-rio de Transporte y Comunicaciones(MTC),Bruno Guiffrè, anuncia-ló el termi-no del contrató de conce-sión con elconsorcioKuntu-r Wasicon-tra-do dela const-ruccióndel aeropo-rtodeChin-che-ro,enCu-suq ue.no-se-logró un acuerdo.","","","","elcomercio","2017/07/16"
"Macro-economía.La economi-aporta-uncreci-men-to de 3,39%-enmayo,su may-or avance-desdesede enero.Con-elresultado,l-as auto-ritade-di-cen-quela activi-dad eco-nomica-habría-comenzado-a rebotal-de ladese-acel-era-ción.Espe-cialis-taseñalen-quelacon-tini-du-del cre-cimen-topende-elimpulso fiscal.","","","","elcomercio","2017/07/16"
"Poder Judicial.Digi-talizacióny transparencianaveganhasta el2021.Presidentedela Suprema Cortepresentó planestratégicode digitalizaciónytransparenciajudicial","","","","elcomercio","2017/07/16"
"DIGESA e INDECOPY LEVANTAN MEDIDAS CONTRA PURA VIDAA LA DIGESAdecidió rest-ituir el registron-sanitariode Pu-ra Vi-daNutrimax ydispu-so quelaelempresaGloriadeca-dique el etiq-etado delproducto coma‘meecla láctica.’Por otro lado,elIndecopylevanto lamedia-cautelanarelventa delproductoenelpais.Gloriahaya-inforsado si-relanzará Puravi-da.","","","","elcomercio","2017/07/16"
"Fiscalía General de la Republica.Ampliaciónde investigaciónpor laventa ilegal dedocumentospúblicosen elMinisteriode Educación;","","","","elcomercio","2017/07/16"
"Energía.Solarpackpresentouna propuestaparatransformareneldistribuidorde electricidadenuna compañía integralde servicios eléctriconovirtuales.","","","","elcomercio","2017/07/16"
"Sostenibilidad.Celebracióndelsiem-preverdealaguaenPiura.Seorganizó un evento multilateralparahacer concienciadelimportantedelreciclaje y conservación del recursohidrico.","","","","elcomercio","2017/07/16"
