"headline","subheadline","author","content","newspaper","date"
"Longo plazo, la meta del capitán de la ‘Bicolor’ es que se anule todo el proceso, aunque eso podría tomar hasta dos años.","","","Según el entorno de Guerrero, en aproximadamente cinco días se tendría información.","trome","2018/05/26"
"Sábado 26 de Mayo del 2018","","","","trome","2018/05/26"
"Habilitaciones legales para Paolo Guerrero","","","Respaldado por la federación, hay expectativas positivas respecto a la situación legal de Paolo Guerrero frente al Tribunal Suizo.","trome","2018/05/26"
"Técnicas clave para el partido crucial de Perú en el Mundial","","Autor desconocido","Se enfatiza la estrategia defensiva y táctica para superar a Dinamarca mediante el uso efectivo del balón y presionar intensivamente.","trome","2018/05/26"
"Apostando alto en el mercado internacional","","","Análisis sobre cómo clubes importantes buscan refuerzos significativos, destacándose figuras como Lionel Messi y Cristiano Ronaldo.","trome","2018/05/26"
"Informe minuto a minuto sobre partidos claves","","","Actualización continua durante eventos deportivos relevantes.","trome","2018/05/26"
"Precios correctos en productos alimenticios","","","Información relevante sobre ajustes de precios en ciertos alimentos ofrecidos por cadenas comerciales.","trome","2018/05/26"
"Campañas de salud preventiva iniciadas localmente","","Dr. Tomás Borda","Descripción de servicios médicos gratuitos disponibles en centros locales.","trome","2018/05/26"
"Nueva producción televisiva presenta nuevos roles actorales","","Naïssa Fulller","Detalles sobre cambios dramáticos y nuevas dinámicas dentro de producciones televisivas populares.","trome","2018/05/26"
"STEPHANIE VALÉNZUELA DIJO QUE SU NOVIOD BILLONARIO NO TIENE REDES SOCIALES","NA","NA","Propo, Stephanie Valenzuela dijo que su novio millonario no tiene redes sociales.","trome","2018/05/26"
"Luz Elena Ceballos PREPARA DISFRUTAR CON LOS SERES QUÉ NO VEÍA DESDE HACE CUATRO AÑOS","NA","NA","Luz Elena Ceballos prepara disfrutar con aquellas personas que no veía hacía ya cuatro años, y así regresar a reunirse con familiares y amigos cercanos.","trome","2018/05/26"
"EVELYN VEGA COMPARTIERON EXPERIENCIA TRABAJO POST-CUARENTENA","NA","NA","Evelyn Vega comparte cómo fueron estos últimos días junto a su esposo Ronny Ríos, describiendo su experiencia laboral posterior a la cuarentena.","trome","2018/05/26"
"SALA DE REDACTORA EXPONE OPINIÓN SOBRE MOVIMIENTO SOCIAL","NA","Redacción","La sala de redactores ofrece su perspectiva respecto al movimiento social actual, destacando aspectos clave y reflexionando sobre posibles cambios.","trome","2018/05/26"
"HOLA MUJER ES LA REVISTA FEMENINA MÁS POPULAR EN PERÚ","CONSEJOS SOBRE RELACIONES PERSONALES","NA","'Hola Mujer', reconocida como la revista femenina más popular en Perú, presenta consejos útiles sobre relaciones personales, salud mental y estilo de vida moderno.","trome","2018/05/26"
"AUDIOVISUALES DESTACA ENTREVISTA A ACTRIZ ANAHÍ DE CARDENAS","SOBRE GRABACIÓN RECIENTE","Castillo","Análisis profundo de la entrevista realizada a la actriz Anahí de Cardenas, discutiendo su participación en proyectos cinematográficos recientes y planes futuros.","trome","2018/05/26"
"CUMBIA AGUA BELLA CELEBRA 18º ANIVERSARIO ARTÍSTICO","PRESENTACIÓN DE NUEVAS INTEGRANTES","Naomi González","Con motivo de cumplir 18 años de trayectoria musical, Agua Bella celebra con gran evento anunciando a sus nuevas integrantes, marcando un hito importante dentro del ámbito cultural local.","trome","2018/05/26"
