"headline","subheadline","author","content","newspaper","date"
"Marlon deja claro quién es el dueño de la pelota","","","En el campo, nadie disputa la posesión.","publimetro","2017/02/15"
"Novedosas medidas para combatir el fraude laboral","","","Las acciones buscan proteger derechos fundamentales de empleados.","publimetro","2017/02/15"
"Cómo mejorar nuestra economía doméstica","Con consejos útiles","Juan Pérez","Aquí compartiremos métodos probados para aumentar eficiencia financiera.","publimetro","2017/02/15"
"Contenido principal del partido de voleibol","NA","NA","Este contenido describe el inicio del Campeonato Sudamericano de Clubes, mencionando equipos involucrados y resultados preliminares.","publimetro","2017/02/15"
"Día del amor y galán","Curiosos nombres románticos","NA","Se detalla información relacionada con el Día del Amor y enumeran varios nombres románticos utilizados durante esta celebración.","publimetro","2017/02/15"
"Iniciativa legislativa de matrimonio igualitario","Propuesta de matrimonio igualitario sobre la mesa","'Carlos Bruce', 'Marisa Glave', 'Indira Huilca', 'Alberto de Belaunde'","Descripción completa de la nueva legislación propuesta para el matrimonio igualitario en Perú, junto con detalles históricos relevantes y comentarios políticos asociados.","publimetro","2017/02/15"
"WIPS, un nuevo servicio de lavado de automóviles","Una solución ecología-amigable para tener limpios tus vehículos","Renzo Moran, CEO y cofundador de WIPS.","Introduce un innovador método de lavado de autos sin usar agua, enfatizando aspectos ambientales y métodos aplicables actualmente disponibles en varias partes de la ciudad.","publimetro","2017/02/15"
"Cine independiente en el CCPC","Películas nominadas al Oscar","NA","Detalles sobre eventos cinematográficos próximos en el CCPC, específicamente películas nominadas al Oscar que se mostrarán.","publimetro","2017/02/15"
"Humor contra el cáncer","Hugh Jackman opera nuevamente debido a melanoma","NA","Información sobre la cirugía recurrente de cáncer de piel de Hugh Jackman y reflexiones generales sobre el tratamiento continuo.","publimetro","2017/02/15"
"Galerías culturales en Miraflores","Exhibiciones temporales","NA","Resumen de exhibiciones actuales en galerías locales, descripciones de obras expuestas y recomendaciones para visitantes potenciales.","publimetro","2017/02/15"
