"headline","subheadline","author","content","newspaper","date"
"Roban más de 14 mil celulares al día en el Perú","Entre enero y marzo el reporte de asaltos creció en 36%,","Ensayo generalizado de robos de dispositivos móviles evidenciando aumento significativo.","","elcomercio","2014/05/27"
"Benavente se pierde el amistoso ante Inglaterra","Habla Trome","Ismael Lazo, Vecino de San Luis","Información sobre ausencia del jugador beniano debido a lesión previo encuentro internacional.","elcomercio","2014/05/27"
"Tema del Día: Corrupción en Tumbes","Acusan a la gestión de Viñas de rematar terrenos junto al hotel Royal Decameron","MILAGROS RODRÍGUEZ PEREYRA MARIO MEJÍA HUARACA","Denuncia de venta fraudulenta de terrenos gubernamentales a precios extremadamente bajos frente a valores estimados elevados.","elcomercio","2014/05/27"
"Nelson Guevara Altamirano afirma acciones legales","Contralor en Tumbes 'Un auditor que investiga al gobierno regional fue amenazado y agredido'.","","Descripción de incidentes violentos hacia auditores regionales implicados en investigaciones corruptelas.","elcomercio","2014/05/27"
"Humala destaca papel de Fritz Du Bois","","","Comentarios positivos del mandatario peruano sobre contribuciones editoriales destacadas.","elcomercio","2014/05/27"
"Policías enfrentan crisis sanitaria","","","Contexto de conflicto sindical afectando prestaciones hospitalarias y atención médica.","elcomercio","2014/05/27"
"Luchas internas en partidos políticos","","","Análisis de tensiones electorales y posibles repercusiones futuras en estructuras políticas locales.","elcomercio","2014/05/27"
"sustancialmente el índice de rechazo de visado a peruanos por parte de ese país.","","por","“El inicio de consultas entre Lima y Washington es un trabajo que toma tiempo, hay que ser muy prudentes. Este es un proceso que irán examinando las autoridades de migración de Estados Unidos; y la embajada peruana [en ese país] proporcionará la información,” afirmó.","elcomercio","2014/05/27"
"CABOS SUELTOS DIMES Y DIRETES REALISMOS HACEN TODO POR SU LEADERESA","","","El PPC y su cuota de 'Al fondo hay sitio' La 'agonía' de Perú Posible según Sheput Los fujimoristas estrenan nuevo baile — Siguen los dimes y diretes en el PPC por la elección de su candidato a la municipio de Lima. El alcalde de Pueblo Libre, Rafael Santos, negó que Alberto Valenzuela, uno de los precandidatos, lo haya llamado para dialogar sobre una candidatura de consenso. Y en alusión a los personajes de la serie 'Al fondo hay sitio', Santos –quien declinó postular a la Alcaldía de Lima–, la lista de Valenzuela representa 'a los Maldini', mientras que la fórmula que encabeza el ex alcalde de Villa El Salvador Jaime Zea, 'a los González'. Criticas hilarantes. — Juan Sheput le bajó el entusiasmo a sus correligionarios, que se alegraron de que la fiscalía no haya denunciado por lavado de activos a Alejandro Toledo, sino a su suegra. 'Este es una agonía porque mantiene al partido en una situación expectante y la ciudadanía tiene una percepción negativa. Las consecuencias más que judiciales son políticas.' Juan Sheput. Dirigente de Perú Posible — Cada año, el onomástico de Keiko Fujimori es pretexto para que los miembros de la bancada de Fuerza Popular demuestren que su lealtad es mayor que el temor a las criticas. Esta vez editaron un video en el que se los ve –a cada uno por separado– bailando la canción 'Happy', de Pharrell Williams: Martha Chávez intenta dar unos pasos de baile en el Hemicycle con la constitucion en la mano, mientras que Gian Carlo Vacchelli se mueve al ritmo de esta canción en el Malecón Miraflores, y Carlos Tubino hace lo que puede en su despacho. ","elcomercio","2014/05/27"
"HUMALA: 'DU BOIS TUVO UNA LINEA DEFINIDA E INDEPENDIENTE'","","redaccion","EL JEFE DEL ESTADO ASISTIÓ JUNTAMENTE CON SU ESPOSA AL VELODARIO DEL DIRECTOR PERIODISTIC DE EL COMERCIO. Los líderes de fuerza popular y solidaridad nacional tambien dieron el pésame a la familia. El Presidente Ollanta Humala lamentó ayer el deceso de nuestro Director Periodístico, Fritz du bois freund, ocurrido en la madrugada del domingo a causa de problemas cardiovacular. 'Es una lamentable pérdida. Era una persona que todavia podria dar mucho por el pais,' dijo el Mandatario, quién llegó a la Casa de Du Bois acompañaod por su esposa, Nadine Heredia. Tras expresar sus Condolecias a la Familia, el Presidente destaco la Labor Profesional Que Desempeno durante toda su vida. 'Fue un profesional que ha Mantenido una linea definida e Independiente,' afirma. 'como gobierno hemos Venido a Expresar a la Senora Caitanya Aljovin [espoza de Du Bois] Nuestra sincera Condicolecia [...nos Sentimos Apenados por esta Pérdida],' Agrego el Jefe del estado. 'Lo Importante Ahora es Destacar la Trayectoria de una Persona Quien Ha Tenido Siempre Como Norte la Defensa de sus Ideas y de sus Principios,' concluye antes de subirse a su vehiculo. Lideres lamentan su Partida La Lideresa del Partido Fuerza Popular, keika Fujimori Tambien lamentó el fallecimiento de Du Bois. 'Nuestro Pais Ha Perdido a una Gran Personalidad,' declare Fujimori, quien llegó al Domincilio de Du Bois acompanada por Jaume Yoshiyama. 'fue Uno de los Artificies de la Reforma Economicas, de la Revolución Económica Que Se Realizo en Nuestro País, Que Hoy estamos Gozando y Viendo,' Dice antes de Retirarse. Asi Mismo, Destacó el Papel de Periodista de Fritz Du Bois. 'siempre Fue un Grande Defender de la Verdad, asi que lo Vamos a Extrañar Muchissimo,' Subraya. El Ex Alcalde de Lima Luis castaeda lossio Tambien Expresso sus Condolicias. 'Es una Lastima para la Familiar, para el Peru, es una Grande Pérdida para el Periodismo, para el Liberalismo, para los Economistas, porque era un Hombré con Ideass Bastante Claras. Fue Simple y Humildé. Es un Momento que a Todos Nos Debe Cauzar Congija,' Sostiene el Lider Politico. Castanedaa Recordo que Tuvo Diferencias con Du Bois, porque Bajo su Direccions, 'perú 21' Revelo el Escandaloso de Communicore. 'Es Parte del Periodismo el Fiscalizar [...] El Cumplió su Rol de Periodista,' Indica. Luego, Señala que en Todas las Instancias Fue Separado del Processo. El Controlor Fuad khouri Dio a Saber Acerca de Du Bois: 'Era un Leader, Sabia Trabajare con sus Colaboradors. Fue una Decicion Muy Acertada Entrar en el Mundo de las Comunicacioness Luego de conocer de Cerca lo que es el Crecimiento economico del pais, de Ser Director de Empresas, de Trabajar en Sectores Complicados; luego esa Experienciana la apliquo en la direccion de Medios.' Khourei Recuerdo que Trabaloco con Du Bois Cuando Era Miembross del Directoria de Interbanck. 'Sempre Mostró Capacidad de Leadership. Llevó a las Empresa que Dirijo al Exitoss. Fue una Personas que Supo Aprovechar Bien su Vida al Lado de una Extrordinariya Mujeres como es Catyanaya.'  ","elcomercio","2014/05/27"
"NORMA EMPODERA A LA MUNICIPLIDAD SORE LA COSTA VERDE","","rosa aquino rojas","Proyecto de ley plantea revisar polémicas concesiones otorgadas en la costa verde norma empoderea a la municipalidad de lima sobre el litoral de nuestra capital, lo cual seria inconstitucional, dicen alcaldes. Ademas de Propiciar un enfrente-mento Politico Entre Alcaldes, la Inicitiva Legislative Busca Darle Titularidad de la Costa Verde a la Municipalidad de Lima contempla Aplicar Medicinas Correctivas a las Licencias Dadas Irregularmente Desde 1994. segun el Citado Acápite, Esta Nueva Entidad Revisará Las Concesiones Otorgadas Desde 1994 Por san miguel, magdelena del mar, san isidro, miraflores, barranco y chorrillos. Podriamos Intervener en las Concesiones Que No Estan Cumpliendo con Aquello a lo que Estaban Obliga-das, Como Proteger la Franja Costera,' Dijo Gustavo Dangelo, Presidente de la Autoridad del Proyecto Costa Verde (Apvc) en Aliusion a bordemar. debido a que Ninguna Ley es Retroactiba, el Municipalista Juliao Cesaro Castillo-ni Clarea Solo se Podrian Rever Aquellas Concesiones Que No Han Prestipulado Administrati-vamentee (a los 3 Anos) o en lo Civiles (a los 10 anos). 'las Concesiones Son Actos Administra-tivos y Solamente Pueden Ser Declara-do Nulls en Sedes Administrativas o Judicia-ls. Pero Nada se Puede Hacer en Aquellos Casos Que Estan Judicializa-dos, pues Nadie Puede Abocarse a una Causa Pendientes en el Poder Judicial,' Explique.","elcomercio","2014/05/27"
"Militar retira visa diplomática a representante sirio","Diplomatic tensions escalate over offensive statements against Saudi Arabia","","En un contexto marcado por controversias relacionadas con la ocultación de extensas listas de espera en hospitales destinados a veteranos de guerra, Jordan otorgó visados temporales al embajador de Siria tras denunciar comentarios 'ofensivos' hacia el reino.","elcomercio","2014/05/27"
"Pistorius someterse a evaluaciones psiquiátricas","Exigen pruebas forenses mentales tras homicidio de pareja","","Tras el incidente fatal involucrado a su entonces novia, Oscar Pistorius tendrá que comparecer dentro de 30 días en un establecimiento sanitario ubicado en Pretoria para realizar análisis psiquiátricos pertinentes al caso judicial correspondiente.","elcomercio","2014/05/27"
"NCGCM demanda rectificación oficial","Canadienses critican declaración gubernamental sobre terrorismo","","Una prominente entidad religiosa en Canadá urge al Primer Ministro Harper a reconsiderar afirmaciones previas que sugerían conexiones indebidas entre grupos moderados y extremistas.","elcomercio","2014/05/27"
"Ejército Nigeria afirma conocer ubicación de estudiantes secuestradas","Operativos mantienen discreción estratégica","","Las fuerzas armadas Nigerianas confirmaron poseer datos exactos referentes a la localización de jóvenes secuestradas por insurgentes pertenecientes a Boko Haram, optando por reservar detalles específicos por razones de confidencialidad militar.","elcomercio","2014/05/27"
"","","","","elcomercio","2014/05/27"
"Francisco celebra jornada pacifista en Tierra Santa","Papado argentina impulsa reconciliación regional","","Durante su significativo viaje a regiones sagradas, el Papa Francisco realizó múltiples eventos centrados en dialogar por la paz en áreas conflictivas, destacando especialmente su influencia moral y simbolizando unidad entre diferentes credos.","elcomercio","2014/05/27"
"Candidatura electoral favorece a Al-Sissi en Egipto","Elecciones anticipan victorias decisivas para liderazgo militar","","Conforme avanzan procesos electorales en Egipto, figuras clave sugieren que el excomandante militar Abdel Fattah al-Sisi obtendrá resultados positivos, refrendando su rol dominante post-revolución.","elcomercio","2014/05/27"
"Auge y decadencia de las FARC","Análisis retrospectivo de cinco décadas de conflicto armado","","Colombia confronta momentos cruciales conforme las FARC alcanzan hitos importantes en su trayectoria bélica, coincidentes con tratativas de paz aún sujetas a debate político intenso.","elcomercio","2014/05/27"
"Hacker cooperante reduce pena legal","'Sabu', figura central de Anonymous, ayuda agencia federal","","Anterior integrante relevante de Anonymous, Sabu facilitó valioso auxilio al FBI, obteniendo beneficios jurídicos substanciales derivados de su contribución informativa crucial.","elcomercio","2014/05/27"
"Innovadores juegos digitales emergen en el panorama tecnológico","Watch Dogs introduce narrativa disruptiva en realidad virtual","","Ubisoft revela innovadora experiencia interactúa en Watch Dogs, explorando dinámicas sociales contemporáneas a través de mecánicas de hacking digital.","elcomercio","2014/05/27"
"Discrepa con union civil por falta de transparencia, egoísmo e intolerancia","","Fritz Du Bois","Todos los seres humanos, sin excepción, tenemos dignidad y mercedes respeto. Yo no discrepo de los derechos que encierra la unión civil, los cuales, por el contrario, me parecen un imperativo propio de la dignidad humana que coadyuvan a elevar la calidad de vida y protección de las personas. Mi discrepancia se basa exclusivamente en cuestiones objetivas (y no en juicios religiosos ni morales), que es la forma de analizar una ley conforme a mi rol de parlamentario.","elcomercio","2014/05/27"
"","Intolerancia en debate sobre unión civil","Marta Hildegbrandt","En mi cuenta de Twitter vertí las siguientes declaraciones: 'La confesión de Bruce forma parte de su estrategia para promocionar su proyecto de ley, trata de romper el paradigma del gay peluquero'. Mi comentario no tuvo como fin ofender a las personas homosexuales. Por el contrario, mi objetivo fue resaltar que no todos los homosexuales son peluqueros porque tal percepción es un paradigma errado, el mismo que mi colega Bruce ha querido desterrar hábilmente mediante la confesión de su orientación sexual.","elcomercio","2014/05/27"
"","Valora la influencia positiva de Fritz Du Bois","Luís Carranza","Tienes razón, Luís. Como editor adjunto de Opinión, tuve la fortuna de trabajar bajo la guía de Fritz Du Bois durante los últimos ocho meses. Era alguien extraordinariamente cálido, amable, educado, sencillo y considerado. Uno de esos individuos raros con quien resulta placentero interactuar. Constantemente sonreía y poseía un peculiar sentido del humor irónico que utilizaba para cerrar sus observaciones. Escasa cantidad de personas pueden presumir de mantener una coherencia intelectual similar a la demostrada por Fritz en todas sus acciones.","elcomercio","2014/05/27"
"","Opinión sobre el Plan Nacional de Diversificación Productiva","Luciano Miranda","Los investigadores Christopher Chabris y Daniel Simmons realizaron un intrigante estudio. Filmaron a dos grupos jugando baloncesto, uno vestido de blanco y otro de negro, ejecutando rápidos pases. Solicitaron a los participantes contar sólo los pases del grupo blanco. Durante el ensayo, una persona disfrazada de gorila cruzó la cancha. La mitad de los involucrados estaba tan absorta que no percibió al simio. Actualmente ocurre algo similar respecto al Plan Nacional de Diversificación Productiva. Hay una preocupación extrema por la diversificación productiva, olvidando la significativa transformación productiva que vive la economía peruana últimamente.","elcomercio","2014/05/27"
