"headline","subheadline","author","content","newspaper","date"
"DINERS CLUB DERU OPEN:","","","GESTIÓN ENCUESTA PULSO PERÚ Crecen de 60% a 82% los peruanos que creen que la corrupción aumentó en últimos cinco años Actitud del Gobierno ¿Siente Ud. que el Gobierno del presidente Martin Vizcarra está haciendo mucho, esto haciendo algo o no está haciendo nada por resolver el problema de la corrupción?","gestion","2018/10/03"
"Preguntas adicionales relacionadas con la corrupción.","","","Actitud del Gobierno ¿Siente Ud. que el gobierno del Presidente Martin Vizcarra está haciendo mucho, está haciendo algo o no está haciendo nada por resolver el problema de la corrupción? Agosto 2017 / Octubre 2017 / Mayo 2015 GovDem 90% 60% 61% 51% 42% 13% 4% 4% 4% 3% 3%","gestion","2018/10/03"
"Investigación sobre instituciones corruptas.;;NA""","Instituciones más corruptas ¿Cuáles son las tres instituciones más corruptas del país? Según su opinión, ¿cuáles son las tres instituciones más corruptas del país?: mucha corrupción en el Congreso este flagelo.","","","gestion","2018/10/03"
"Cambio en percepciones hacia figuras políticas.","","","Durante los últimos dos años, esta lista era liderada por Alan Garcia. Sin embargo, el expresidente pasó de líder absoluto a estar detrás de otras figuras como Keiko Fujimori quien es percibida como corrupta por el 29% de los ciudadanos.","gestion","2018/10/03"
"Niveles de corrupción percibidos en diferentes áreas.","","Guillermo Perry Rubio","Según Guillermo Perry Rubio, aumento de ingresos debe ser gradual a medida que mejora eficiencia del gasto. El crecimiento de largo plazo se logra con mejoras continuas en la productividad, según el miembro del Comité Consultivo para la Regla Fiscal de Colombia.","gestion","2018/10/03"
"Auge en el uso de tarjetas para compras domésticas.","","Mirtha Irigoski López","Destinos de gastos han cambiado significativamente conforme a estudios realizados por Kantar WorldPanel mostrando que el 36% de los hogares utiliza tarjetas para realizar compras de productos básicos comparado con métodos tradicionales.","gestion","2018/10/03"
"Herramientas anticorrupción y responsabilidad empresarial.","Metas de Integridad: Ley Anticorrupción","Susana Sierra","Es importante incorporar metas de integridad dentro de la evaluación de resultados corporativos para combatir la corrupción, especialmente después de escándalos como Volkswagen y Lava Jato.","gestion","2018/10/03"
"Liderazgo femenino en sectores industriales.","CEO Mujeres Emprendiendo Caminos","Vanessa Obregon Quiroz","Dos empresas de sectores cruciales como minería y pesquería dirigidas por mujeres discuten los desafíos y oportunidades enfrentadas en ambientes predominantemente masculinos.","gestion","2018/10/03"
"Tecnología y expansión de servicios tecnológicos.","Expansión Tecnológica en Lima Norte","Mirtha Irigoski Lopez","¡Shop, el reseller premium de Apple en Perú, continua expandiéndose en nuevas zonas urbanas con el objetivo de incrementar accesibilidad y servicio a clientes.","gestion","2018/10/03"
"Humananta. En la actualidad, Panam Minerals tiene dos proyectos de cobre en etapa avanzada, como son Cotabamba y Antilla, que presentan costos de capital inicial por USD 1,530 millones y USD 250 millones, respectivamente."," NA","ECOMODITIES Quiere reforzar presencia en Perú","Ecomodities, empresa local enfocada en la producción y comercialización de productos superfoods, healthy snacks y ready to eat ahora quiere fortalecer su presencia en el país con su marca Vitalinti.","gestion","2018/10/03"
