"headline","subheadline","author","content","newspaper","date"
"Manifestó en el Distrito de Ilave","","","manifestó en el distrito de ilave.","elcomercio","2016/01/31"
"L'ex congresista ofrece impulsar una formalización real de los pequeños mineros artesanales con el fin de contribuir con el estado."," NA "," NA "," ""La ex congresista ofrece impulsar una formalización real de los pequeños mineros artesanales con el fin de contribuir con el Estado.""","elcomercio","2016/01/31"
"Sustento de la intervención política de Julio Guzmán","","","Julio Guzmán, quien el viernes en la noche realizó un nutrido mitin en Trujillo, sustenta que incursiona en política para evitar que el Perú esté 'secuestrado' por los mismos políticos.","elcomercio","2016/01/31"
"Critique de Humala sobre libertad nacional","","","'El Perú no es libre, por eso no podemos alcanzar los sueños. Somos rehenes en nuestra propia casa', remarcó.","elcomercio","2016/01/31"
"Afirmación de Humala sobre causas históricas de falta de libertad","","","'¿Y quienes son los culpables de que hoy no seamos libres? Los dinosaurios que solo viven en el pasado, que creen que el mundo no ha cambiado.'","elcomercio","2016/01/31"
"Visitas proselitistas de diversos candidatos","","","Continúa la serie de eventos proselitistas donde distintos candidatos hacen apariciones públicas en diferentes regiones.","elcomercio","2016/01/31"
"Opinión Juan Paredes Castro sobre potenciales fracasos gubernamentales","ANÁLISIS POLÍTICO","Juan Paredes Castro","Pulsemos la poca fuerza de carácter y la escasa voluntad política... Podremos pasar otros cinco años sin las reformas que los mayores problemas del país requieren.","elcomercio","2016/01/31"
"Investigación preliminar sobre César Acuña","NUEVA INVESTIGACIÓN POR MINISTERIO PÚBLICO","","Ministerio público habría iniciado el viernes una investigación. César Acuña asegura que no se opone a investigaciones por caso de plagio.","elcomercio","2016/01/31"
"Tesis Doctoral de César Acuña bajo sospecha","Plagiada segun Facebook","","Facebook nueva indagacion ministerio publico habria iniciado el viernes una investigation. Cesar Acuña asegura que no se opone a investigaciones por caso de plagio.","elcomercio","2016/01/31"
"Reacciones frente a la controversia de la tesis de Acuña","","","Este tema genera diversas reacciones dentro de la comunidad política y académica.","elcomercio","2016/01/31"
"Convertido en imagen y postal de Miraflores.","","","Visitado y disfrutado por turistas y limeños (entre ellos miraflorinos), es un lugar icónico de nuestra ciudad.","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"","Sin embargo, sí hay que señalar que los dueños de una obra pública somos todos. El Parque del Amor, como la referida ciclovía, no le pertenece ya a ninguna municipalidad, en tanto que es usado y apropiado por los usuarios, valga la redundancia.","","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"","Existen obras pésimas, mal hechas, que dan vergüenza y hasta rabia, pero nunca son obras sin uso y hasta pueden con el tiempo ser aceptadas como parte integral de la ciudad. ","","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Aseguran que existen obras públicas que terminan siendo simbolizadas por quienes las usan.","","Lea mañana en Lima a –Gino Costa–","“El candado convivirá con el ciclista y el corredor, hasta que uno choque con el otro. Existen obras pésimas, mal hechas, que dan vergüenza y hasta rabia, pero nunca son obras sin uso y hasta pueden con el tiempo ser aceptadas [...].”
","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Décima entrega de 'Decomisan 74 Toneladas de Insumos para Droga' ","","Roland Reyner","PNP y el Ministerio Público en tres empresas en Puente Piedra acabó con la incautación de 74 toneladas de insumos químicos para la elaboración de clorhidrato de cocaína.","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"","Ofrecen elaborar tesis a S/600 en el mercado negro cercano a universidades ","Consuelo Vargas","Según comprobó El Comercio, falsos asesores ofertan estos trabajos. Una tesis de licenciatura o incluso de maestría puede estar lista en tres meses.","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Candidato presidencial Carlos Acuña investigado por supuestos plagios en sus tesises ","Natilia Molina","Tres universidades investigan al candidato presidencial Cesar Acuna por plagios en sus tesises y el postulante no ha podido esclarecer las acusaciones.","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Luzcan espectacular con Roberto Giordano ","","Roberto Giordano otorga hasta el 70% en tratamientos hidratantes, faciales, paquetes de spa y mucho más.","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Sabor gourmet en Valega's ","","Valega's Gourmet ofrece hasta el 30% de descuento en selectos jamones.","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Belleza garantizada en Vossa Salon ","","Vossa Salón proporciona hasta el 30% de descuento en varios tratamientos.","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Novedades gastronómicas en Burger Lab ","","¡Déjela volar su imaginación y arma su propia hamburguesa!","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Miami Beach inspira en Makoto Sushi Bar ","","Disfruta del 25% de descuento en platos a la carta.","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Peluquería innovadora en Tailleur de Bourger ","","Con nueve años de experiencia, Tailleur de Bourger presenta nuevas alternativas culinarias.","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Descubre el arte culinario en La Romantica Ristorante ","","Desde hoy le daremos el 30% de descuento en la carta.","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Fiestas temáticas en Charbroil Shuttlerock ","","Recibe el 15% de descuento en la marca Char Broil y el 20% en productos seleccionados.","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Experiencia única en Maternita Borboleta ","","Obten el 25% de descuento en toda la tienda.","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Innovación musical en Marsano Theatre ","Fernando Alonso Orbegozo","Dirigida por Oswaldo Cattone, esta hilarante obra te llevará a reír de principio a fin.","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Alerta global por Zika Virus ","Fernando Alonso Orbegozo","Se confirma el primer caso importado del virus en Lima. Sistema nacional de salud en alerta debido a la propagación potencial.","","elcomercio","2016/01/31"
"","","","","elcomercio","2016/01/31"
"Análisis político sobre César Acuña ","José Carlos Reguen","Las acusaciones sobre plagios reflejan la naturaleza política flexible de César Acuña.","","elcomercio","2016/01/31"
"Esta danza peruana, es para los participantes un estadio mitológico, al que se refieren como el 'monstro'.","","NA","Entre Marycarmen, Camila y el Gran Chimú existe una estrecha relación. La niña participa por segunda vez en la competición y ha logrado clasificar a la final de la categoría Infantil, que se realizará hoy.","elcomercio","2016/01/31"
"Historia notable en el concurso.","","","Na nadie ha ganado tantos títulos como Marycarmen. \Sin exagerar, ella es a la marinera lo que Messi o Ronaldo al fútbol\"", indica sin reparo el también campeón mundial Hugo Romero.""","elcomercio","2016/01/31"
"Mamá Marinera Camila no es la única que ha heredado su talento.;Camila, de 3 años, tan salerosa como su madre y su hermana, debutó esta semana en el Gran Chimú y llegó hasta la semifinal de la categoría Pre-infantil. Marycarmen preparó a sus hijas en la cochera de su hogar. \En mi casa ofrezco un entrenamiento de alto rendimiento en marinera para quien lo desee. Pero mis hijas bailan desde que estuvieron en mi vientre\"", confiesa Marycarmen, mientras Camila mueve los pies al ritmo de un tema de la cantante Beyoncé.""","","","","elcomercio","2016/01/31"
"Fortaleza personal de Marycarmen Olórtegui.","","NA","Fortaleza. Marycarmen Olórtegui no ha dejado de bailar marinera un solo día, pese a la seria enfermedad que padece. Johnny Aurora Legado. La campeona no participa en el concurso desde el 2012. Su hija Camila la representará hoy. \Marycarmen estará hoy en la pista del Gran Chimú. No bailará, pero alentará a su hija Camila en su primera gran final\"".""","elcomercio","2016/01/31"
"Andina Destrución de foco de minería ilegal en bosques secos de Piura.","","NA","Maquinaria e insumos utilizados para la minería ilegal, valuados en cuatro millones de dólares, fueron destruidos ayer en una operación de interceptación realizada el miércoles y jueves últimos por la Presidencia del Consejo de Ministros (PCM). La intervención se hizo en la comunidad campesina de San Sebastián, ubicada en el distrito de Suyo, al norte de Piura.","elcomercio","2016/01/31"
"Cómo funciona el proceso electoral en Estados Unidos.","","GISSELLA López Lenzi","Así se elige a los candidatos a la presidencia de EE.UU.: Precandidatos del Partido Republicano incluyen a Donald Trump, Ted Cruz, Marco Rubio, Ben Carson, Jeb Bush, Chris Christie, Rand Paul, Rick Santorum, Carly Fiorina, Jim Gilmore, John Kasich y Mike Huckabee. Precandidatos del Partido Democrático incluyen a Hillary Clinton, Bernie Sanders y Martin O'Malley.","elcomercio","2016/01/31"
