"headline","subheadline","author","content","newspaper","date"
"MARTES 9 DE OCTUBRE DEL 2018","","","","trome","2018/10/09"
"LÓRICO LE PIDE A SUGEMELO’ ELECTO ALCALDE PROVISIONAL DE LIMA QUE CUMPLA SUS PROMESAS Y NO LO DEJE MAL”;Pol transmitir elecciones durante 113 horas""","(AL DÍA)","MI QUERIDA MADRID, MI QUERIDA BARCELONA, HOY EN DÍA, UNO PIENSERAQUE...","","trome","2018/10/09"
"CUALIDADES DE UNA AUTORIDAD","","","Mi amigo, el fotógrafo Gary, llegó al restaurante por un mondongo a la italiana con arroz graneadito y para la sed pidió un refresco de maracuyá.","trome","2018/10/09"
"HAGA CLAVE LAS CALIFICACIONES NECESARIAS PARA SER BUENA AUTORIDAD PUBLICA.","","","OHONRADEZ: Es fundamental para realizar las obras que la gente necesita. La autoridad honrada no debe tocar un sol para llevárselo al bolsillo, sino cuidar los recursos con mucho celo, para hacer el bien a su comunidad.","trome","2018/10/09"
"Familiares de víctima demandan Justicia","Trágica muerte encontró el padre de familia Fidel Lavado Meza (56), al caer del tercer piso de una vivienda mientras arreglaba unas maderas, en San Martin de Porres.","","Los familiares protagonizaron terribles escenas de dolor y prefirieron guardar silencio.","trome","2018/10/09"
"Asalto violento deja saldo mortal","En medio de un atraco, un grupo de ladrones irrumpió en una joyería dejando varios lesionados y un comerciante fallecido.","","Agentes del Departamento de Investigación Criminal de San Martín de Porres fueron tras él, lo capturaron y esposaron, pero al ser llevado a la sede policial destrozó lo que pudo.","trome","2018/10/09"
"Municipal suma segunda victoria frente a Alianza Lima","Con marcador de 1–0, Municipal consigue importante triunfo en el Estadio Nacional.","","Los ediles jugaron fuerte y demostraron superioridad frente a Alianza Lima.","trome","2018/10/09"
"Lionel Messi firma un impresionante tattoo para un hincha","Messi deja huellas indelebles en la historia del deporte mundial.;;Acostumbrado a dejar su marca en balones y camisetas, Leo decide llevar su arte corporalmente con un diseño inspirado en grandes monumentos mundiales.""","","","trome","2018/10/09"
"Cristiano Ronaldo enfrenta nuevas denuncias legales","Las complicaciones jurídicas continúan acumulándose para CR7.;;Según reportajes periodísticos, existen múltiples casos adicionales bajo investigación relacionados con incidentes previos""","","","trome","2018/10/09"
"Fiesta cultural en Okoberfest de Munich","Una jornada festiva cargada de cultura y diversión en Bavaria.;;A pesar de resultados adversos en competiciones locales, equipos disfrutan de eventos culturales llenos de color local.""","","","trome","2018/10/09"
"Nueva versión musical celebra éxito histórico","'Contigo Perú': himno nacional alternativo que emociona multitudes.;;Compuesto inicialmente para las eliminatorias de 1978, este tema sigue resonando poderosamente en momentos clave del fútbol peruano.""","","","trome","2018/10/09"
"Serie dramática captura corazones nocturnos","Programación destacada ofrece intriga y romance en pantalla grande.;;América Televisión presenta nuevos episodios de series aclamadas por audiencias fieles.""","","","trome","2018/10/09"
"Diversión garantizada en cartelera cinematográfica","Selección de películas prometen horas de entretenimiento familiar.;;Desde dramas intensos hasta aventuras fantásticas, opciones disponibles satisfacen gustos diversos.""","","","trome","2018/10/09"
"Marihuana medicinal llega a Perú","Conoce cómo funciona el nuevo sistema legal","Naomi López","Desde octubre de 2018, el uso recreativo sigue siendo ilegal.","trome","2018/10/09"
"Nueva ley contra violencia doméstica entra en vigor","Medidas adicionales incluyen protección policial","Juan Pérez","Esta nueva legislación busca ofrecer mayores recursos legales a víctimas.","trome","2018/10/09"
"Investigación revela impacto ambiental de minería informal","Los hallazgos muestran contaminación severa en áreas clave","Marcela Ruiz","Según estudios realizados, estas prácticas afectan gravemente los cuerpos de agua locales.","trome","2018/10/09"
"©VOLVIÓ LA »LAMPÁ«","NA","NA","El triunfo es, definitivamente, mérito de Jorge Muñoz, y esto arrastró al partido Acción Popular, que era un fantasma. Hoy, han ganado en muchos distritos de Lima gracias a la ‘Tocamota’ miraflores. Hay algunos lugares donde los datos acciopopulistas no invertieron casi nada en publicidad, que pensaban que era un despilfarro y al final le ganaron a agrupaciones e independientes que gastaron millones.","trome","2018/10/09"
"©EL FUTURO DIFERENTE","NA","NA","Este Búho no es pitoniso, pero estos comicios nos hacen creer que de ninguna manera las elecciones presidenciales del 2021 se van a definir entre los que fueron protagonistas en las elecciones del 2016. Keiko Fujimori, cuyo partido fue humillado y su candidato ’Noño’ o ’Botijas’ Colón sacó casi igual cantidad de votos que el Frepap, está en franca decadencia, Peruanos Por el Kambio, el partido de gobierno quedó último! El Apra ni se presentó en Lima y si Alan García candidatea, es probable que no pase la valla electoral, que con las justas la superó en la elección pasada. Me atrevería a decir que algunos acciopopulistas, a raíz de los resultados, se están preguntando seriamente si Barréchea sería el candidato idóneo para captar los votos populares, después del affaire del chicharrón.’ ","trome","2018/10/09"
"ICHIM PÚM FRAGADÍSIMO!","NA","NA","Después de que el cuestionado movimiento Chimpum Callao tome, hace más de veinte años, la totalidad de alcaldías del Puerto y el Gobierno Regional, instaurando – según denuncias de la Contraloria, la Fiscalia y sus rivales politicos– un reinado de Corrupcion, con Planilla y Obras Fantasmagorias, Pasaje Truches»y lo que es peor: Alianzas Con Bandas De Crimen Organizado, que Acarearan Muerde Y Dolore, por fin fueron Derrotadas a pesar que Participaron Con Ottras Careta. El Municipio Provincial y el Gobernador Regional Fue Ganado Por El Movimiento Por Ti Callejo. Es Hora De Investigar A Fondo, Levantarse Alfombray Sancionar Los Graves Delitos Comunes En El QueriDo Primer Puerto Del Peru. Apague El Televisior.","trome","2018/10/09"
