"headline","subheadline","author","content","newspaper","date"
"MOTOTAXISTA FUÉ Y LEVO A HOSPITAL POR AGREDIR A SU HIJO","Mototaxista fue y llevado a hospital por su hermano, pero falleció","","Preocupado por corrupción\nCon toda sinceridad, no he notado gran avance en la lucha contra la corrupción durante este año que se va, Aún no veo a PPK, Susana Villarán y el exministro de la fra se ‘cómo es la nuez’ contra las cuerdas. Ojalá, el presidente Martín Vizcarra demuestre que soy demasiado pesimista y el otro año la lucha contra los corruptos demuestre eficiencia.\nSergio Honores serhonper–90derpagmail.com\nEl orden y la disciplina son atributos que nos.. \nos permiten llevar una vida más tranquila en la –\n casa, el trabajo o cualquier otro lugar.","trome","2018/12/25"
"Hija muere aplastada por mototaxi”; “De pronto, Juan Ruiz, ’Chato’, atacó a Joel clavándole dos veces un cuchillo en la espalda."," ""NA"""," ""Jeferson quiso defender a su hermano, ero fue retenido por el espalda mientras Chato! le clavó el cuchillo en el cuello. \nMiriamLoayza precisó que losproblemas con’Chato’ vienen haciendehezas. \n‘El y yo fuimos pareja, mosuna hijaque soreconociernipasarlema mutición. Antes men, Jeferson le dijo que patillas a tu hija’. \nEso quizás lo molestó, porque fuedelante desu actual pareja. Ademas, tengo garantías contrauna de sus hermanas porque siempremehostiga,’ acotó,\nLa víctima deja viuda yuna bebéde S mesesen la orphanhood.\nLos deudos exigieron upromptacaptulo seYucra]\nEmank,""","","trome","2018/12/25"
"Aparece empresario secuestrado"," """""," ""NA"""," ""García Torres (50), hermano del popular conductor de televisión Juan Carlos Ordenique, murió junto a su esposa Rita Verde Seviliano (46) y los menores de 16 y 13 años, según reportó América Noticias. \nUna mujer aseguró que el accidente ocurrió cerca del kilómetro 88 de la Panamericana Sur, distrito de Malaga provincia de Cañete. \nDe 16 y 13 años, se salvaron de milagro, internados por traumas múltiples. \nErnas 6:15 de la mañana cuando el empresario Ricardo Orderique Torres (50), hermano del popular conductor de televisión Juan Carlos Ordeneique, iba al volante del automóvil Kia Sorento negro, de placas CBY–227. \nEl, su cónyuge Rita Verde Seviliano (46) y los menores de 16 y 13 años venían del sur. \n‘En el interior del copiloto iba uno de sus hijos y la esposa con su otro primogénito estaban atrás.’ \nDel vehículo tras el impacto salieron volando.”","trome","2018/12/25"
"Municipalidad de Lima restauro el Teatro Manuel Ascencio Segura","","","En el jirón Huancavelica [Cercado de Lima], queda restornado el Teatro Manuel Ascencio Segura, concluyendo obras en cúpulas, molduras, esculturas, frisos y relieves.","trome","2018/12/25"
"Tiempos difíciles para el Presidente de la Federacion Peruana de Futbol","Edwin Oviedo será trasladado a Penal de Chinchayo","","Según informes, el presidente de la Federación Peruana de Fútbol, Edwin Oviedo, será trasladado a la Penitenciaría Regional de Piura luego de haber recibido el alta del Hospital Dos de Mayo.","trome","2018/12/25"
"Policías en estado de vigilancia durante festividades","","","Durante las celebraciones de Navidad y Año Nuevo, aproximadamente 60,000 agentes policias trabajarán en distintas modalidades para mantener la seguridad pública.","trome","2018/12/25"
"Avisos importantes relacionados con viajes y eventos locales","Alerta Roja emitida por actividad volcánica en Italia","","Las autoridades italianas han emitido advertencias de evacuación temporal debido a la activación eruptiva del Volcán Etna.","trome","2018/12/25"
"Marta Manzanál confiesa cambios post maternidad","","Lady Gamarra","Modelo Paula Manzanal comparte cómo convertirse en madre transformó su vida.","trome","2018/12/25"
"Hijo de Nicolás Porcela inspira nuevas metas personales","","IHonnny Valle","Nicola Porcella habla sobre el impacto personal de su hijo Adriano en su carrera profesional y vida cotidiana.","trome","2018/12/25"
"Nueva era musical con visita a Disneyland","","IHonnny Valle","Nicolas Porcella planea un viaje familiar a Disneyland como parte de las celebraciones navideñas.","trome","2018/12/25"
"Familia y unidad destacan en Navidades especiales","","Juan Carlos Valdivia","Relatos diversos muestran cómo diferentes familias enfrentan la temporada navideña bajo circunstancias singulares.","trome","2018/12/25"
"NA","NA","NA","No quieren ‘sentirse vigilados’ Y ni se te ocurra meterse y sugerir el clásico de nuestros viejos líneas a bailar !! y se ponían a armar parejas. Si hacía eso, seguro me miraban como un marciano, como diciendo: ’¿Y este qué hace aquí?’’. Es mejor permanecer por la sombra, pagar las cuentas y comprobar que ya pasaron las épocas de ‘Papa lo sabe todo’. No pude olvidar mis épocas en mis tardes de trece años en la ‘Unidad Miraflores’, tomando harta chicha morada, bailando “Alborotado en el Salón de Baile” de Sweet, ‘The Rock of the Jailhouse’, versión de Elvis Presley o ‘Los Teen Tops; Paso del Reloj’ de Bill Haley y las canciones pegadas como ‘Cucuca Cuchara’, La Parrandilla de Panamá, Grease o Bee Gees. Hasta bailábamos música de Santana, James Brown, etc.","trome","2018/12/25"
"Jazmin Pide Paz y Felicidad","NA","NA","Comprobé que mi hija ya estaba acompañada de su duendecillo coqueto, la linda Jazmín se convirtió en una sexy ‘Madre Noel’ transformándose en toda una señorita y se divirtió sanamente con sus amigos y amigas, y repartió juguetes. Aprovechó la ocasión para desearnos a todos los lectores una muy buena Navidad: ‘Que en sus corazones haya paz y felicidad’, agregó. Después de un intenso año en un colegio superexigente, esto ha sido mi mejor regalo navideño.”","trome","2018/12/25"
