"headline","subheadline","author","content","newspaper","date"
"¿Y dónde queda la Ética?","","Fabiana Sánchez Dinatale Alan Benites Guillén","Actitud preocupante muestra registros de candidaturas con antecedentes penales.","peru21","2019/11/22"
"Candidatos con condenas","","","Revisa cómo algunos partidos inscriben candidatos con historial penal, ignorando aspectos éticos fundamentales.","peru21","2019/11/22"
"Sobre Sicarios","'Opinión'; VIERNES 22 DE NOVIEMBRE DEL 2019","Floro y Fauna","Reflexiona sobre el impacto cultural y real del fenómeno de los sicarios juveniles en el Perú.","peru21","2019/11/22"
"Derechos Humanos y Justicia","","Alvaro Reyes Quinteros","Proceso legal avanzado hacia compensación financiera a Odebrecht por irregularidades en proyecto Chaglla.","peru21","2019/11/22"
"Nacional","Política","Vicente Zevallos Negocio","Premier defiende posición política durante periodo electoral bajo principios legales vigentes.","peru21","2019/11/22"
"Economía Local","Navidad","","Análisis de comportamiento de consumo en época festiva reflejan intereses predominantes en tecnología y moda.","peru21","2019/11/22"
"Inversiones Privadas","","","Promover asociaciones público-privadas para impulsar infraestructura nacional a través de Obras por Impuestos.","peru21","2019/11/22"
"Incrementarán presupuesto al 2021","","","Ejecutivo apuesta por empresas innovadoras. El Poder Ejecutivo promoverá de manera intensiva los incentivos a la innovación que estableció para el sector privado, entre ellos las exoneraciones tributarias que dispuso este año.","peru21","2019/11/22"
"Mundo","Benjamin Netanyahu: ‘Son falsas acusaciones’”;“NA”;Primera declaración del Primer Ministro de Israel tras ser acusado de corrupción y fraude. Advirtió que en el Perú, el nivel de la inversión en innovación es inaceptable.”","","","peru21","2019/11/22"
"MUNDO","Masiva protesta en Colombia contra el gobierno de Duque","BOGOTA (Agencias)","Tras las protestas sociales en varios países sudamericanos, miles de estudiantes y trabajadores tomaron las calles de Colombia para expresar su inconformidad con la política económica y social del Presidente Iván Duque.","peru21","2019/11/22"
"AUDIOLOGICA","Subaru Confianza en movimiento","","Maxima seguridad en todos nuestros modelos según Euro NCAP. Detalles de precios y características técnicas disponibles.","peru21","2019/11/22"
"CENTRAL AUGUSTO REY","El Paniguazo 2.0","","Reflexiona sobre el legado de Valentín Paniagua y su importancia en la restauración institucional del Perú.","peru21","2019/11/22"
"ENTREVISTA","MUJAIL PALACIOS YÁVAR","MIJAIL PALACIOS","Discute la influencia cultural de la familia Purizaga en la música peruana y latinoamericana, destacando figuras claves y proyectos futuros.","peru21","2019/11/22"
"OPINIÓNEl análisis electoral","","","Analiza el panorama electoral próximo en el Perú, mencionando factores externos que afectan la participación pública y la percepción de la política local.","peru21","2019/11/22"
"MARIELLA SAUSA","Entrevista a Jose Rodriguez Elizondo","MARIELLA SAUSA","Análisis del estallido social en Chile, reflexiones sobre la respuesta gubernamental y la posible redacción de una nueva Constitución.","peru21","2019/11/22"
"situaciones que escapen al control policial y que se generen aglomeraciones de tráfico. Pedimos comprensión a los vecinos que se van a ver afectados con el cierre de calles”; “EXPRESOS PARA HINCHAS”
"", "" ,"",Pedimos comprensión a los vecinos que se van a ver afectados con el cierre de calles.” Expresar preocupación sobre situaciones fuera de control policial.""","","","","peru21","2019/11/22"
", """", """", ""Expertos explican medidas tomadas durante eventos deportivos importantes. Implementación de servicios especiales de transporte público para mejorar fluidez.""","","","","peru21","2019/11/22"
", """", """", ""Implementación de servicios express con buses del Metropolitano y del Corredor Rojo para facilitar el traslado de hinchas de equipos internacionales hacia puntos estratégicos cerca del estadio.""","","","","peru21","2019/11/22"
", """", """", ""Servicio especial ‘R’ comenzará en la calle Comercio, detrás del Museo de la Nación, en San Borja, terminando en el paradero Josfel en la Av. Nicolás Ayllón, en Ate.""","","","","peru21","2019/11/22"
", """", """", ""Para hinchas del Flamenco, el servicio especial ’F’ partirá de la Av. San Borja Norte, en el Pentagonito, concluyendo en el ovalo Huarochiri.""","","","","peru21","2019/11/22"
"Reforzarán seguridad en Gamarra antes de festividades navideñas"," """""," ""George Forsyth,""","Ante la proximidad de celebraciones significativas como Navidad y Fin de Año, el alcalde de La Victoria, George Forsyth, comunicó planes intensificados de seguridad en áreas clave como Gamarra.","peru21","2019/11/22"
", """", """", ""Se incrementará vigilancia mediante el despliegue de 200 agentes adicionales para impedir el retorno de comerciantes informales al área comercial principal.""","","","","peru21","2019/11/22"
", """", """", ""Los preparativos incluyen inspecciones regulares y posibles restricciones de entrada en lugares críticos, aunque aseguran que estas acciones buscan minimizar inconvenientes para visitantes habituales.""","","","","peru21","2019/11/22"
"Candidatos revelan datos sorprendentes sobre sus ingresos personales"," """""," ""Midme Idme,"",","Análisis exhaustivo realizado por Midme Idme destapa discrepancia notable entre declaraciones financieras de aspirantes políticos frente a evidencias observables de actividad proselitista activa.","peru21","2019/11/22"
", """", """", ""De acuerdo con registros proporcionados al Jurado Electoral Especial, numerosos contendientes reportan ingresos menores a un salario básico mensual, contradiciendo así el volumen presupuestario visible en sus campañas electorales.""","","","","peru21","2019/11/22"
", """", """", ""Entre quienes destacan están representantes de diversas agrupaciones políticas, mostrándose inconsistencias respecto a recursos disponibles versus compromisos públicos manifiestos.""","","","","peru21","2019/11/22"
