"headline","subheadline","author","content","newspaper","date"
"Acaba 36 meses en prisión”; NA; DIARIO CORREO.PE"""," ""Restos del expresidente recibieron homenaje final de sus familiares, amigos y compañeros apristas antes de ser cremado.""","","","correo","2019/04/20"
"García deja carta ‘Otros se venden, yo no’ "," ""Diario Correo.Pe"""," ""Na"""," ""En velatorio hubo emocionales despidas de familiares y amigos. Luego, el cortejo funeral terminó con una misa de cuerpo presente en Huacha-pa. Finalmente, el expresidente fue cremado.”","correo","2019/04/20"
"Nueva edición especial"," NA"," ""DIARIO CORREO.PE"""," ""Continúa en la página siguiente.""","correo","2019/04/20"
"Tributos a Alan García"," NA"," ""Luciana García"""," ""‘He visto cómo usan procedimientos para humillarme... Jamás encontrarán más que especulaciones.’ Destacó que cumple con su misión política y obra pública.""","correo","2019/04/20"
"Homenaje en la Casa del Pueblo"," NA"," ""DIARIO CORREO.PE"""," ""Su hija Luciana, acompañada de sus hermanos, lee partes de la carta donde el expresidente enfatiza su integridad y contribuciones.""","correo","2019/04/20"
"Cierre de tributo a Alan García"," NA"," ""DIARIO CORREO.PE"""," ""Se realiza una ceremonia religiosa seguida de un recorrido fúnebre culminando en el Cementerio Mapfre.""","correo","2019/04/20"
"Fidelidad aprista en última despedida"," NA"," ""Secretario Personal de Alan García"""," ""Comparten mensajes de gratitud y reconocimiento a la figura histórica de Alan García.""","correo","2019/04/20"
"Papel clave de Alan García en el APRA"," NA"," ""Congresista y Secretario General del APRA"""," ""Destacan su papel crucial en mantener vivo el ideario aprista y su influencia indeleble en la política peruana.""","correo","2019/04/20"
"Militancia aprista sigue adelante"," NA"," ""Miembros del APRA"""," ""Tras el fallecimiento de Alan García, continúan promoviendo valores y principios del partido bajo nueva generación.""","correo","2019/04/20"
"Inscripción de Federico Dantón en el APRA"," NA"," ""Federico Dantón"""," ""Durante el velorio, Federico Dantón firma el registro militarizando su compromiso con el futuro del APRA.""","correo","2019/04/20"
"Duelo nacional por Alan García"," NA"," ""Ministerio de Salud"""," ""Anuncia investigación sobre filtración indebida de fotografías sensibles relacionadas con el tratamiento médico previo al fallecimiento de Alan García.""","correo","2019/04/20"
"Gobierno Promueve Uso de Guano de las Islas Entre Productores Agrarios","","DIARIO CORREO.PE","Lima/Sábado 20 de Abril/2019\nNorte.\nGobierno promueve uso de guano de las Islas entre productores agrarios. \nMás de 550 pequeños y medianos productores de dos de la región Piura vienen conociendo las bondades y beneficios del guano de las islas para mejorar la calidad y producción de sus cultivos, además de mover el acceso a las certificaciones orgánicas, maron representantes de Agro Rural, entidad del Ministerio de Agricultura y Riego (MINAGRI).\nPrecisan que, a través de la Dirección Zonal Piura y agencias zonales, iniciaron talleres de capacitación sobre ese abono orgánico en 13 distritos de las provincias de Piura, Morropón, Sechura, Sullana, Paita, Ayabaca y Huancabamba.","correo","2019/04/20"
"Mipymes Acceden a Financiamiento Bancario Mediante Sistema de Facturas Negociables","Entre enero y marzo del 2019","PRODUCE","\nEsusual que las empresas que venden sus productos o servicios reciben el pago de los mismos en un periodo superior a los 30 días, lo que descapitaliza a las mipymes. Principalmente, es decir, las facturas que emitieron y están pendientes de cobrar les sirven como fuente alternativa para acceder a financiamiento mediante el sistema de facturas negociables. \Los resultados son auspiciosos\"" mensualmente. Esto evidencia la importancia de la factura negociable para los empresarios de mipymes, quienes pueden dinamizar sus ventas intercambiando las facturas por dinero en efectivo.\"" afirmó PRODUCE en una nota de prensa.""","correo","2019/04/20"
