"headline","subheadline","author","content","newspaper","date"
"Caso Odebrecht: Revelaciones impactantes de Jorge Barata","Exdirector de Odebrecht confirma esquemas de sobornos","DiarioCorreo","En entrevista exclusiva con fiscales peruanos, Jorge Barata, exdirector de Odebrecht en Perú, admitió la existencia de un cartel llamado ‘Club de la Construcción’ compuesto por varias empresas importantes del sector. Detalles adicionales incluyen cómo estas empresas manipulaban licitaciones mediante turnos previstos.","correo","2019/04/26"
"Peligro mortal para PPK: Diagnostican riesgos cardiovasculares severos","","DiarioCorreo","Un reportaje basado en documentos obtenidos indica que el expresidente Pedro Pablo Kuczysnkky corre alto riesgo de muerte súbita debido a múltiples factores cardiológicos adversos diagnosticados en la Clínica Anglo Americana. Esto surge justo cuando el Ministerio Público considera medidas legales significativas contra él.","correo","2019/04/26"
"Audiencia clave para figuras vinculadas a Odebrecht","","","Los fiscales peruanos, liderados por Rafael Vela y José Domingo Pérez, retornaron a Lima para avanzar en varios juicios relevantes asociados a Odebrecht. Entre ellos destacan solicitudes de prisión preventiva contra personajes cercanos al anterior gobierno de Alan García.","correo","2019/04/26"
"Municipalidad de Lima bajo escrutinio por decisiones controvertidas","","","Tras la abrupta cancelación del proyecto de expansión via Vía Express Sur, Grana y Montero contempla acciones legales contra la Municipalidad de Lima. Expertos sugieren que podrían reclamar indemnizaciones por pérdidas económicas derivadas de compromisos contractuales incumplidos.","correo","2019/04/26"
"Propuesta de regulación de pornografía infantil en centros educativos","","María Fernanda Torres","Según María Fernanda Torres, del Colectivo Educatión e Igualdad, la intención detrás de la educación sexual integral es prevener embarazos adolescentes y el abuso sexual.","correo","2019/04/26"
"Informe de texto escolar presenta cambios significativos","Información proviene de la ministra de Educación.","'Flor Pablo';","Se anticipa que el informe de la revisión a los libros educativos será presentado pronto, según declaraciones de la ministra de Educación, Flor Pablo.","correo","2019/04/26"
"Ajustes salariales controversiales en la alcaldía de Lima","Regidores solicitan medidas drásticas.","No especificado","Tras el ajuste controversial de salarios en la administración pública limeña, diversos regidores están solicitando acciones severas incluido el despido del gerente municipal.","correo","2019/04/26"
"Campaña contra el género en el curriculum escolar","Colectivos lanzan protestas intensificadas.","Sin autoria específica","Una campaña liderada por grupos conservacionistas insta a revertir el enfoque de género implementado en el currículum escolar.","correo","2019/04/26"
"Evaluación de registros de agresores sexuales","Parlamento Andino aprueba recomendación relevante.","Mario Zuñiga","Recomendación legislativa para establecer un registro oficial de individuos convictos por agresiones sexuales hacia menores.","correo","2019/04/26"
"Pago electrificado en transporte urbano","Innovación tecnológica facilita viajes cotidianos.","Diario Correo","Desde el 04 de Mayo comenzará el uso de sistemas de pago digitalizado mediante la tarjeta Lima Pass en el Corredor Morado.","correo","2019/04/26"
"Luchas internas post-aumento salarial en la municipalidad de Lima","Gerente municipal bajo sospecha.","No especificado","Después de detectarse irregularidades financieras relacionadas con aumentos salariales, surgen tensiones políticas y administrativas en la municipalidad.","correo","2019/04/26"
"Sanciones legales a abogados por conducta profesional negligente","Registro Nacional muestra datos alarmantes.","Dirección General de Justicia y Libertad Religiosa","Recientemente, numerosos abogados han sido penalizados debido a infracciones graves en su comportamiento profesional.","correo","2019/04/26"
"Megaoperativo en cinco regiones","Incautan más de 30 predios de red de narco","Diario Correo.Pe Lima/Viernes 26 de Abril/2019","Se reporta que el segundo juzgado de investigación preparatoria de Piura ordenó 24 meses de prisión preventiva para Miguel Álex Martínez Rivera, conocido como ‘El Ingeniero’, supuesto líder de la organización ‘Los Impostores de la Reconstrucción’. Detalles adicionales indican que estos individuos fingían ser empleados de la PCM para solicitar coimas.","correo","2019/04/26"
"Lideres de Rusia y Corea del Norte se reunieron ayer","Putin ofrece apoyo a Kim en proceso de desnuclearización","Diario Correo.Pe Lima/Viernes 26 de Abril/2019","Un histórico encuentro ocurrió entre Vladimir Putin y Kim Jong-un en Vladivostok, mostrando así cómo Corea del Norte podría tener en Rusia un posible socio en el camino hacia la desnuclearización. Putin criticó las tácticas de Estados Unidos y sugirió un enfoque basado en garantías mutuales de seguridad.","correo","2019/04/26"
"Investiga fiscalía división anticorrupción y policía”;;Diario Correo.Pe Lima/Viernes 26 de Abril/2019""","Fiscalía Division de Anticorrupcion y la Investigation de Alta Complexidad de la Police intervenieron las oficinas de la Gerencia de Transporte del gobierno regional de Arequipa, confiscando más de 8000 archivos relacionados con la organización criminal denominada ‘Los Correcaminos del Sur’.”","","","correo","2019/04/26"
