"headline","subheadline","author","content","newspaper","date"
"Miedo por crimen juvenil en Puno","","","Hoy en día, uno pensaría que..., ¿Qué pasa con esta situación?","trome","2017/08/16"
"Hablemos de seguridad infantil","","","OlLimita el tiempo que tu hijo está con la computadora, la tablet o el smartphone.","trome","2017/08/16"
"Cómo evitar situaciones extremadamente violentas","","","Si esto continúa ocurriendo, necesitaremos medidas urgentes.","trome","2017/08/16"
"Solicitan investigación exhaustiva","","","Esta Fiscalía no investigará hasta que se les dé el ‘tap’ y el ‘aceite’.","trome","2017/08/16"
"Peligro latente en redes sociales","","","Hay que tener mucho cuidado con los hijos, pues hay alimañas al acecho para dañarlos.","trome","2017/08/16"
"Amenaza persistente de grupos ilegales","","","Las mejores estrategias aún parecen fallidas frente a estas bandas organizadas.","trome","2017/08/16"
"Investigar casos graves de explotación sexual","","","Ambos la llevaron con engaños a un hostal donde la emborracharon y violaron salvajemente.","trome","2017/08/16"
"Demandan acción urgente contra pandillerismo","","","Deben enviarse mensajes claros respecto a la tolerancia cero hacia tales actividades.","trome","2017/08/16"
"Necesaria intervención policiaca en transporte informal","","","Sus conductores se estacionan en cualquier lugar, con lo cual impienden el paso vehicular y peatonal.","trome","2017/08/16"
"Exhortan a mejorar regulación de transportes públicos","","","Si este servicio es legal, debería tener más orden.","trome","2017/08/16"
"Denuncia falta de acciones gubernamentales adecuadas","","","Ahora, otros miles de migrantes de ese país piden que el beneficio también los alcance a ellos.","trome","2017/08/16"
"Llamado a revisar prácticas corruptas judiciales","","","Una jueza lo soltó pese a todas las pruebas en su contra.","trome","2017/08/16"
"Alerta sobre riesgos de corrupción judicial","","","¡Increíble!","trome","2017/08/16"
"MAGDALENA KUCHUY ASALTAN A 30 PASAJEROS DE BUS","Dos ladrones, uno de ellos proveído de un arma de fuego, asaltaron a 30 pasajeros de un ÓMNIBUS DE TRANSPORTE PUBLICO, EN MAGDALENA.","","Fue a la medianoche de ayer, cuando uno de los delincuentes encañonó a sus víctimas y su cómplice los despojó de celulares y billeteras, en un bus de la Línea 10, en la cuadra 7 de la avenida Del Ejército.","trome","2017/08/16"
"Laura Argüelles declara sobre denuncia","","","“En enerodel2017 sobreladenauncia quelorealizó su pasajera Laura Argüellas, en lacomisariache laca de La Perla, un agente explicoque el acusado acudio a declarardos dias despuesde los hechos. Aduso que la mujestaeba ebriay se cayósola.”","trome","2017/08/16"
"Casan a ‘Victoria’ y ‘Jacinto”;;;;Los populares Miss Victoria’ y Mister Jacinto!’ unieron sus vidas en una boda simbólica en la provincia de Chota, en Cajamarca. Los pobladores incluso vistieron de sastre a los tiernos roedores, que sellaron su amor juntos narices. Esta actividad se realizó en el marco del Festival del Cuy, en donde los chotanos preparan ricos platos a base de este animal.","","","","trome","2017/08/16"
