"headline","subheadline","author","content","newspaper","date"
"DIARIO CORREO.PE","POLITICS AND NEWS FROM THE WORLD OF SPORTS TO ENTERTAINMENT","","","correo","2018/10/31"
"FRACTION IN THE FUJIMORISM IS INTENSIFIED SALAVEDRY VS BARTRA COLLIDE OVER ‘DECLASSIFICATION’ ","","","From November 1st onwards on DirectTV channel 1191 Willax Televisión presents its program schedule.","correo","2018/10/31"
"TODAY'S TOP STORY”;“GLADMY ANAYA OPINES THAT GIVEN RECENT EVENTS THIS PARTY APPEARS TO BE HEADING FOR ITS FINAL DAYS.”;; “LA SENORA MARIA”;Today, one would think that democracy should have been established worldwide after World War II ended more than seventy years ago. However, this has proven impossible due to various reasons including economic interests among others.”","","","","correo","2018/10/31"
"THE SERIOUS INCIDENT OCCURRED LAST NIGHT BETWEEN TWO OF THEIR MOST WELL-KNOWN MEMBERS.","","","During yesterday's full session, congresswoman Rosa Bartra and Congress President Daniel Salaverry saw a strong disagreement over lifting the seal off the final report of the commission ’Lava Jato’. This was followed by harsh criticism launched by the lawmaker which led Mr. Salaverry to explode during a call for attention made by Congressman Salvador Heresi and some members of his party bloc.","correo","2018/10/31"
"FRAGMENTATION WITHIN FUJIAMORISM STRESSED AS REPORT BY LAWMAKERS SHOWS LINKS BETWEEN OFFICIALS AND COMPANY BRIBERY. ",""," ""JOAQUIN HIDALGO""","The investigation conducted by Ms. Bartra focused on finding out what government officials were bribed through alleged kickbacks, commissions, and gifts provided by companies such as Odebrecht, Camargo Correa, etcetera, so that large contracts could be awarded.","correo","2018/10/31"
"LAWMAKERS DEMAND EVALUATING ACCUSATIONS AGAINST CHÁVARRY","","MARISA GRAVES AND ORLANDO PACURI AMONG OTHERS","Juan Guzmán Group puts pressure on Cesar Daza.","correo","2018/10/31"
"Que no se cumplan las cosas”; concluyó Bengoechea."," NA","Ayacucho es líder tras vencer a Sport Boys parejo, pero con el correr de los minutos el cuadro local comenzó a inclinar la balanza hasta imponer su propuesta de juego.","","correo","2018/10/31"
"LIMA/MIERCOLES 31 DE OCTUBRE/2018"," NA","CORREO ","Ven Ga 2 Academia Cantolao recibirá esta tarde (5:45 p.m.), en el estadio Miguel Grau, a Deportivo Municipal, con la necesidad de ganar para evitar complicarse con el descenso.","correo","2018/10/31"
"Ayacucho FC golea a Sport Boys"," NA","REDACCIÓN ","En el Ciudad de Cumaná, Ayacucho FC derrotó 3–2 a Sport Boys en el inicio de la fecha 11 del Clausura. Con esta victoria, los “zorros” tomaron por asalto la cima del campeonato y ven de lejos los últimos lugares del acumulado.""","correo","2018/10/31"
"Cremas golean a Sport Boys"," NA","UNIVERSITARIO goza a ritmo de Germán Denis","Cremas llevan seis partidos sin conocer la derrota y se ilusionan con el Clausura.""","correo","2018/10/31"
"NUEVOS AIRES"," NA","DIARIO CORREO.PE","Amistoso De otro lado, la FPF confirmó que la selección jugará un amistoso con Uruguay en marzo del 2019.""","correo","2018/10/31"
"Tiene nuevo aire"," NA","NUEVO AIR","Argentino tuvo un cálido recibimiento en el norte. Ricardo Gareca brindó charla motivadora a jóvenes en Chiclayo.""","correo","2018/10/31"
"Sigue sumando éxitos"," NA","EL ARGENTINO TUVO","El técnico de la selección peruana, Ricardo Gareca, sostuvo un encuentro con miles de jóvenes en la sede Nacional Pedro Ruiz Gallo y aprovechó para destacar el buen desempeño de sus seleccionados previo a los amistosos contra Ecuador (Lima) y Costa Rica (Arequipa) los días 15 y 20 de noviembre, respectivamente.""","correo","2018/10/31"
"Mantiene la confianza"," NA","CRISTIAN BENAVENTE SALVA AL CHARLEROI","El futbolista nacional Cristian Benavente salvó al Charleroi con un gol ante el Sint-Truyen por la décima fecha de la Primera División belga.""","correo","2018/10/31"
"Incomodo en Rusia"," NA","CHRISTIAN CUVEA INCÓMODOPARA EL KRASNODAR","El futbolista nacional Christian Cueva mostró incomodidad por la poca continuidad que viene teniendo en el Krasnodar del balompié ruso.""","correo","2018/10/31"
