"headline","subheadline","author","content","newspaper","date"
"“NO ME CONDENEN”: AFIRMA FUJIMORI TRAS DECLARATORIAS SOBRE INDULTO REVOCADO","Entre tanto, Keiko anuncia que apoyarán proyectos de ley que plantean liberación anticipada para mayores de 80 años.","Hugo Bustíos","A través de video grabado en la clínica, Alberto Fujimori afirma que si regresa a prisión, su corazón no lo va a soportar. Entre tanto, Keiko anuncia apoyo de su bancada a proyectos de liberación anticipada para mayores de 80 años.","correo","2018/10/05"
"FISCALÍA DETALLA IMPACTANTE TESTIFICIO CONTRA URRESTI","Expedientes sugieren complicidad en homicidio de periodista."," NA","Durante casi cuatro décadas, el caso del asesinato del periodista Hugo Bustíos permanece abierto. Finalmente, después de múltiples audiencias judiciales, la Sala Penal Nacional decidió absolver a Daniel Urresti, argumentando falta de pruebas concluyentes respecto a su culpabilidad. Este desarrollo judicial genera polémica dado el peso histórico del caso.","correo","2018/10/05"
"APOYO CIUDADANO SE MANIFIESTA EN LAS CALLES","Urresti celebra victoria mientras planifica próxima fase electoral."," NA","Daniel Urresti, candidato por el partido Podemos Perú a la alcaldía de Lima, terminó su jornada de campaña frente al emblemático Templo de La Merced. Allí expresó su gratitud y optimismo post-sentencia favorable, destacando cómo planea continuar su agenda municipal centrada en seguridad pública y orden urbano.","correo","2018/10/05"
"ELECTORES RECIBEN LLAMADA A DECISIONES INFORMADAS","Contraloría destaca importancia de elección consciente."," NA","Ante las próximas elecciones regionales y municipales, la Contraloría General llama a los ciudadanos a ejercitar su derecho al voto de manera informada y reflexiva. Destacan la necesidad de seleccionar líderes capaces de gestionar adecuada y transparentemente los fondos públicos asignados a diversas instituciones gubernamentales.","correo","2018/10/05"
"CAMBIO METROPOLITANO GENERA EXPECTATIVAS ENTRE USUARIOS","Problemas técnicos causan congestión en líneas clave del transporte."," NA","Usuarios reportan dificultades significativas en el uso del metro de Lima, particularmente en la Línea 1, provocando grandes filas y espera prolongada. Las autoridades responden implementando sistemas alternativos temporales para mitigar inconvenientes futuros.","correo","2018/10/05"
"Recursos Pesquero Proporcional","","Na","Así, la siguiente medida consiste en establecer una proporción de pesca para cada una de las embarcaciones que tienen permiso (que ingresaron antes del cierre de la pesquería), y que determinan qué fracción de la cuota global podrán pescar en cada temporada.","correo","2018/10/05"
"Gobierno y Legislatura en Conflicto","Pelea Abierta","León Trahtemberg","Si había intereses en pugna y visiones y expectativas que se enfrentaban por el asunto de las reformas, esto se ha agravado con la abierta confrontación del Ejecutivo y el Legislativo.","correo","2018/10/05"
"Pensar Fuera de la Caja","Importancia Curiosa del Pensamiento","LEÓN TRATEMBERG","En las últimas décadas, las neurociencias han encontrado que las áreas del cerebro que corresponden al aprendizaje y las que corresponden a las reacciones frente a recompensas se superponen, activando dosis de dopamina que son las que se vinculan con el placer.","correo","2018/10/05"
"Evaluación Económica Perú","Segundo País Emergente Mejor Calificado","CORRESPONSAL","Perú es la segunda economía emergente con el menor riesgo país (141 puntos) en la región (su promedio es 501, lo cual lo hace menos vulnerable a los choques externos, dijo César Peñaranda, director del Instituto de Economía y Desarrollo Empresarial (IEDEP); de la Cámara de Comercio de Lima (CCL).","correo","2018/10/05"
"Historia del Golpe Militar","Análisis del Impacto Social y Político","IVÁN STOCOVICH PADRO","Hubiera sido de parte de aquellos que hoy se promocionan como demócratas y se horrorizan en plazas y parques por la patada a la Constitución y a la legalidad que dio Alberto Fujimori el 5 de abril de 1992 una postura igual de crítica hacia la acción del militar piurano, que años después usurpó los medios de comunicación para poner directores parametrados y afines a su dictadura.","correo","2018/10/05"
