"headline","subheadline","author","content","newspaper","date"
"Lima, Lunes 28 de Mayo del 2018","","","www.elcomercio.pe\nAÑO 179 (cid:31)\nNº 90 070\nPRECIO EN LIMA S/2,00\nIndependencia y Veracidad al Servicio del País Después de 1839\nDIRECTOR GENERAL: FRANCISCO MIRÓ QUESADA CANTUARIAS\nDIRECTOR PERIODÍSTICO: FERNANDO BERCKEMEYER OLAECHEA\nEditorial de El Comercio\nSin espacio para ensayos/ 02 de Abril del 2018\nCON una agenda pública ocupada en los cambios del ISC o del Impuesto a la Renta,\nelas últimas estadísticas respecto del resultado económico del primer trimestre han pasado relativamente desapercibidas.\nHace una semana, el INEI reveló que,en el periodo enero-marzo del 2018, el Producto Bruto Interno (PBI)habría crecido 3,2%,principalmente debido a la expansión del consumo y la inversión.","elcomercio","2018/05/28"
"Sanciones sin efecto","Gran deuda electoral","Diego Chirinos Cané","Luego de varias décadas, la Oficina Nacional de Proceso Electoral (ONPE) sigue sin poder ejecutar las sanciones impuestas a diversos partidos políticos. Esto incluye multas significativas acumuladas desde el 2010, afectando principalmente a Alianza Para el Progreso, Perú Posible y Restauración Nacional. Según explicó el gerente de Supervisión de Fondos Partidarios, Julbert Medina, la falta de facultades coercitivas dificulta estas gestiones. Además, el Congreso eliminó ciertas sanciones financieras públicas, dejando muchas de estas multas sin aplicación alguna.","elcomercio","2018/05/28"
"Entrevistas por Jaime de Althaús","Jorge Chávez Cotrina Coordinador de las Fiscalías contra la Criminalidad Organizada","Jaime de Althaús","Chávez Cotrina destaca la urgencia de mejorar las capacidades institucionales para combatir eficazmente el crimen organizado. Critica duramente la politica penitenciaria actual, argumentando que las cárceles se han transformado en centros de formación delictiva. Propone incrementar el número de megainvestigaciones mediante asignaciones presupuestarias adicionales y sugiere implementar tecnologías modernas para monitorear actividades ilícitas internas y externas.","elcomercio","2018/05/28"
"Torneo Apertura 2023","","","Sporting Cristal derrotó 4-0 a Union Comercio en el debut del Torneo Apertura. Los 'Celestes' mantienen una impresionante racha de diez juegos consecutivos sin perder en casa.","elcomercio","2018/05/28"
"Luis Advíncula rescata a River Plate","","","Luis Advíncula salvó a River Plate con un gol crucial en tiempo añadido durante el derby argentino contra Boca Juniors, sellando una emocionante victoria por 2-1.","elcomercio","2018/05/28"
"FIFA suspende a Lionel Messi cuatro partidos","","","Messi fue castigado con cuatro partidos de suspensión debido a comentarios racistas realizados durante un partido internacional.","elcomercio","2018/05/28"
"Cristian Benavides firma contrato millonario con Flamenco","","","Benavides firmó un acuerdo multimillonario con Flamenco, consolidándose como uno de los fichajes más costosos en la historia del club brasileño.","elcomercio","2018/05/28"
"Una gran oportunidad de mejora.","","Ministerio de Hacienda y Crédito Público de Colombia","Para lograr lo que nos habíamos propuesto, tuvimos que presentar nuestros avances ante 23 comités, y en el camino emprendimos una serie de reformas que impactarán positivamente en diferentes sectores del país: un proceso de mejoramiento de las empresas estatales que incluyó la decisión de excluir de las juntas directivas a los ministros, cuya función debe ser regular y diseñar políticas en sus sectores, y la creación de la Dirección General de Participaciones Estatales, para centralizar la propiedad de todas las empresas del orden nacional.","elcomercio","2018/05/28"
"","","","","elcomercio","2018/05/28"
"Luis Guillermo Plata Camargo","","OPINIÓN -31- LA POLÍTICA EXTERIOR QUE PROPONERÍA EL CANDIDATO PRESIDENCIAL MEXICANO QUE LIDEA LAS ENCUENTRAS","André Oppenheimer Periodista\nHay malas noticias para quienes queremos la democracia y el respeto a los derechos humanos en toda América Latina: Andrés Manuel López Obrador, el favorito en las encuestas para ganar las elecciones en México, ha anunciado que si gana nominará a varios dinosaurios de la política exterior mexicana en cargos clave.\n[...] \nSin embargo, lamentablemente, los dinosaurios de la política exterior parece[n] estar regresando, y en todas partes.-Glosado-\nILUSTRACIÓN: Giovanni Tazzà © 2018 El Nuevo Herald. Distribuido por Tribune Content Agency, LLC","elcomercio","2018/05/28"
"MIRA DE FUNDO ANDRES CALDERÓN","","Abogado. Profesor de la Universidad del Pacifico","[...] \nPues sí, la mayoría de instituciones y empleados públicos en el Perú no tienen reglas claras y objetivas para el uso de sus redes sociales. [...] \nComo lo hizo muy bien el profesor Gareca, quien solo tras mucho trabajo en conocer profundamente a sus jugadores peruanos generó un tipo de juego que combina lo mejor del fútbol de afuera con lo mejor de los nuestros. Y que hoy nos hace soñar con lo que podríamos hacer en el siguiente Mundial.","elcomercio","2018/05/28"
"GASTÓN ACURIÓ COCINERO","","TEST MUNDIALISTA","'Si yo fuera futbolista, la FIFA nos expulsaría'. [Respuestas adicionales]","elcomercio","2018/05/28"
