"headline","subheadline","author","content","newspaper","date"
"Policial: Mujer pistolera asalta ería a bala","Rosario Espinoza reporta","ROSARIO ESPINOZA REPORTA","Una vez detenida por la Policía a los pocos minutos. Actuó sola y se va caminando.","ojo","2018/06/02"
"Peligro en el hogar: Detienen a madre por dejar a hija en peligro","","CRISTIAN ZAMUDIO","Detenida por la Policía tras golpear a su hija de 5 años con el cable de una computadora. Niña presenta heridas graves.","ojo","2018/06/02"
"Investigación intensifica: Más de dos toneladas de alimentos decomisados","","POLICIAL","Productos alimenticios en mal estado de conservación, fechas de vencimiento expiradas y algunos adulterados.","ojo","2018/06/02"
"Asalto violento: Cuatro policías jugando futbol son asaltados","","POLICIAL","Cuatro policías asaltados mientras descansaban fuera de un partido de fútbol amateur.","ojo","2018/06/02"
"Familias alarmadas: Incendio consume dos camiones","","POLICIAL","Incendio provocado posiblemente por un cortocircuito en el depósito de camiones.","ojo","2018/06/02"
"Ataque brutal: Bomberos rescatan obrero en peligro","","POLICIAL","Trabajador atrapado en incendio laboral salvado gracias a la rápida respuesta de los equipos de extinción.","ojo","2018/06/02"
"Ambiental preocupante: Pegamento industrial contamina barrios","","POLICIAL","Encontrado material contaminante ilegalmente distribuido bajo falsificación de marca reconocida.","ojo","2018/06/02"
"Sorpresa mortal: Camión embiste fatalmente a peatón","","POLICIAL","Peaton accidentado gravemente en Km 34.3, Puerto Punta Picón. Chofer responsable escapó del lugar.","ojo","2018/06/02"
"Crimen urbano: Explosión devastadora en taller clandestino","","POLICIAL","Explosión ocasionada por acumulación de gases lacrimógenos en instalación ilícita.","ojo","2018/06/02"
"Drama familiar: Padre arrestado por violencia infantil","","POLICIAL","Padre enfrenta cargos severos tras incidente violento registrado frente a testigos.","ojo","2018/06/02"
"Economía digital: Tarifas telefónicas disminuyen significativamente","","METROLIMA","Reduccciones importantes aplicables a varios planes móviles destacados.","ojo","2018/06/02"
"Mundial influye economía: Ventas explosivas de merchandising deportivo","","PEDRO MELENDEZ","Incremento notable en ventas relacionadas con participación de jugador clave en torneo internacional.","ojo","2018/06/02"
"Lucha política: Transportistas amenazan con paro indefinido","","PEDRO MELENDEZ","Conflictividad persistente entre asociaciones de transportistas y gobierno central.","ojo","2018/06/02"
"Salud pública: Obesidad aumenta drásticamente en el Perú","","POLITICA","Encuestas sugieren un ascenso considerable en índices de sobrepeso y obesidad en diversas regiones.","ojo","2018/06/02"
"Al amor como una adicción","¿Psicoanalista?","NA","¿Cómo es posible que el amor produzca reacciones químicas similares a las de una drogadicción como la oxitocina; por ello, tras una ruptura, es necesario alejarse de la expareja.","ojo","2018/06/02"
"Dudas de la intimidad","NA","NA","Preguntas sobre si es necesario usar juguetes sexuales, en qué momento hacerlo, las finalizaciones que se tienen y cómo le dan la masturbación deben ser resueltas en conjunto y con confianza.","ojo","2018/06/02"
"Qué es el sexo programado","NA","NA","Consiste principalmente en tener relaciones sexuales con el objetivo de tener bebés. Se tiene en cuenta el ritmo de ovulación de la mujer, se establecen cronogramas, dependiendo de los compromisos de la pareja.","ojo","2018/06/02"
"Dormir después del sexo”;”NA”;NA""","'Los hombres son de Marte, las mujeres de Venus', libro de Julie Gray, explica que esto se debe a que la oxitocina lleva al estado de relajación del cuerpo en el hombre; en la mujer regula el deseo sexual.","","","ojo","2018/06/02"
