"headline","subheadline","author","content","newspaper","date"
"Cuidado con las velas, utilícelas siempre vigiladas y fuera del alcance de los niños.","","","Un incendio en el distrito de Nuevo Horizonte, en la ciudad de Sullana (región Piura), arrasó ayer cinco viviendas.","ojo","2018/04/10"
"A fin de evitar dolos, los bomberos aconsejan que, al salir al trabajo o irse a dormir, deben apagarse todas las luces y conectarse correctamente todos los aparatos eléctricos.","","","","ojo","2018/04/10"
"","","","","ojo","2018/04/10"
"Lluvia de críticas para el Congreso","","","Tenemos un legislativo lleno de controversiales figuras, tales como un ‘urraco’, alguien que recortaba el salario de sus colaboradores, una figura educativa vinculada a fantasmas, asociaciones peligrosas y sospechas de recibir fondos ilegales.","ojo","2018/04/10"
"Policía advierte sobre riesgos de utilizar papel higiénico incorrectamente","","","Doctores alertan que su uso indebido podría generar complicaciones físicas severas.","ojo","2018/04/10"
"Fingiendo viajes para mostrar realidades engañosas","","","Una blogger decidió evidenciar la superficialidad de algunas narrativas virtuales mediante fotos manipuladas.","ojo","2018/04/10"
"Héroes cotidianos destacan actos valientes frente a situaciones extremas","","","Edwin Martínez Álvarez, mejor conocido como Perejil, salvó a numerosos habitantes de morir calcinados gracias a su intervención temprana.","ojo","2018/04/10"
"Investigan causa de devastador incendio forestal","","","Las autoridades indagan sobre las razones detrás del voraz incendio que azotó amplias áreas residenciales.","ojo","2018/04/10"
"Drama en el transporte urbano deja secuelas preocupantes","","","Dos jóvenes enfrentaron consecuencias graves tras participar en actividades criminales utilizando medios de transporte urbanos.","ojo","2018/04/10"
"Sistema judicial procesa casos relacionados con fraude electoral","","","Uno de los implicados en fraudes electorales previos aclara errores anteriores respecto a individuos involucrados injustamente.","ojo","2018/04/10"
"Asistencia médica urgente requiere acción inmediata","","","Shirley Teresa Noriega Tomé, inicialmente reportada como desaparecida, fue encontrada gravemente herida en un establecimiento sanitario.","ojo","2018/04/10"
"Educación superior demanda reformas urgentes","","","Alumnos expresan frustración por condiciones deficientes y estructuras organizacionales problemáticas en instituciones prestigiosas.","ojo","2018/04/10"
"Decenas de pasajeros quedaron varados en La Libertad","","REDACCIÓN","Cuando el río Chicama se desbordó producto de las constantes lluvias.","ojo","2018/04/10"
"Casa sepultada en Huari (Ancash)","","REDACCIÓN","Un huayuco sepultó dos viviendas en la comunidad de El Carmen Uno, en Huari (Ancash).","ojo","2018/04/10"
"Aparatoso accidente en la carretera central","Trágico impacto causa cuatro muertes","REDACCIÓN","El poder judicial condenó a un año de cárcel efectiva a Waldo Ríos, ex gobernador regional de Ancash por prometer S/500 a los electores durante su campaña electoral de 2014.","ojo","2018/04/10"
"Tribunal Supremo introduce orden de arresto contra Maduro","Existen evidencias de participación en corrupción","INTERNA”;El Tribunal Supremo de Justicia en el exilio introdujo el lunes una orden de prisión preventiva contra Nicolás Maduro.""","","ojo","2018/04/10"
"Atentado en instalación militar siria","Israel responsable según Rusia y Siria","INTERNACIONAL","Dos aviones de combate israelíes dispararon ocho misiles hacia la base aérea T4, en la provincia de Homs.","ojo","2018/04/10"
"Pilotos graban comentarios racistas en Brasil","Comentarios interceptados por medios locales","BRASILIA","Las fuerzas armadas brasilerianas confirmaron que los registros eran verdaderos.","ojo","2018/04/10"
"Lanzan guía para convertirse en buen católico","Manual propuesto por Papa Francisco","Ciudad del Vaticano","Francisco lanzó su tercer mensaje apostólico, enfocado en cómo ser un buen católico en el siglo XXI.","ojo","2018/04/10"
"Harry y Meghan solicitan donativos en lugar de regalos matrimoniales","Donativo destinado a diversas causas sociales","Inglaterra","Harry y Meghan pidieron donativos para varias organizaciones benéficas en lugar de regalos de bodas.","ojo","2018/04/10"
"Inauguran biblioteca móvil en buses de Trujillo","Promoción de la cultura mediante literatura","Viajes Historias","Grupo juvenil promueve la lectura en autobuses públicos de Trujillo.","ojo","2018/04/10"
"Solicita duplicado de título técnico enfermería","Contacto requerido en sede ubicada en Lima","Anuncio Legal","Persona necesita contactar en Oficina Jurídica para obtener duplicado de título.","ojo","2018/04/10"
"Princesa Diana niega recepción de regalos de boda","Prefieren donativos a beneficencia","Realeza Inglesa","Meghan Markle y el príncipe Harry optaron por donativos en favor de distintas causas humanitarias.","ojo","2018/04/10"
"Juventudes impulsan hábito de leer en transportes urbanos","Activismo cultural en Trujillo","PRINCIPALES","Grupos jóvenes motivan la práctica de la lectura en espacios de movilización urbana.","ojo","2018/04/10"
