"headline","subheadline","author","content","newspaper","date"
"Máximo 27°C | Min. 20°CPublicación Diaria","","","Emergencia Ambiental en SJL\nMinisterio del Ambiente declara estado de emergencia en San Juan de Lurigancho.\nPoblación afectada por ruptura de tubería.","publimetro","2019/01/16"
"Dos Semanas Para Mejorar el Reglamento de la ATULey Propuesta","Comentarios y Propuestas Recibibles Hasta el Próximo 29 de Enero."," ""NA""","Ordenamiento del tránsito avanza con nueva regulación. \nProyectos de reforma disponibles para consulta pública.","publimetro","2019/01/16"
"Cambio de Juez en Caso Profesor Cocinería","Debate Judicial Continúa","","Revisión judicial continúa mientras Theresa May enfrenta retos post-Brexite.","publimetro","2019/01/16"
"Nuestro Columnista Explica Estrategias Optimistas","Consejos Útiles Presentados","MiLagros AcuRTo","Artículo columnístico ofreciendo consejos útiles.","publimetro","2019/01/16"
"Ambiental Crisis Responde Militarmente","Ayuda Urgente Necesaria","ANDINA","Operativo militar ayuda a evacuar materiales contaminantes en SJL.","publimetro","2019/01/16"
"Evaluación Médica de Fujimori Suspended Again","Informe Detenido Sin Notificaciones Adequadasy","Edgardo Huarhua","Segundo aplazamiento de examen médico crucial para decisiones judiciales.","publimetro","2019/01/16"
"Fujimori's Humanitarian Release Nullified","Archiving Project for Emergency Declaration on Prosecutor’s Office","","Legislative actions nullify previous decisions regarding high-profile cases.","publimetro","2019/01/16"
"Precandidatos Evalúan Ideologías Educativas Controversiales","Ideología de Género bajo Escrutinio Legislativo","Carlos Tubino","Discusiones legislativas intensifican debates sobre currículums educacionales.","publimetro","2019/01/16"
"Liderazgo Económico Regional Fortalecido","Exportaciones Incrementan Significativamente","Instituto Nacional de Estadísticas e Informática","Análisis positivo de incremento en exportaciones regionales durante 2018.","publimetro","2019/01/16"
"Título de exhibición internacional retirada abruptamente","NA","NA","Es el título de una muestra pictórica internacional que repentinamente fue retirada del Ministerio de Cultura. La exposición, organizada por la Asociación de Falun Dafa en el Perú, abrió al público el viernes 4 de enero en la Sala Paracas del Ministerio de Cultura. Su permanencia estaba prevista hasta el 30 de este mes.","publimetro","2019/01/16"
"","NA","NA","Sin embargo, el lunes 7 por la noche, los organizadores de la muestra fueron informados de que Karen Calderón, asesora del gabinete ministerial, había dado la orden de que se cerrara desde el martes 8, por estar \en evaluación\"". Al día siguiente, el Ministerio de Cultura, a través de su Oficina de Comunicación e Imagen Institucional (OCII), emitió un oficio para explicar que la muestra había sido suspender por no haber cumplido ciertos trámites —administrativos, como la firma de un contrato y el pago de un monto por el uso del espacio.\""""","publimetro","2019/01/16"
"","NA","NA","Al respecto, Mauricio Pineda-Arce, voluntario de la Asociación de Falun Dafa y organizador de la muestra, le explicó a Publimetro lo que para él es \un intento de legitimar la censura\"". \""La muestra fue aprobada el 17 de octubre del 2018 mediante el oficio No 0000112389–2018 de la OCCII, entonces dirigida por Marisol Magallanes. Teníamos la utilización del espacio como cualquier ciudadano y cumplimos todos los requisitos que nos pidieron. Nunca se nos exigió la firma de un contrato o algún tipo de pago\"", dijo.""","publimetro","2019/01/16"
"Lima cumple 484 años","NA","Zoe Pérez Sarret","Quizá nadie imaginó que se convertiría en aquella locura que es hoy nuestra ciudad capital. Se le bautizó también entonces como la Ciudad de los Reyes y de esto hay varias versiones. La que se refiere a la llegada de los reyes magos (¿?), o según sostiene la gran María Rostworowski, en honor a Carlos I de Austria y V de España, y de su madre, la reina Juana. ","publimetro","2019/01/16"
"","NA","Zoe Pérez Sarret","También el origen del nombre tiene diversas versiones, que si provienen del aimara o el quechua, o quizá hasta del hispano, lo cierto es que Lima – Ciudad de los Reyes, Perla del Pacífico, la Tres Veces Coronada Villa y Ciudad Jardín – está cumpliendo 484 años y se preparaba a celebrarlo a lo grande (personalmente celebro que este año finalmente lo hará liberado del nefasto alcalde amarillo).","publimetro","2019/01/16"
"","NA","Zoe Pérez Sarret","Las actividades celebratorias de la Municipalidad de Lima han sido canceladas debido a la emergencia que vive San Juan de Lurigancho. Así lo dispuso el alcalde Jorge Muñoz, así que adiós grandes eventos festivos. Mejor entonces recordemos. ¿Te imaginas cómo era Lima antes de las combis, de los comercios informales, de los malos políticos locales?","publimetro","2019/01/16"
"","NA","Zoe Pérez Sarret","Tuve la fortuna de crecer caminando esas calles gracias a una abuelita aficionada a pasear que trabajaba en El Comercio. Ella me llevaba a todas las exposiciones que cubría, a los museos, entrevistas que hacía y hasta al mismo periódico (vaya casualidad). Desde Tacna a Abancay, pasando por el antiguo Polvos Azules. Paseábamos sueños junto a la histórica estación de Desamparados, actual sede de la Casa de la Literatura Peruana.","publimetro","2019/01/16"
"","NA","Zoe Pérez Sarret","Comíamos en menús tradicionales del centro que hoy ya no podría reconocer. Imagino esos balcones adornados con plantas trepadoras, esas veredas transitadas constantemente, los vociferantes anunciadores callejeros. Claro, resulta difícil pensarla jamás como ‘ciudad jardín’. Visítala, déjate cautivar por el Centro Histórico, utiliza el transporte público, disfruta de su historia vibrante y cultural.","publimetro","2019/01/16"
"","NA","Zoe Pérez Sarret","Culmina el día degustando un chilcano en el bar Cordano y experimenta cómo parece detenerse el tiempo. Felices cuatrocientos ochenta y cuatro años, Lima, tenemos potencial para mejorar!","publimetro","2019/01/16"
