"headline","subheadline","author","content","newspaper","date"
"Director periodístico interino Dan Flores","","","","peru21","2017/12/19"
"Investiga fiscal José Pérez tras falta de respuesta de ONPE","Incauta documentos vinculados a aportes de Fuerza Popular","Alvaro Reyes Quinteros","El fiscal José Pérez volvió a intervenir instalaciones de Fuerza Popular después de que la ONPE no respondiese adecuadamente a su solicitud de documentos.","peru21","2017/12/19"
"Frente Amplio cambia delegado en comisión Lava Jato","Retiran a Jorge Castro y colocan a Humberto Morales","","La bancada del Frente Amplio decide remover a Jorge Castro de la comisión Lava Jato, asignando su posición a Humberto Morales.","peru21","2017/12/19"
"Crisis política impacta facultades legislativas","Congreso discute conceder facultades especiales al Ejecutivo","","Tras la solicitud del Ejecutivo, algunos congresistas mencionan que el tema podría tratarse pronto, dependiente de la evolución de la actual crisis política.","peru21","2017/12/19"
"Pregunta de Opinión","Encuestas muestran división sobre acciones futuras del Vicepresidente","","Opinión pública muestra divisiones significativas respecto a decisiones clave en el ambiente político actual.","peru21","2017/12/19"
"MAGISTRATURA (OCMA)","","","La Oficina de Control de la Magistratura (OCMA) dictó 4720 sanciones en lo que va del año: enero: 453, febrero: 266, marzo: 426, abril: 379, mayo: 588, junio: 733, julio: 338, agosto: 414, septiembre: – 273, octubre: 266, noviembre: 466, diciembre: – 118. Los distritos judiciales con más medidas fueron Lima Norte(te)(799), Lima(590) y Arequipa(228). Como sanciones se impusieron amonestaciones (3033), multas (1582), propuestas de destitución (58) y suspensiones (45). La OCMA informó que resolvió 3441 quejas durante este año. Los reclamos más frecuentes estuvieron relacionados con el retardo en la tramitación de procesos.","peru21","2017/12/19"
"Astudillo reemplaza a Ramos Huemb","CAMBIOS EN EL EJÉRCITO","","Se va con 40 años de servicio. A través de una resolución prematura, se oficializó el nombramiento del general de división César Augusto Astudillo Salcedo como nuevo comandante general del Ejército del Perú. El general Astudillo reemplazará al general de división Luis Humberto Ramos Hume, quien ha pasado a situación militar de retiro, reconociesele 40 años de servicios. Los considerandos precisan que, de acuerdo al artículo 167 de la Constitución Política del Perú, el Presidente de la República es el jefe supremo de las Fuerzas Armadas, y es este quien debe nombrar a los comandantes generales de las mismas. Dicha resolución cuenta con las firmas del Mandatario Pedro Pablo Kuczynski y del Titular del Ministerio de Defensa(Minde?), Jorge Nieto.","peru21","2017/12/19"
"Fernando Tuesta Soldevilla.;PERÚ ZONA LIBRE""","RICARDO MONZON KCMT","Doctor en Ciencias Sociales y Analista Político Ricardo Monzón KCMT rmonzon@peru21.com 1.-Presidente de la Republica, Pedro Pablo Kuzcyinski, podría ser vacado este jueves, Fernando Tuesta cree que, tras sus ultimas explicaciones, no ha mejorado su situacion. ¿PPK, tras la conferencia del Domingo con Cinco Tas, Complico Mas Su Situacion?. ¿Fue Buena Idea Ofrecer Esa Entrevista?: La idea era buena porque tenia la oportunidad de enfrentarse a un Grupo de Periodistas en el Mejor Horario de Sintonia, pero si no Vas Preparado, pues no la Haces. El Presidente no ha sido claro, Contundente, Directo y, en Algunos Casos, Incluso Creo Mas Dudas. La Sensacion que te Deja, en el Mejor de los Casos, es que es una Persona Negligente, Irresponsable, que Entrega Todas las Decisiones a Quuien Niega Como Amigo. ¿En el Peor de los Casos Cree Que Incuro en Conflicto de Intereses?: Eso Habria Que Dilucidarlo en el Ambito Judicial Donde, Ademas, Quien Acusa es Quien Debe Demostrar. Acá se Trata de que Él Debierade Persuadir a la Opinion Publica de que el Procedimiento de Contratacion se Ajustaba a las Normas.","","peru21","2017/12/19"
"PERU CONFIRMA PARTIDOS CONTRA CROACIA E ISLANDIA","Lo Que Venía Siendo Un To Acá Finalmente Terminó Confirmándose Ayer","NA","El presidente de la Federación Peruana de Fútbol, Edwin Oviedo, informó que las selecciones de Croacia e Islandia serán rivales de Perú durante la fecha FIFA de marzo. La ‘Blanquirroja’ se medirá el 23 de ese mes en Miami, Estados Unidos, ante la selección que tiene entre sus filas a jugadores como Luka Modric (Real Madrid), Iván Rakitić (Barcelona) y Mario Mandžukić (Juventus). Cuatro días después, en Nueva York, chocará ante la selección donde milita Gylfi Sigurðsson (Everton).","peru21","2017/12/19"
"FUTBOL. ADVINCULA PODRÍA IR A ESPAÑA","NA","RAFAEL FERNÁNDEZ","El lateral derecho de la selección peruana y de Lobos BUAP de México, Luis Advíncula, estaría en la mira de algunos clubes españoles, de acuerdo con Rafael Fernández, el propio director deportivo de su club. “Advíncula se ha revalorizado mucho en el Apertura 2017. Lo tenemos considerado al cien por ciento. Pero su calidad y compromiso le da categoría de estar en boca de muchos equipos, en España en especial,” dijo Fernández.","peru21","2017/12/19"
