"headline","subheadline","author","content","newspaper","date"
"Gestion; Gestiona tu futuro financiero","","","Miércoles 30 de Julio de 2014 • Edición Matinal\nAnálisis económicos sobre gestión personal.","gestion","2014/07/30"
"Lanza nuevo paquete para impulsar la construcción e inversiones","","","Constructoras tendrán más liquidez gracias a mayor depreciación.\nPoderosas medidas fiscales benefician a grandes proyectos.","gestion","2014/07/30"
"Habilitan extensión del incentivo fiscal para proyectos de construcción","","","Amplian vigencia a 10 años del Impuesto General a las Ventas (IGV) para proyectos significativos.","gestion","2014/07/30"
"NUEVO PAQUETE PARA LA CONSTRUCCIÓN","Proyectos contarán con exoneración temporal."," ""NA""","Se presenta un proyecto legislativo enfocado en facilitar condiciones favorables para la industria constructora.","gestion","2014/07/30"
"","","","","gestion","2014/07/30"
"Milton Von Hesse analiza situación agraria nacional","","","Discute cómo 80 mil hectáreas pertenecen ilegalmente a grupos externos, destacando problemas estructurales en políticas agrarias.","gestion","2014/07/30"
"Inversiones en educación aumentan bajo liderazgo ministerial","","","Ministerio de Educación promoverá iniciativa clave para mejorar calidad académica universitaria.","gestion","2014/07/30"
"FMI advierte sobre potenciales riesgos globales","","","Preocupaciones sobre política monetaria restrictiva y costos crediticios elevados emergentes globalmente.","gestion","2014/07/30"
"Moda Internacional invade el Retail Peruano","Setenta marcas internacionales dominan "," ""Naomi Sanchez""","Las firmas estadounidenses ocupan espacios predominantes en centros comerciales limeños, marcando cambios sustanciales en preferencias de consumo.","gestion","2014/07/30"
"Tecnologías Financieras avanzan en accesibilidad bancaria","Alzas continuas en tasas de crédito personales"," ""Juan Pérez""","Incremento notable en solicitudes de préstamo reflejan dinámicas cambiantes en el panorama financiero peruano.","gestion","2014/07/30"
"Expansión Easy Taxi llegará a Cajamarca y Huancayo","","Luciana Laurencio M.","Detalla cómo Easy Taxi extendirá su servicio digital a Cajamarca, Huancayo y Tacna, menciona comentarios de Christophe Robilliard y Gustavo Vaz sobre el servicio y su nueva modalidad corporativa.""","gestion","2014/07/30"
"Gestion.DP espera que el 20% de sus operaciones internacionales sean en el exterior, dice Hugo González.","","","Informa sobre los objetivos futuros de GM Data Outsourcing Solutions, incluida la esperanza de alcanzar un 20% de operaciones externas para 2021 y detalles financieros actuales y pronósticos.","gestion","2014/07/30"
"Cirsa se expande en provincias","Multinacional española adquiere nueve salas de juegos de azar en el interior del país","Ricardo Menéndez","Describe la estrategia de expansión regional de Cirsa, detallando ubicaciones específicas y declaraciones de Menéndez sobre oportunidades de desarrollo provincial.","gestion","2014/07/30"
"MegaPlaza abrirá outlet en Miraflores","Espacio comercial ofrecerá descuento permanente","","Anuncia la próxima inauguración de un espacio Outlet en MegaPlaza Miraflores, describiendo características clave del centro comercial.","gestion","2014/07/30"
"Agricultural expansion plans for AgroChavin","Company focuses on increasing productivity and land reuse","Vanessa Ochoa Fattori","Discute los planes de expansión agrícola de AgroChavín, centrados en el cultivo de espárragos y la introducción de cultivos alternativos.","gestion","2014/07/30"
"Investment commitments reach US$ 18,000 million through major projects","Government expects significant investments over next years","Elías García","Resume los compromisos de inversión relacionados con varios megaproyectos asignados por el gobierno, proporcionando detalles sobre cronogramas y cantidades involucradas.","gestion","2014/07/30"
"Ecuador seeks dialogue for investment growth","Public-private discussions needed according to AFIP president","","Resalta la opinión de Gonzalo Prialé sobre la necesidad de diálogos efectivos entre entidades públicas y privadas para facilitar inversiones.","gestion","2014/07/30"
"Método de modernización de EPS","Intereses de consorcios privados","","Según Von Hesse, la Ley de Modernización de las EPS cubre solo a 33 entidades supervisadas por un consejo supervisor y son sociedades anónimas. Actualmente, existen 49 EPS reguladas a nivel nacional, además de otras tantas no reguladas.","gestion","2014/07/30"
"Gobierno planea cambios en EPS","Reformulación de directorios","","Ahora, bajo el marco regulatorio, se necesita reformular los directorios. Recientemente concluyó un proceso selectivo para escoger representantes gubernamentales en los directorios de las EPS, realizado a través de una consultora especializada.","gestion","2014/07/30"
"Estructuras actuales de EPS","Selección de profesionales","","Han seleccionado 31 rectores vía concurso público y dos adicionales por un proceso interno. Estos son cargos de confianza.","gestion","2014/07/30"
"Invasiones de terrenos en Perú","Problemas persistentes","","Existen aproximadamente 80 mil hectáreas ocupadas por invasores a nivel nacional, de las cuales 78 mil pertenecen a terrenos públicos y 2 mil a privados.","gestion","2014/07/30"
"Accionar contra invasiones","Operativos futuros","","En agosto, junto al ministro del Interior, se llevarán a cabo operativos para retirar grupos de personas de áreas invadidas.","gestion","2014/07/30"
"Nuevas medidas legislativas","Recuperación de propiedades","","Una nueva medida permite la recuperación extrajudicial de propiedades públicas y privadas dentro de 15 días posteriores a detectar una invasión.","gestion","2014/07/30"
"Saneamiento y vivienda","Mejoras en gestión","","El ministerio de Vivienda presenta planes para aumentar la eficiencia en la asignación de recursos a proyectos de infraestructura sanitaria y mejora urbana.","gestion","2014/07/30"
"Cambio en educación técnica","Facilitación de inversión privada","","Con un nuevo régimen de control, se pretende simplificar la inversión privada en la educación técnica superior.","gestion","2014/07/30"
"Mientras tanto, después del discurso presidencial...","NA","NA","¿Está dispuesto, señor empresario, a retomar sus inversiones?","gestion","2014/07/30"
"Gobernar con visión global","OPINIÓN Confianza del mandatario Peruano en las oportunidades que ofrece la plataforma de la Alianza del Pacifico (AP)...","Edmund Burke","...las grandes negociaciones que han llevado al país, directa o indirectamente, a posicionarse hoy en día como una de las economías líderes en la región.","gestion","2014/07/30"
"Sobre el costo de financiamiento","CARACTERÍSTICAS SECTORIAL","NA","Costo de Financiamiento Créditos para personas se vuelven ... Tasas de interés ...","gestion","2014/07/30"
"Hipotecas y costos financieros","FINANZAS","NA","Hipotecas Para enfrentar el alto costo de financiamiento, muchos buscan opciones viables...","gestion","2014/07/30"
"Crecimiento del prepago de deudas","Finanzas personales","Guillermo Weswelca","En los últimos meses, el prepago de deudas ha ido creciendo debido a varias condiciones favorables...","gestion","2014/07/30"
