"headline","subheadline","author","content","newspaper","date"
"Cámara de Comercio de Lima evalúa norma que permite monitorizar correos electrónicos laborales","Comisión de Trabajo aprueba regulación de medios informáticos en centros de trabajo","","Un dictamen aprobado en el Congreso permitiría que una empresa o entidad estatal pudiera monitorear el correo electrónico que les otorga a sus empleados.","gestion","2014/10/15"
"Dólar podría superar los S./ 3.00","LOS DATOS DE INGRESO DE EXTRANJEROS EN CALIDAD MIGRATORIA DE TRABAJO (Principales países – Enero a septiembre)","","Total: 38,161 personas","gestion","2014/10/15"
"Invertirá US$ 100 millones en planta en El Salvador","Construirá planta industrial de envoltorios plásticos. Mayor inversión peruana en dicho país.","","OPP Film filial de Oben Holding Group, con sede central en Perú, inauguró la primera piedra de lo que será su futura planta en El Salvador. La inversión total ascenderá a US$ 100 millones, destinando US$ 55 millones a una primera etapa y US$ 45 millones a la segunda, conforme a salvador.com.","gestion","2014/10/15"
"Nissan Versa 2015. Solo provoca bajar para verlo por fuera","Aceleramos el financiamiento y seguro de tu Nissan.","","Nuevo Versa 2015 presenta características como botón de encendido llave inteligente, teléfono, música, doble airbag frontal, frenos ABS + EBD + BA. Precios disponibles bajo consulta.","gestion","2014/10/15"
"Arellano Marketing anticipa cambios en planes empresariales para 2015","Reestructurar para crecer en un ambiente competitivo","Vanessa Achona","Además de dos meses y medio de comenzar el 2015, aunque el crecimiento del país no será el esperado, el aumento de los niveles socioeconómicos sugiere que el consumo persiste y la competencia entre empresas intensifica. Arellano Marketing indica que el 34% de empresarios planea modificar drásticamente sus estrategias.","gestion","2014/10/15"
"ENTREVISTA Antonio Sempere, magistrado del Tribunal Supremo de España”;SIN UN ESTADO POTENTE, LA FLEXISEGUROS LABORAL ES INVISIBLE""","LUIS FERNANDO ALEGRÍA","Antonio Sempere, vicepresidente de la Asociación Española de Derecho del Trabajo, discute la relación entre seguridad social y legislación laboral flexible.","","gestion","2014/10/15"
"Crisis del Ébola es un riesgo para mercados financieros","Parlamentarios de EE.UU. plantearon, sin éxito, restringir vuelos.","(Agencias)","Según un informe de Barclays, ‘Ébola ha aumentado la probabilidad de que se propague a economías más grandes.’ Autoridades de EE.UU. descartaron limitar vuelos desde regiones afectadas.","gestion","2014/10/15"
"MERCADO GLOBAL DE COBRE DEFICIENTE EN 2014","Barclays predice déficits hasta 2021.","Reuters ","El Grupo Internacional de Estudio del Cobre anticipa un déficit de 270,000 toneladas en 2014 debido a problemas operacionales.","gestion","2014/10/15"
"PETRÓLEO DEMANDA MENOR QUE SE ESPERABA","IEA reduce expectativas de crecimiento de demanda en 2015.”;Reuters ""","'La Agencia Internacional de Energía ajustó su estimación de aumento de demanda petrolera.'","","gestion","2014/10/15"
"SITUACIÓN ELECTORAL ENBRASILEÑA","Encuesta muestra empate técnico entre candidatos.","VoxPopuli ","Dilma Rousseff y Aécio Neves compiten cabeza a cabeza conforme a datos de vox populi.","gestion","2014/10/15"
"ECONOMISTAKrugman analiza fallos globales","Persistencia de errores post-crisis identificados.","Paul Krugman ","Krugman argumenta que repetidos errores de política económica perpetúan ciclos de incertidumbre y débil crecimiento.","gestion","2014/10/15"
"GEOGRAFÍA INMOBILIARIA OFERTA TERRENOS URBANOS","Terreno disponible junto a Panamericana Sur.","terranodalassur@hotmail.com ","Se ofrece un terreno urbanizable de 25,393 metros cuadrados ideal para desarrollos residenciales y comerciales.","gestion","2014/10/15"
