"headline","subheadline","author","content","newspaper","date"
"MILITANCIA POLÍTICA","","","Contesta aquí: Hoy: Cree que deberían haber cambios en las AFP. Ayer: ¿Votaría por la reelección del alcalde de su distrito?","trome","2014/05/18"
"HUMOR SOCIAL","","Juan Carlos Eguren @lc_eguren","Alan García bajó peso, pero ahora parece más grande que nunca... humildad y modestia parecen materias distintas.","trome","2014/05/18"
"SOCIEDADES MEDICAMENTOSAS","Soymuy observador y he notado que hay muchos productos ‘bamba’, incluso algunas medicinas.","","Un amigo sigue tratamiento prolongado y algunos componentes farmacológicos han mostrado diferencias significativas dependiendo de la marca. Para reclamar, contactar Indeci o Digemid.","trome","2014/05/18"
"CULTURA COMUNITARIA","Gran Almuerzo Criollo","Directiva Centro Social Musical Domingo Giuffrattti","Invitamos a socios y amigos al gran almuerzo celebrando el Día de la madre Giuffrana, destacaremos artistas locales en nuestro local situado en la avenida Manco Capac 1537 en La Victoria.","trome","2014/05/18"
"PROMOCIÓN EMPRESARIAL","Promoción válida nivel nacional","Publicidad Santiago Granda Ltda.","Descubre promociones únicas en falabella.com. Ofertas limitadas disponibles mientras duran las existencias.","trome","2014/05/18"
"AVENTURAS DIARIAS","Asusta soy yo, Soy el presidente","Editorial TROME","Relatos impactantes incluyen encuentros peligrosos con bandas criminales y ataques sorprendentes dentro de espacios domésticos.","trome","2014/05/18"
"DIVERSIÓN INFANTIL","Disfruta de juegos infantiles","Parque Temático Infantil","Visita nuestros divertidos circuitos diseñados especialmente para niños pequeños.","trome","2014/05/18"
"FISCALIZACIÓN ANTIDROPADA","Operativos exitosos","Divincri Puente Piedra","Capturan sospechosos transportando marihuana cerca del Cerro San Cosme mediante intervenciones estratégicamente planificadas.","trome","2014/05/18"
"TERRORISMOS LOCALES","Atrocidades callejeras","Testigos Anónimos","Descripción gráfica de eventos violentos perpetrados por individuos perturbados psicológicamente en áreas residenciales populares.","trome","2014/05/18"
"GASTRONOMÍA TRADICIONAL","Delicias culinarias","Restaurante Tradicional Peruano","Experimenta sabores auténticos con menús inspirados en técnicas ancestrales combinadas con ingredientes frescos locales.","trome","2014/05/18"
"Nueva Fiscalía de la Nación presenta acusaciones importantes","","","Carlos Mosquera Heredia y José Peláez Bardales enfrentan cargos debido a conexiones sospechosas.","trome","2014/05/18"
"Seminario informativo gratuito sobre tratamientos de fertilidad","Charla gratuita en Camaná","","Información disponible en Calle Oficina 102, Lima. Cupos limitados.","trome","2014/05/18"
"Fiscal anticorrupción solicita auditoría financiera a Gregorio Santos","Pedidos específicos hacia funcionarios regionales."," ""NA""","Se requirió acceso completo a registros financieros relacionados con obras públicas valoradas en aproximadamente 130 millones de soles.","trome","2014/05/18"
"Asamblea Universitaria suspende liderazgos por mal manejo","Suspensiones significativas anunciadas oficialmente."," ""NA""","Decisión tomada respecto a altos mandatos de la Universidad Inca Garcilaso de la Vega bajo investigación por prácticas indebidas.","trome","2014/05/18"
"Aventura espacial inspira conferencias educativas en Arequipa","Visita programada del astronauta peruano."," ""NA""","Participación activa en eventos destinados a estudiantes locales.","trome","2014/05/18"
"Investigación revela sobrepago en salario de líder universitario","Anomalías detectadas durante inspecciones internas."," ""Daniel Mora""","Informe sugiere medidas adicionales frente a discrepancias encontradas en pagos realizados.","trome","2014/05/18"
"Lanzamiento global de nuevos smartphones Motorola","Introducción de modelos accesibles y avanzados.; NA","Presentación de características innovadoras diseñadas para mejorar experiencia usuario.","","trome","2014/05/18"
"Héroes infantiles salvados de peligro doméstico en Lima","Rescate exitoso realizado por servicios médicos urgentes."," ""NA""","Niños afectados recibiendo tratamiento post-intoxicación.","trome","2014/05/18"
"Dinosaurio gigante encontrado en Patagonia argentina","Hallazgo histórico documentado científicamente."," ""NA""","Descubrimiento genera expectativa internacional en comunidad paleontológica.","trome","2014/05/18"
"Cristiano Ronaldo visita México para discursos motivadores","Programa organizado por embajada estadounidense."," ""Katty Ginès""","Conferencias enfocadas en lograr objetivos personales mediante ejemplos deportivos.","trome","2014/05/18"
"Motos nuevas ofrecen seguridad y rendimiento excepcional","Características técnicas destacables mencionadas."," ""NA""","Modelos equipados con sistemas modernos aseguran eficiencia energética prolongada.","trome","2014/05/18"
"Paisajes extremos explorados por surfista joven peruano","Desafiando condiciones naturales adversas."," ""NA""","Innovación juvenil capturada en reportajes visuales impactantes.","trome","2014/05/18"
"Evoluciones industriales fortalecen producción local","Avances tecnológicos implementados efectivamente."," ""NA""","Mejoras sustancialmente aumentan capacidad productiva regional.","trome","2014/05/18"
"Arquitectura peruana muestra diversidad cultural","Del arte rupestre a la modernidad","Na","Conoce cómo nuestro país refleja su identidad nacional a través de diseños inspirados desde la selva hasta la costa.","trome","2014/05/18"
"Consultorio veterinario ofrece tips sobre comportamientos felinos","Cambios tras la esterilización","Dr. Juan Alvarado","Según especialistas, diagnosticar problemas de salud en mascotas requiere atención ante signos específicos después de procedimientos quirúrgicos.","trome","2014/05/18"
"Historias detrás de nombres de mascotas","Cómo afectan estos procesos a nuestras relaciones cotidianas","Milagros Casas","Explora historias emotivas de propietarios y sus mascotas, destacando cómo estas interacciones moldean nuestros hábitats domésticos.","trome","2014/05/18"
"Mónica Cabrejos habla sobre conducir ‘Pruebas’","Su experiencia personal y profesional frente a nuevos retos mediáticos","Mónica Cabrejos","Discute cómo enfrenta emociones intensas mientras guía programas centrados en resolución de conflictos y revelaciones profundas.","trome","2014/05/18"
"Cristiano Ronaldo visita América Latina","Expectativas y preparativos para eventos futuros","Andrés Valle","Analiza el impacto global de figuras deportivas durante giras internacionales y anticipa próximos encuentros culturales significativos.","trome","2014/05/18"
"Laura Bozzo introduce nuevo talento musical","Presentación exclusiva en programa emblemático","Carlos Chevez","Revela detalles sobre nuevas incorporaciones musicales dentro de formatos populares de entretenimiento latinoamericanos.","trome","2014/05/18"
