"headline","subheadline","author","content","newspaper","date"
"Ninguno","ninguna","ninguna","","elcomercio","2017/11/25"
"Caso Lava Jato: Fiscalía pide impedimento de salida del país de Villarán","Ciudadanos niegan que aportaron para campaña por el No.","","Casos de ciudadanos que niegan haber contribuido económicamente a la campaña anti-revolución liderada por Susana Villarán.","elcomercio","2017/11/25"
"MARCHA POR LA IGUALDADES DE GENERO","Marcha se realiza hoy a partir de las 2 p.m.","NINGUNO","Convocatoria para una marcha centrada en igualdad de géneros, destacando eventos previos relevantes.","elcomercio","2017/11/25"
"AUMENTAN LAS DENUNCIAS DE ACOSO SEXUAL","EN LOS ESPACIOS COMUNITARIOS DE EE.UU.","NINGUNO","Se observa un incremento significativo en las denuncias de acoso dentro de diversas áreas públicas en Estados Unidos.","elcomercio","2017/11/25"
"LAVAJATO CASO: ""MINISTERIO PUBLICO CONFIRMÓ CONTACTOS ENTRE VI LLARÁN Y BARATA""","Personajes clave implicados en irregularidades financieras vinculadas a la campaña de Villarán.","NINGUNO","Investigaciones muestran conexiones sospechosas entre figuras importantes ligadas a operativos corruptos.","elcomercio","2017/11/25"
"TERROR EN MEZQUITA EGIPCIA","Ataque dejó 260 muertes","NINGUNO","Un devastador incidente violento ocurrió en la Mezquita Al-Rawda, marcando uno de los episodios terroristas más mortíferos en Egipto.","elcomercio","2017/11/25"
"PRESIDENTE REVELACIONES SOBRE FINANCIAMIENTO ILÍCTITO CAMPAÑA CONTRA REVOCATORIA","Denuncian uso indebido de recursos económicos en procesos electorales.","NINGUNO","Revelaciones impactantes sobre posibles transferencias monetarias irregulares destinadas a influir en votaciones cruciales.","elcomercio","2017/11/25"
"Abren investigación al fiscal Hamilton Castro","Control Interno de la fiscalía dio trámite a la denuncia presentada por Yeni Vilcatoma.","","De 70 años, la FPF dependía del Estado. Esto cambiò cuando en 1993, Manùel Burga y Nicolas Delfino consiguieron que el Congreso modifi-cara la ley y la FPF paso a ser un ente pri-vado adheriendo sus estatu-tos a la FIFA. 'El resulta-do deportivo no puede ocultar el proble-ma de corrupcion. Ahora tiene-mos el mismo sistèma que con Bur-ga, solo que antes no tie-niamos resultados, ahora si', advirit-pò Panfi-chi.","elcomercio","2017/11/25"
"Avisos diversos","PAIS Sàbado 25 de noviembre del 2017 Vigilan la posibilidad de evento clìmatico La Nina 1 Se incremen-tan los vientos ali-sios.","","AUSTRALIA OCÈANO PACIFICO PERU El Nin-o 1 Por diferen-ciass en la presion atmossferica, los vientos ali-sios se debilitan o rever-sen su direccions. AU-STRA-LIA INDO-NESA LINEA ECUALITORIAL OCÈANO PACIFIC-O 2 LAS CORRIENTE CALIENTESS SE DESPLAZAN AL ESTE Y REPLACIAN A AGUASS FRIAS DE LA CORRENTEDE HUM-BOLDT. 3 APROSSIMADAMENTE SEIS MESES DESPUES ALCANCAN LAS COSTASS UDI-VANA-S. PERU 4 AL CALENTARSE EL MAR SE GENERAN LLUVIAS EN LA COSTA CONDICIONES NEUTRALES 1 LOS VIENTOS ALISIS SOPLAN TIPI-CAMENTE DE ESTE A OESTE DE LA LINNEA ECUALITARIAL. INDO-NESA LINEA ECQUALITORIAL OCÈANO PACIFI-Co CORRENTEDe HUM-boldt PERU SUR AMERICA AUSTRALIA 2 LAS AGUAS CALIENTESSE EVAPORAN FORMAN NUVESS QUE CASAN LLUVIAS EN ZONA. 3 PRODUCE UN AFLORAMIENTO DEAGUASFRIAS FRENTES A LAS COSTAS UDIVINA-S. DOS MESCONSECUTIVO ES EL PERIODOMINIMO ENELQUEDEBE-MANTENERSE ESACONDICIONS FRIADELMAR PARA CONFIRMARLA PRESENCA DE LA NINAOSTERIOR EN EL PERU SEGUN EL EFNF EN OCTUBRES REGISTRADO -1 GRADOS CENTIGRADOS. SIENDOLABASE NECESARIAPERSONALES FUERA DEL MINISTERIO PUBLICO COMO SERVICIOS SANITARIO Y EDUCACIONAL ASISTENCIA SOCIAL Y OTROS ENTIDADES PRIVADA Y POPULARES PARTICIPARA EN LA ATENCION DE LAS PERSONAS AFECTADAS POR EVENTO CLIMATICOLA NINAOCTUBREDISPUESTO POR EL SENAMI-PUBLICACIÓN DE ALERTA ROJA REGIONAL NORTE Y AMAZONIA DISPUESTO POR EL SENAMI-AVISOS SOBRE POSIBLE ACTIVA-DIZIÓN DE ONDA KELL-INVERSIÓNSIGNIFICANTE DE PRESIÓN ATMOSPHERICA EN ALTITUDES MEDIAS Y BAIXAS EN LA SELVA CENTRAL Y OCCIDENTAL Y PARTE MEDIA Y SUR DE LA SIERRA MODERADA A FUERTEMENTE CHOCAS EN LA SELVASURESTE Y PARTES EXTREMADAS DE LA SIERRA Y LA COSTA NORESTE Y CENTRO DEL PAISEVENTOCLIMÀTICOLOCALIZADO EN LA CUENCA DEL RIO URUBAMBAPOTENCIALIDAD DE DAÑOS SIGNIFICATIVOS EN INFRAESTRUCTURA Y PRODUCTORES AGRICOLAS Y GANADEROS EN LA CIUDADES DE CUSCO Y PUERTO MALDONADO Y SUS AREAS METROPOLITANAS POTENCIALIDAD DE DAÑOS LEVES A MODERADOS EN INFRAESTRUCTURA Y PRODUCTORES AGRICOLAS Y GANADEROS EN LA CIUDADES DE IQUITOS ANDAHUISAMAQUITA Y SU AREA METROPOLITANA Y DEMAS LOCALIDADES UBICADAS EN LA CUENCA DEL RIO PUTUMAYOPOTENCIALIDADEXTRAORDINARIA DE DAÑOS EN INFRAESTRUC-TURAL Y PRODUCTORES AGRICOLAS YGANADEROS EN LA CIUDADES DE TRUJILLO CHEPENEYCHOTA Y SUAREA METROPOLITANA YDEMASCITIES UBICADAS EN LACUENCA DEL RIO MOYAPOSIBILIDAD EXTRAORDINARIA DE DAÑOSEXTENSOS ENINFRAESTRUCTURA YPRODUCTORESA-GRICOLASYGANE-ROS ENLASCIUDADESDEHUANCHACA-YANGUILLOSUCHUMBAHOYSUIZA YSUAREA METROPOLITANA YDAMES LOCATIONS UBICATED EN THE RIVER BASINS OF MAYNAS AND UCAYALEEVENTOCLIMATOLOGICALOCALIZEDINTHEVALLEYOFTHERIVERSACHAQMAQUIMACHTAMBOANDOTHER SMALLSTREAMS THAT DRINK INTO ITWITHHIGHLYPROBABILITIESIGNIFICATIVE DAMAGE TO INFRASTRUCTURESPECIALISTS AND AGRICULTURAL AND HERDSMAN IN THESCITES OF JAEN ANDSAN IGNACIO AND ITSMETROPOLITANS AND OTHERLOCATIONS SITED IN THE VALLEE OF THESE STREAMSPOTENTIALITY FORSIGNIFICATIVE DAMAGES TO INFRASTRUCTURESPECIALLIES ANDAGRIPPERS AND HERDSMAN INTHESCITE OF TARAPOTO ANDITS METROPOLITANS AND OTHERLOCATION SITED IN THE UPPERPART OF THE RIVER BASINDOWNTO THE CITY OF TARAPO-TODATE WITH HIGH LIKELY-HOOD OF CONTINUANCE OF THIS PHENO-MENA FROM NOW THROUGHOUT JANUARY NEXT YEAR ACCORDING TO NOAA THERE IS UP TO 75 % POSSIBILITY OF CONDITIONS OF LOW WATER LEVEL IN THECENTRAL PACIFIC WHICH WOULD BECOME MORE STABLE BY FIRST QUARTER OFNEXTYEARACCORDING TO THE NATIONAL CENTERFOR ESTIMATIONPREVENTION REDUCTION OFDISASTER RISK(CENEPRED) THEY HAVE BEEN MONITOIRNG THE FREEWATERLEVEL SINCE LAST MONTH ANDHAVE FOUND OUT THAT WE HAVE ALOWFREEWATERLEVEL COMPARED TO NORMALCONDITIONS BUT STILL ABOVE THECRITICAL POINT WHEREWE CAN DECLARE THE PRESENTATION OF LA NINACOSTEROUSTHEN AGAIN AFTER THREEMONTHS IF CONDITION REMAINS SAME THEN WE WILLDECLARE THE PRESENCE OF LA NINACOSTEROUSTHEREFORE WE EXPECT TO SEE LOWERTEMPERATURES THAN USUAL IN OURSHORELINE STARTING DECEMBERTHIS YEAR AND ALL THROUGH SUMMERWHICH INCLUDES DECEMBER,MARCH APRIL AND MAY ACCORDING TO MR.GRINIA AVILA WHO WORKS FOR THE NATIONALCENTER FOR STUDY ANDMONITORING OF EL NINO SHE SAID THAT IN OCTOBERTHEY OBSERVED A DROP OFONEPOINTTHREE GRADED CELSIUS BELOWNORMAL TEMPRTERATURE OF SEA SURFACEOFFOUR NORTHWESTERN PORTS INCLUDING TAMBUYES AND PIURA WHICHMEETS ONE REQUIREMENTS FOR WATCHING OVERPOSSIBLE ARRIVAL OF LA NINACOSTEROUSTHE SECOND REQUIREMENT IS THAT THIS SHOULD HAPPEN FOR THREECONTINUEOUS MONTHS ANDTHEN WE CAN SAY DEFINETLY THAT WE HAVE LA NINACOSTEROUSHOWEVER EVEN THOUGH WE DOHAVETHISHIGH POSSIBILITY OF LA NINACOSTEROUSEXISTENCE HERE WE NEED TO WAITUNTILL END OF THE YEAR WHEN WEGET NEW INFORMATION ABOUTSEA SURFACE TEMPERATURE ANDSEE WHETHER IT HAS MAINTAINED DOWNFROM WHAT WAS REPORTED EARLIERYEARSOFTHE CURRENT YEARMR.AVLALA ALSO ADDED THAT ACURRENTLY WE HAVE 73% CHANCES OF NEUTRAL CONDITIONS DURINGSUMMER HOWEVER WE CANNOT RULE OUT THE POSSIBILITY OF LA NINACOSTEROUSARRIVING IN PERU IN 2018 ANDBY DECEMBERMOUNTH WE SHALL KNOWMOREABOUT HOW MUCH CHANGEHAS OCCURRED IN TERMS OF LA NINACOSTEROUSPRESENTATION IN PERU","elcomercio","2017/11/25"
"Mueren 250 en ataque a mezquita egipcia","","REDACCIÓN MUNDO","Los terroristas pusieron bombas y dispararon contra los fieles suﬁtas que asistían al rezo del viernes. Ningún grupo se ha hecho responsable, pero se sospecha del Estado Islámico.","elcomercio","2017/11/25"
