"headline","subheadline","author","content","newspaper","date"
"Martes 9 de mayo del 2017 | Política | Perú21","","","Subgrupo aprueba proyecto de reforma electoral. Se sanciona a quienes cometan acoso político y se solicitará declaración jurada a familiares de candidatos.","peru21","2017/05/09"
"Aproban proyecto de reforma electoral.","","Patricia Donayre","Tras varias sesiones, la subcomisión de reforma electoral liderada por Patricia Donayre aprobó por unanimidad el dictamen preliminar destinado a la Comisión de Constitución. Introdujeron medidas como multas significativas para acosadores políticos y requisitos adicionales para postulantes.","peru21","2017/05/09"
"Sondeo muestra mayoría favorecedora hacia representatividad femenina en política.","Encuesta de Datum Internacional SA.; Cliente: Prensa Popular (Perú 21 y Gestión); Grupos involucrados: El 76%; NA","","Actualmente, existen regulaciones que aseguran un 30% de mujeres en las listas de candidaturas. Un estudio realizado entre abril y mayo de 2017 destaca que el 76% de los encuestados apoya un incremento en dicho porcentaje.","peru21","2017/05/09"
"Evaluación de opciones electorales futuras.","","","Un segmento relevante de la población desea implementar sistemas donde el derecho al voto sea limitado únicamente a militantes activos de partido ('un militar, un voto').","peru21","2017/05/09"
"Pregunta sobre aceptación del voto electrónico.","","","Una consulta popular arrojó que el 60% está a favor del uso del voto electrónico, basado en estudios fechados entre noviembre de 2014 y mayo de 2017.","peru21","2017/05/09"
"Diseccionando el impacto legislativo en la democracia interna de partidos políticos.","","","Las discusiones giran en torno a modificar la legislación para adoptar métodos universales de selección de candidatos mediante votación amplia, destacando preocupaciones éticas y objetividad.","peru21","2017/05/09"
"Asamblea Electoral Club Playa Sararema.","","","Detalles cronológicos específicos delinean el calendario para la próxima junta electoral del club, marcando eventos claves desde la instalación del comité electoral hasta la celebración oficial de la misma.","peru21","2017/05/09"
"Nueva empresa de marketing liderada por Giullania Milan","NA","NA","Giulia Milán, gerenta de Power, inició su aventura únicamente con su MacBook, invirtiendo capital inicial. Desde su hogar comenzó a expandirse.","peru21","2017/05/09"
"Debut destacado de Luis Tejada con Universitario","¿Qué opina el entrenador?","Pedro Troglió lleno de elogios hacia el atacante Luis Tejada quiere contar con su experiencia.","Luis Tejada, conocido como ‘Panama’, brilló siendo titular bajo la dirección de Pedro Troglío, marcando ambos goles contra Municipal. Su desempeño contribuyó a convertirlo en el máximo goleador durante la administración de Troglío.","peru21","2017/05/09"
"Cristal sufre derrota ante Cantolao en Callao","Celestes muestran vulnerabilidad defensiva","NA","Sporting Cristal experimentó una dolorosa pérdida de 2–0 frente a Cantolao en el Grupo A del Torneo de Verano. Tras cinco juegos consecutivos sin victorias y acumular nueve goles en contra en los últimos tres partidos, el conjunto mostró claras fallas defensivas.","peru21","2017/05/09"
"Historial positivo de Paolo Guerrero reconocido","Guerrero destaca en el Torneo Carioca","NA","Paulo Guerrero fue nombrado el mejor atacante del Torneo Carioca después de realizar impresionantes actuaciones incluyendo un gol crucial en la final contra Fluminense. También obtuvo mayor cantidad de votos dentro del once ideal comparado con sus colegas Diego Ribas y Rever.","peru21","2017/05/09"
"Messi podría dejar el Barça antes de junio","Posibles movimientos futuros","NA","Se especula que Lionel Messi considera marcharse del FC Barcelona antes de junio debido a diferencias contractuales. Sin embargo, aún no existe ninguna declaración formal respecto a estas afirmaciones.","peru21","2017/05/09"
