"headline","subheadline","author","content","newspaper","date"
"PAPA FRANCISCO ENVÍA SALUDOS Y REVELA QUE YA QUIERE ESTAR EN TIERRAS PERUANAS","","","Es cierto que le fascina la religiosidad de los peruanos y la adoración de los santos limeños como Santa Rosa o San Martín de Porres.","ojo","2017/12/10"
"CAMBIO DEL DÓLAR COMPRA – VENTA","","","CAMBIO DEL DÓLAR COMPRA – VENTA S/.3.24 S/.3.25","ojo","2017/12/10"
"CAMBIO DEL EURO COMPRA – VENTA","","","CAMBIO DEL EURO COMPRA – VENTA S/.3.80 – S/.3.83","ojo","2017/12/10"
"SUBASTAN UNA ALDEA EN ALEMANIA CON TODOS SUS HABITANTES","LO CURIOSO DE LA TRANSACCIÓN ES...","","Lo curioso de la transacción es que los 20 habitantes del lugar, todos ellos jubilados, no van a mudarse, sino que serán ‘heredados’ por el nuevo propietario junto con los inmesbles que existen en el lugar.","ojo","2017/12/10"
"MATEMATIZANDO:","","CRISTHIAN ZAMUDIO CZAMIODO@GRUPOEPENSAPERU.COM","Matan a venezolano en su primer día de trabajo ©OJO, ALGO+. Fuertes. Así como en Lima, en varias partes también hay cientos de ciudadanos venezolanos que se ganan la vida vendiendo productos en las calles o trabajando en restauranes.","ojo","2017/12/10"
"A LAS BREVES","FRUSTRA ASALTO Y RECIBE UN DISPARO","","Cuando Fernando Pinto Guevara (28) retornaba a su casa, en San Juan de Miraflores, tres ladrones a bordo de un automóvil lo interceptaron para asaltarle. Como la victima opuso resistencia, uno de los hampones le disparó en la cabeza.","ojo","2017/12/10"
"FUTBOLISTA SERÁ CITADO NUEVAMENTE A LA DIRINCRI.","'Fiscal pide revisar las llamadas de Yordy Reyna.' Fuentes policiales informaron que Yordy Reyna, futbolista de la selección peruana, será citado nuevamente para que declare sobre el caso de la voleibolista de iníciales A.C.L.R. (16), fallecida en extrañas circunstancias en un hecho judicializado con número AJD–337.","","","ojo","2017/12/10"
"LADRONES DESTROCION AN LA PUERTA DE UN AUTO.;NA""","","Policías de la Comisaría Universitaria recuperaron autopartes robadas halladas dentro de un vehículo de placa ...","","ojo","2017/12/10"
"HUIDO MOTOTAXISTA DESCENDIENTE DE AUTOMOVIL CON DRUGS.","","PEDRO MELENDEZ PMELENDED@GRUPOEPENSAPERU.COM","Un mototaxista identificado como Luis Enrique Castillo Córdova (20) fue detenido la madrugada del sábado, tras ser descubierto comercializando droga en la calle Prologacion Olasa Bal, en el distrito de Comas.","ojo","2017/12/10"
"METROPOLITA INFORMA ACERCA DE EDUCACIÓN INFANTIL DISCAPACIDADES","","IDEL VERDER","Informó que 80 mil personas con discapacidad en edad escolar a nivel nacional no tienen acceso a la educación. Sin embargo, recalca que esta cifra será revertida en 2021, ya que se espera que todos puedan cursar estudios básicos regulares y especiales.","ojo","2017/12/10"
"Papel en Broadway, la situación se complica","","","OJO * LIMA ! 15 DOMINGO 10.12.2017 Diez años después del final de ‘Los Simuladores’, Juan Minujín y Nicolás Goldschmidt anunciaron que volverán a reunirse para interpretar a los mismos personajes.","ojo","2017/12/10"
"Hoffman se suma a casos de abusos sexuales","","Rossetter.","'El colágeno hidrolizado de bovino tiene la cadena más larga de COLLAGE*, transformándose rápidamente en una experiencia horrible y desmoralizadora’ relatò t 1, Rossettèr. Hoffmans y Rosettèr en ’Muerte de un viajante’. ","ojo","2017/12/10"
"Bachillerato Popular celebra”; “Un año lleno de sorpresas”; “Jessica Tapia”; Este año Bachillerato Popular cumple cinco años y queremos compartir esta alegría a nuestra manera, con un tema especial para ustedes en cada una de nuestras agrupaciones.”","","","","ojo","2017/12/10"
"Miami, epicentro musical latino "," ""Reggaeonegro sigue vigente"""," ""Don Chezina"""," ""‘Sigo haciendo temas, pero no estoy [haciendo música] ni por fama ni por nada. Lo hago porque el público y la tarima me llaman.’ dijo Don Chezina, quien además expresó gratitud hacia quienes siempre lo acompañaron.""","ojo","2017/12/10"
"Nueva película de Johnny Padilla"," ""Diez años despues"""," ""Johnny Padilla"""," ""Juan Gabriel, Eugenio Derbez … ellos fueron parte fundamental de aquel proyecto cinematográfico titulado ‘Amigos por partida doble’.""","ojo","2017/12/10"
"Dwayne Johnson prepara nuevos proyectos"," ""Trilogía de Fast And Furious terminada"""," ""NA"""," ""'Ahora voy a enfocarme en otras cosas,' declaró Dwayne Johnson respecto a futuras películas relacionadas con la franquicia de acción.""","ojo","2017/12/10"
