"headline","subheadline","author","content","newspaper","date"
"Una manera uniforme, más eficiente.","","","Además, estamos en inteligencia Artificial, para centralizar datos en un centro en India para verificar qué usar para... Temas de cumplimiento.","gestion","2018/07/12"
"Nuevas estrategias empresariales mediante IA.","","Carlos Montalván, head of talent de Intercorp","Cuando se introdujeron los cajeros automáticos, se pensaba que iban a reemplazar a los bancos, y no es así. Lo que está ocurriendo es que las labores más repetitivas empiezan a desaparecer, pero emergen otras necesidades y el cliente se vuelve más sofisticado y demanda servicio y asesoría.","gestion","2018/07/12"
"Aprovechar la revolución digital en gestión de RR.HH.","","Marlene Negreiros, Directora Corporativa de Gestión Humana de Gloria","Ahora podemos gestionar líneas de producción que antes requerían 25 personas, ahora sólo requieren de 7 a 10 gracias a la automatización.","gestion","2018/07/12"
"Sobreviviendo en tiempos digitales: Retrain yourself constantly.","","Rafael Zavalaga Batlle","Serán siete millones hasta el 2020. Empleos perdidos debido al avance tecnológico global. Capacitar continuamente es crucial para sobrevivir.","gestion","2018/07/12"
"MEDIDA BUSCA DESTRABAR CONCESIONES DE CARRETERAS","MTC alista norma para agilizar expropiación de predios para obras viales","Na","Este mes el Gobierno, haciendo uso de las facultades delegadas, tendría listos cambios normativos que permitan al Estado acelerar las fases en procesos de expropiación.","gestion","2018/07/12"
"ECONOMÍA 15 PERISCOPIO ECONÓMICO","Recaudación de seguridad social creció","MINISTERIO DE TRANSPORTES Y COMUNICACIONES","Sunat reportó que la recaudación de los recursos de la seguridad social, contribuciones al Seguro Social de Salud (ESSALUD) y a la Oficina de Normalización Previsional (ONP), sumó S/ 1,250.14 millones en mayo, representando un aumento significativo comparado con el mismo periodo del año anterior.","gestion","2018/07/12"
"Punto de Vista Económico","Encuesta indica optimismo en sectores industriales","MONICA VARAGOS","Según la reciente encuesta realizada por la Sociedad Nacional de Industrias (SNI), el 48% de los industriales espera buenos resultados para sus empresas en el siguiente trimestre debido a mejores indicadores económicos.","gestion","2018/07/12"
"Trascendental Reforma Judicial","OPINIÒN","Carlos E. Paredez","Nuestro mar es uno de los más ricoshidrobiologicosporlosrecursosquealberga.Lagrandaabundanciallevaqueasuexpoliaciòntrepaisivelgenerèconomìaca.Estadospresentespesquierïassonanchoveta ypota,sønenormessrelativosenstandardsinternacional.esinnegablequetenerdebserlaprimera potencialpesqueralmundial.Pero lacorrupciònelsectorimplicaquesufuturaesincierta.","gestion","2018/07/12"
"Necesitamos Una Reforma Judicial YA","CONJUECES SIN SESGO IDEOLÓGICO","","Como lo señalan nuestros editores, ninguna reforma resulta tan urgente para el país como la reforma judicial,aunque sera difcil llevarla a cabo.Sinembargo,lascaracterísticascorruptasdentropoderjudiciarsignificanserealizaruna reformaincluso una reingeniería.Eneste contextono sólo deben considerarse factores legales,sino tambiéseticas.Elvelardelestosrecursosrequiereserviciosprofesionales,institucionesfuertes ytecnologiademarcha.Además,cabeconsiderarelimpactoenlacredibilidadjurídicalsiestacondicioneesdescuidada.","gestion","2018/07/12"
"Ajuste en Plusvalías de Bien Raíces Terminó","","","Rodrigo Arrósper, sociodelcapital,WCapital,haindicadoquelaperiododedplusvalíasaltasinfinispasó.Despuésdetantocrecimiento,ahoraexisteencontratiempo paraimplementarestasestrategias.Señala además que la gestiónactualdependedeingresossistemáticamentepagados,porsiempre,porcontribuyentesgenerales.LoidealseríaimplementarunmodeloquepermitaalEstadoinvertireninvestigaciónsupervisióneycapacitaciónparaasegurarunsistema justo yproductivo.""","gestion","2018/07/12"
"Gobierno Urgente Revisa Derecho Pesca","","","Frente alas preocupacionesambientales, el gobierno planea revisar derechasdepesca.Ahora,hace diez años desde lainauguracion dela Ley de Cuotas,esimportantedebatirevisionesbasadasenobjetivosclaros.Comoesfundamentalgarantizarunasostenibilidadduradera parasatisfacerlasexpectativasdebeneficiaralmayoria,mientrasseminimizaelsustrabajo.""","gestion","2018/07/12"
"Candidatura Personal","En diálogo con Gestión, la portavoz alternativa de Fuerza Popular...","NA","Candidatura Personal\nEn diálogo con Gestión, la portavoz alterna de Fuerza \Popular\"", Milagros Salazar, indicó que la candidatura de Segundo Tapia no se ha debatido dentro de la bancada.""","gestion","2018/07/12"
"BECERRIL AHORA CALIFICA COMO ‘NUEVO MONTESINOS’ A PERIODISTA”;;NA""","Directores de “Panorama” e IDL no asistirán a citación de Parlamento.\nLa Comisión de Fiscalización citó hoy a Gustavo Gorri'i y Rosana Cueva, directores de IDL-Reporteros y “Panorama”, respectivamente, para explicar cómo obtuvieron los audios que revelaron supuestos actos de corrupción en el CNM. La sesión del grupo de trabajo, dirigida por el congresista fujimorista Landó Reátegui, estaba prevista para las 11 AM. En el documento oficial, solicitaron saber la “forma y circunstancias” por las cuales los medios pudieron obtener esos audios y documentación vinculada a conversaciones telefónicas de los consejeros. Tanto Cueva como Gorri'i anunciaron que no comparecerán en el parlamento pues no están obligados a divulgar sus fuentes conforme a la constitución. \nBeccerril reapareció\nTras estar fuera de los reflectores posterior al escándalo conocido como los “audios-CNM”, el congresista fujimorista Héctor Becerra hizo declaraciones diciendo que el parlamento debería indagar el origen de los audios, argumentando que fueron producto de espionajes ilícitos. Denominó a Gorri'i como el nuevo Montesinos debido a la entrega de información sensible a “Panorama…”\nDeslinde\nAdemás, Héctor Becerril expresó su postura respecto a rumores sobre conexiones indebidas con el magistrado Guido Álvarez, buscando apoyo para designarlo líder del Consejo Nacional de la Magistratura. Negó tales encuentros aunque admitió que su esposa trabajaba en dicho órgano judicial.","","","gestion","2018/07/12"
