"headline","subheadline","author","content","newspaper","date"
"Alarma por candidatos condenados","","","parece alarmante porque en varios casos se trata de candidatos que han sido sentenciados por delitos contra la administración pública y que hoy postulan a la presidencia de una región o a un cargo municipal,” dijo a Andina.","elcomercio","2014/07/20"
"","Delitos Notables","","Dentro de los datos más saltantes encontramos que 871 postulantes a los comicios cuentan con sentencias por alimentos. Otra información preocupante es que 113 son sentenciados por peculado (apropiación de bienes o recursos públicos) y aspiran volver a la administración del Estado, así como 12 condenados por homicidio.","elcomercio","2014/07/20"
"","SEPA MÁS DELITO DE REBELIÓN","","Héctor Maquera (PPC), postulante a la presidencia regional de Tacna, fue procesado y sentenciado a 9 años de prisión por la asonada en Andahuaylas. Su delito es de rebelión.","elcomercio","2014/07/20"
"","OPINIÓN ALDO MARIÁTEGUI - Periodista - ","'Este enfriamiento de la economía reflejado en el PBI de mayo, tiene su origen interno...'; 'Se dice que anunciará el proyecto Tía Maria, pero precisa mucho más.'","","elcomercio","2014/07/20"
"Dirigen dirigentes sindicales y la población de Mala marcharon ayer para pedir que cesen la violencia en esta localidad.",""," ","En medio de tensiones, líderes sindicales junto a residentes de Mala exigieron poner fin a actos de violencia.","elcomercio","2014/07/20"
"Incentivan el consumo de pescado en la Sierra de Ayacucho.;Anaca Castañeda; ""","Para muchos lugareños de la Sierra, consumir pescado representa un lujo dado su acceso limitado y precios altos. Sin embargo, impulsado por la empresa pesquera Diamante, se inauguran 12 puntos de venta vendiendo pescado a S/.4,5 el kilogramo, beneficiando aproximadamente a 50 mil personas.""","","","elcomercio","2014/07/20"
"","","","","elcomercio","2014/07/20"
"'¡Una semana dedicada totalmente al teatro!'","Del 21 al 27 de Julio, los abonados gozan de hasta un 58% de descuento. "," ","Durante una semana selecta, entusiastas del teatro disfrutarán significativos descuentos en taquilla. Destacan producciones como 'La Jaula de las Locas' y 'Un hombre con dos jefes', además de la popular obra cómica '¿Dónde están los Payasos?'","elcomercio","2014/07/20"
"","","","","elcomercio","2014/07/20"
"¿Se imaginan al Teatro Municipal como sede de un glamuroso desfile de modas?",""," """"","Imagina un espectacular despliegue de alta costura en el icónico Teatro Municipal. Esta visión cobrará vida el 26 de Agosto con el diseño de Noe Bernacelli, quien destinará fondos a mejorar la educación infantil mediante la fundación Creciendo.""","elcomercio","2014/07/20"
"","","","","elcomercio","2014/07/20"
"Completan agenda cultural destacadas actividades culturales y beneficios en diversos lugares. ",""," """"'","Con eventos variados desde exposiciones fotográficas hasta conferencias innovadoras en el ámbito de la salud, numerosas opciones aguardan a los aficionados a la cultura y el conocimiento.'""","elcomercio","2014/07/20"
"","","","","elcomercio","2014/07/20"
"Diversas promociones en cultura y entretenimiento capturan atención. ",""," """"","Descubre increíbles ofertas en cine, música y turismo. Participa en experiencias únicas con grandes descuentos disponibles en múltiples plataformas.''","elcomercio","2014/07/20"
"REPRESIÓN CHAVISTA","","Leopoldo López - Preso político venezolano","Yo acuso a la dictadura venezolana con absoluta convicción de que tenemos el derecho y el deber de lutar para conquistar la democracia y la libertad para Venezuela. Gracias a Dios no estoy solo en estas ideas, somos millones, somos mayoría los que estamos dispuestos a lutar por un cambio hacia la democracia.","elcomercio","2014/07/20"
"","","","","elcomercio","2014/07/20"
"CONTROVERSIA","","Fernando Rospligiorsi - Analista político","Demandamos seguridad. Un grupo de ciudadanos, de diversa procedencia y con distintas ideas sobre muchos temas, pero compartiendo una común preocupación por el deterioro incesante de la seguridad ciudadana y el desborde de la corrupción en el país, nos hemos venido reuniendo desde hace algunos meses para pronunciarnos y proponer alternativas frente a estos problemas que, de seguirse incrementando, amenazan convertirse en una severa crisis de seguridad que ponga en jaque la gobernabilidad democrática. [...]","elcomercio","2014/07/20"
"CRISE FRONTIERISE","","Thelma Mejía - 'El Comercio', Ecuador","La crisis migratoria desatada por los miles de niñas y niños de América Central detenidos en la frontera de Estados Unidos, es una pérdida masiva de generaciones que huyen de la pobreza, la violencia y la inseguridad en Honduras, Guatemala y El Salvador, los países más violentos del Triángulo Norte del Istmo. Unos 200 especialistas y funcionarios de países y organismos involucrados se congregaron en Tegucigalpa para promover soluciones a la emergencia humanitaria, en una Conferencia Internacional sobre Migración, niñez y familia, convocada por el Gobierno Hondureño y el Fondo de las Naciones Unidas para la Infancia (Unicef).","elcomercio","2014/07/20"
"HABLAMIENTO CULTIVADO","","Martha Hildegardt - Lingüista","Xenofóbico. Desde 1925, la Academia incluye en su Diccionario el cultismo xenofobia ‘odio, repugnancia u hostilidad hacia los extranjeros’ y el adjetivo xenófobo, -a ‘que siente xenofobia’. Pero en el Perú es corriente la variante xenofóbico, -a, derivado que no se consigna en el DRAE. La cuestión está en decidir si estos términos son funcionalmente equivalentes. En Socialismo y nación, Enrique Bernales escribe refiriéndose a cierta postura de Mariátegui: ‘Tal posición no contiene rechazo xenófobo a Europa, ni un nacionalismo recalcitrante’ (Lima 1987, p. 36).","elcomercio","2014/07/20"
