"headline","subheadline","author","content","newspaper","date"
"Impacto de la Disolución del Congreso","","","Son el colmo de irresponsables ejecutivo y legislativo confrontaron hasta el opróbrio: Hoy tenemos un presidente 'suspendido por un año' por un Congreso disuelto que insiste en mantenerse en funciones.","peru21","2019/10/01"
"Martes 1 de Octubre del 2019","Edición especial, págs. 2–14","","ACTUALIDAD · Crisis · Elección de Magistrados del TC. En el Legislativo, la mayoría no aceptó la medida y juramentó a Araoz. ‘Nos vamos con la frente en alto y con el orgullo de haber puesto por encima los intereses de nuestra patria’. Jorge Meneses.","peru21","2019/10/01"
"Nueva Etapa Presidencial","Martín Vizcarra disuelve el Congreso","","'Dispusimos la disolución del Congreso', afirmó el presidente Martín Vizcarra en un mensaje nacional donde explicó cómo procedió debido a la negación de la cuestión de confianza propuesta por el Premier Salvador del Solar.","peru21","2019/10/01"
"Crisis Institucional Profunda","Análisis post-disolución","","Como lo había advertido un día antes, el presidente Martín Vizcarra disolvió ayer el Congreso luego de que este poder del estado continuara con la elección de los magistrados del Tribunal Constitucional (TC) pese a la cuestión de confianza presentada por el Poder Ejecutivo.","peru21","2019/10/01"
"Afirmación Histórica","Mensaje directo del presidente","","‘Estamos haciendo historia, que será recordada por las siguientes generaciones’, enfatizó el presidente Martín Vizcarra en su declaración televisada.","peru21","2019/10/01"
"Punto Crítico Legal","Interpretación legal de acciones","","’Ante la denegación fáctica de la confianza, y en respeto irrestricto de la Constitución Política del Perú, he decidido disolver constitucionalmente el Congreso y llamar a elecciones de congresistas.’ Citó el Artículo 134 de la Carta Magna para justificar su acción.","peru21","2019/10/01"
"Drama Político Intenso","Respuestas rápidas y decisiones clave","","Inmediatamente después de que el Congreso declaró la suspensión temporal en el cargo del presidente Martín Vizcarra, apareció en el hemiciclo la vicepresidenta Mercedes Araoz para jurar ante el Pleno como ’presidenta encargada’.","peru21","2019/10/01"
"Evaluación Jurídica Futura","Opiniones legales divergentes","","Definitivamente, la Defensoría del Pueblo opinó que la interpretación realizada por el presidente Vizcarra ‘se aleja de la Constitución’. Esto indica preocupación respecto a posibles repercusiones futuras.","peru21","2019/10/01"
"Disolución del Congreso y crisis política","","Raúl Ferrero Costa","Si ya ha sido publicada en una edición extraordinaria de El Peruano, ya entra en vigor (la disolución)... Raúl Ferrero Costa comentó que la situación generada es ‘’delicadisima’’. E... a Ferrero Costa es abogado egresado de la PUCP (1965)","peru21","2019/10/01"
"Crisis política, opina.","","Carlos Mariateguí","En el momento de escribir estas líneas (01:25 hora española), las cosas están insistentemente claras: lo sucedido hace poco en el Perú es un GOLPE DE ESTADO.","peru21","2019/10/01"
"Economía frente a la crisis política","Empresarios señalan que continuará trabajando por el Perú","Gabriel Amaro","Tras la solución del parlamento, ’todos los sectores económicos van a verse afectados’. Conocer los efectos reales que tendrá la medida en los diferentes sectores del país, precisa Amaro, requerirá de una evaluación previa.","peru21","2019/10/01"
"Impacto económico de la crisis política","Opinan líderes empresariales","Melvin Escobar","'Se ha detonado un escenario, uno de los más riesgosos'. Estamos entrando a un episodio de mayor incertidumbre, dice el economista Melvin Escobar.","peru21","2019/10/01"
"Incertidumbre económica post-crisis política","Impacto en inversión y consumo","Jorge González Izquierdo","Existe un choque de poderes porque el Ejecutivo ha disuelto al Congreso y el Congreso ha suspendido al presidente. Entonces, eso genera una tremenda inestabilidad, cuyo impacto sobre la inversión privada y el consumo privado va a depender de cuánto dure esto mismo.","peru21","2019/10/01"
"Avisos diversos","Ofertas tecnológicas","","AVISO ÍNDICE DE PRECIOS AL DETALLE INTERBANCARIO Compromisos financieros y descuentos disponibles en productos seleccionados.","peru21","2019/10/01"
"Disposición Municipal sobre Denuncia Penal","NA","NA","Se procederá a interponer la denuncia penal pertinente debido al desacato hacia la autoridad.","peru21","2019/10/01"
"Accidente ocurre en Chosica","Felipe Cano García (46) y Nelson Saavedra Trujillo (40); datos adicionales","NA","Producto del choque ocurrido en Chosica, dos individuos resultaron gravemente lesionados tras colisionar con un autobús de matrícula APA–821. Ambos pacientes requieren atención médica urgente.","peru21","2019/10/01"
"Policía Captura a Acosadores Usando Internet","Dos sospechosos detenidos por usar redes sociales para acosar y extorsionar."," ""NA""","Andrés Vega Martínez ('Modelo'), junto con Williams Caro Villegas, utilizaban plataformas digitales para contactar potenciales víctimas, algunas incluso menores de edad, con fines ilícitos. Han sido arrestados gracias a la intervención policial.","peru21","2019/10/01"
"Informe Nacional: Accidente Ferrocarrilero en Callao","Impacto causa múltiples fracturas al oficial Héctor Lozano","NA","Un incidente ferroviario involucró al policía Héctor Lozano, causándole severas lesiones. El responsable ha sido detenido y remitido a investigación judicial.","peru21","2019/10/01"
"Cuestionamientos en Montañas de Colores en Cusco","Propuesta de regulación para mejorar servicios turísticos","NA","Ante el incremento de actividades ilegales y mal manejo turístico en la región de Vinicunca, el MINCETUR sugiere implementar medidas urgentes para ordenar el flujo de visitantes.","peru21","2019/10/01"
"Avisos Climáticos en Ancash","Alerta Roja emitida para varias regiones ante intensificaciones de precipitaciones","NA","Las áreas altiplánicas enfrentan amenaza significativa debido a pronósticos meteorológicos adversos, según reporta el COER regional.","peru21","2019/10/01"
