"headline","subheadline","author","content","newspaper","date"
"Político: Primer ministro Juan Jiménez encabeza movimiento por la paz en Pichari","","","Después de la eliminación de altos mandos senderistas ‘Alipio’ y ’Gabriel’, el primer ministro Juan Jiménez dirigió una movilización en Pichari, Cuzco, para consolidar el proceso de pacificación en los Valles de los ríos Apurímac, Ene y Mantaro.","publimetro","2013/08/19"
"Derrumbamiento Económico Afecta Popularidad Presidencial","Analistas Explican Descenso","","Según IPSOS, la aprobación presidencial descendió al 29%, influenciada por la desaceleración económica doméstica. Expertos sugieren que esto contrasta con expectativas gubernamentales previas relacionadas con eventos significativos tales como acciones en el VRAEM y negociaciones con la oposición política.","publimetro","2013/08/19"
"Lluvia Intensifica Frío en Lima","Lluvias Serán Más Persistentes","","Se anticipa que las condiciones climáticas en Lima experimentarán aumento en precipitaciones y enfriamientos debido a cambios atmosféricos, comenzando el próximo miércoles.","publimetro","2013/08/19"
"Evolución Empresarial: Importancia de la Delegación de Autoridad","Delegación Estratégica en Organizaciones Modernas","LUIS FELIPE AMADO","En contextos corporativos contemporáneos, la efectividad radica en asignar roles claves y permitir autonomía en distintos niveles jerárquicos, asegurando capacitación apropiada y accesibilidad a datos cruciales para lograr metas institucionales eficientemente.","publimetro","2013/08/19"
"Electoral que la oposición aún no reconoce, no parece estar dirigiendo el proceso y, obviamente, no tiene el atractivo de su predecesor.","","","Como le dijo Argenis, un carnicero de Petare (barrio pobre de Caracas), al Financial Times esta semana: ‘’Con los años me convertí en el menos fanático de Chávez. Pero ahora es peor, porque las cosas no son lo mismo con Maduro. A veces Chávez me convencia, pero nunca he sido convencido por Maduro’. Nissan. Innovation That Excites.","publimetro","2013/08/19"
"Precio desde: USD 20,550","","","","publimetro","2013/08/19"
"A excepción de unos pocos días donde fluyeron las palabras y las promesas audaces ante el caso de Edward Snowden, la realidad es que los presidentes de tendencia de izquierda cedieron a la presión de Estados Unidos.","","Los latinoamericanos pobres lo amaban; la comunidad empresarial lo odiaba. Y es por eso que cuando vemos el legado de Chávez sin Chávez, los resultados son bastante horribles. Años de malas políticas ahora están perjudicando a los venezolanos: la inflación, el control de los precios, la falta de divisas y la escasez de mercancías de uso diario son ahora pan de cada día. Venezuela está empezando a parecerse a Cuba. Las altas tasas de crecimiento económico durante el gobierno de Chávez –como resultado de los altos precios del petróleo– se han ido. Este año, el país está cerca de una recesión con un crecimiento esperado de tan solo el 0,4%. Las políticas extremas de Chávez han dejado un país en muy mal estado. El monopolio de facto del Partido Socialista Unido, el único político que Chávez fundó, tuvo la economía controlada por el Estado y la mató. Además, Venezuela es uno de los países más corruptos del mundo. Sin Chávez, el capitalismo parece más atractivo.","","publimetro","2013/08/19"
"","","","","publimetro","2013/08/19"
"Novedades sobre el liderazgo electoral en Venezuela","","","Sin Chávez, la izquierda aparece tímida y acéfala. Chávez fue un líder carismático. Lo más cercano a un ícono que haya tenido el continente desde Fidel Castro y el ’Che’ Guevara. Su lucha contra el imperialismo y el neocolonialismo tuvo una alta dosis de atracción popular durante su mandato, de 1999 al año 2013. Chávez quería redistribuir a América Latina y deshacerse de la influencia estadounidense.","publimetro","2013/08/19"
"","","","","publimetro","2013/08/19"
