"headline","subheadline","author","content","newspaper","date"
"Se canceló el encuentro entre Obama y Putin","Barack Obama canceló reunión con Vladimir Putin en Rusia por caso de informante","","Barack Obama canceló ayer el encuentro bilateral previsto para septiembre en Moscú con su homólogo ruso, Vladmir Putin, presumiblemente por las tensiones generadas por el caso del informante Edward Snowden.","publimetro","2013/08/08"
"Habitantes de Lima tienen principalmente origen indígena","Según estudio de National Geographic","","Un estudio de la revista estadounidense National Geographic revela que los habitantes de Lima poseen predominantemente antepasados indígenas, junto con influencias europeas derivadas del período colonial.","publimetro","2013/08/08"
"Médicos siguen en huelga","Pidieron la intervención del Ministerio de Economía","","Continúa la huelga de aproximadamente 8,500 médicos quienes demandan mejores condiciones salariales, solicitando la mediación del Ministerio de Economía.","publimetro","2013/08/08"
"Fuerza Popular prepara acciones legales","Denuncian a funcionarios gubernamentales relacionados con el Caso Chavín de Huántar","","La agrupación política Fuerza Popular anunció planes de emprender acciones legales contra altos funcionarios del Gobierno anterior, involucrados en irregularidades asociadas al operativo policial en Chavín de Huántar.","publimetro","2013/08/08"
"Campaña ‘Una Mujer No Violenta’”;“Iniciativa de la ONG Demus”;NA""","Demus lanzó la campaña 'Una Mujer No Violenta’, buscando combatir la violencia de género y fortalecer el acceso a la justicia para las afectadas.”","","","publimetro","2013/08/08"
"Pudo atrapar al hombre más rápido del mundo en la fiesta jamaiquina organizada por Puma en el Parque Gorki de Moscú.","","NA","Algunos de los principales corredores no estarán en Moscú: Yohan Blake está lesionado, y Tyson Gay y Asafa Powell fueron sancionados por dopaje. ¿Hay alguien que pueda competir contigo o la victoria es fija?","publimetro","2013/08/08"
"Nadal y Murray a octavos","","Valentín Balajnichev","Nadar y Murray avanza a los octavos de final en el Master de Montreal.","publimetro","2013/08/08"
"Habló sobre su condición mental ante carreras competitivas.","","Usain Bolt","Una de las cosas principales que nunca me permito es ponernos nervioso antes de la carrera, como ocurre con muchos atletas. Este convencimiento para mí es una gran manera de aliviar el estrés y relajarse.","publimetro","2013/08/08"
"Mundial de Atletismo en Luzhniki Stadium","","Valentín Balajnichev","Después del Mundial de Atletismo, el Luzhniki será un estadio de fútbol. ¿Qué opinas tú de esto?","publimetro","2013/08/08"
"Bolt habla sobre su legado atlético","","Usain Bolt","No exijo ser llamado así, pero debo confesar que me encanta. Si mis seguidores y los aficionados al atletismo desean llamarme así, que lo hagan.","publimetro","2013/08/08"
"Favorable futuro para el futbol en Luzhniki Stadium","","Usain Bolt","Creo que el fútbol y el atletismo son mis deportes favoritos y pienso que no deberían interferir unos con otros, cada uno merece su espacio.","publimetro","2013/08/08"
"Sobre rumores de fichaje por el Manchester United","","Usain Bolt","Muchos no creen que yo pueda jugar por el Manchester United... Yo tengo intención seria de jugar. Manchester es mi equipo.","publimetro","2013/08/08"
"Torneo Tenis Abierto de Toronto","","Novak Djokovic","Djokovic asegura su posición como principal candidato al campeonato después de superar varios obstáculos durante el partido.","publimetro","2013/08/08"
"Derechos Humanos y Dopaje en el Mundo del Atletismo","","Valentín Balajnichev","Balajnichev espera nuevos récords de Usain Bolt en las próximas pruebas de velocidad.","publimetro","2013/08/08"
"Presencias Peruanas en el Mundial de Atletismo","","NA","Kimberly García representa a Perú en la prueba de marcha mientras que Jorge McFarlane corre en los 110 metros con vallas.","publimetro","2013/08/08"
"Estrategia Futuro Equipo Peruano de Volleyball","","Luis Linares","Las jugadoras jóvenes continuarán enfocándose en estudiar y practicar intensivamente para alcanzar niveles internacionales.","publimetro","2013/08/08"
"Invitaciones al Evento Benéfico de Rugby","","MekÉnstin Lukhinov","Se anticipa que figuras públicas podrían sumarse a juegos benéfactorios de rugby.","publimetro","2013/08/08"
"Aprovecha Accesorios de Moda para el Frío","","NA","Los pañuelos y chalinas son excelentes complementos para mantener el calor y añadir interés visual a cualquier conjunto.","publimetro","2013/08/08"
"Celebra Festival Literario con Publicaciones Recientes","","NA","Publicaciones literarias contemporáneas están disponibles para celebrar festivales culturales locales.","publimetro","2013/08/08"
