"headline","subheadline","author","content","newspaper","date"
"Cae dirigente ‘Santa Rosa’ y funcionarios de San Bartolo por tráfico de terreno","Carlos Arce acumula fortuna de US$520 millones como cabecilla de ‘Los malditos de Santa Rosa'; Jorge Barthelmess y funcionarios son acusados de cobrar","PRODUCE: soloperiodico.com.pe | De Metralleta","Carlos Arce Arias amasó fortuna de US$520 millones como cabecilla de ‘Los malditos de Santa Rosa'. Mientras que Jorge Barthelmess y funcionarios son acusados de cobrar.","ojo","2018/02/01"
"Llama la atención compra-venta de acciones","COMPRA VENTA 53.222 51.330 COMPRA VENTA 53.940 53.963 CON 010 CRÍTICO","","Alberto Fujimori, septiembre de 2017. ¿Qué pasó con el expresidente? Se sabe que está mejor de salud y, encima, recuperó la libertad gracias al indulto de PPK; sin embargo, sus hijos Keiko y Kenji están sacándose los ojos, y el primero fue expulsado de Fuerza Popular. Cuidado que algunas personas creen que todo esto es un ‘teatro peruano-japonés' de cara a las elecciones de 2021. Como líder histórico, Alberto Fujimori está llamado a poner orden en la tienda 'naranja'. Claro, tendrá que apostar por uno de los dos.","ojo","2018/02/01"
"Autorizada intervención de policías en franquicias bancarias","","","Al acuerdo alcanzado entre Asbanc, la Policía Nacional del Perú (PNP) y el Ministerio del Interior (MININTER), los policías volverán a custodiar, en sus días de franco, los bancos ubicados en Lima y el Callao. Entre hoy y mañana, el Viceministro de Orden Interno, Rubén Vargas, aseguró que el resguardo policial a las sedes bancarias retornará.","ojo","2018/02/01"
"Policía rescata a tenderos atrapados en robo”;;POLICIAL""","Jorge Carrasco Chávez (41) y Ana Cruz Musayón (40) fueron intervenidos y acusados por la Policía Nacional de robar, como ‘tenderos’, accesorios para instalaciones eléctricas de Sodimac del Callao.","","","ojo","2018/02/01"
"Bandidos cortan señal que detecta autos robados","","REDACCION","Agentes de la División de Investigación de Robos de Vehículos de la PNP detuvieron a Richard Duarte Domínguez (24), alias ‘Calín’, presunto integrante de la banda ‘Integrantes del Nor Este’, dedicada al robo de motocicletas que, para perpetrar sus ilícitos, usaban un bloqueador de GPS.","ojo","2018/02/01"
"Narcótico beloruso interceptado antes de volar hacia Honduras","","CRISTHIAN ZAMUDIO CZAMIODO@GRUPOEPENSAPERU.COM","Stanislaw Malouski (34) acondicionó la droga en una bolsa. Fue detenido... en el Aeropuerto Internacional Jorge Chávez.","ojo","2018/02/01"
"Asalto sangriento termina en hospital","","REDACCION","Fausto Guzmán Valladares fue encontrado muerto dentro del Club Embarcadero, en Santa Rosa, Ancón. Trabajaba como cuidador y empleado de limpieza en turnos nocturnos.","ojo","2018/02/01"
"Hombre muere ahogado en playas de Ventanilla","","REDACCION","Un grupo de personas que practicaba deporte reportó el hallazgo del cuerpo del adolescente de 14 años que murió ahogado hace más de una semana en la Playa Victor Raúl Haya de la Torre, en Ventanilla.","ojo","2018/02/01"
"Ataque sorpresivo en fiesta causa heridas graves","","REDACCION","Cuando celebraba el cumpleaños de un amigo, Ricardo Jess Suarez (22) recibió un balazo en el hombro, disparado por el integrante de un grupo de cinco sujetos, en el Callao.","ojo","2018/02/01"
"Ejecutan tabladense en represalia por enfrentamiento callejero","","REDACCION","Suboficial PNP II° Cristopher Zambrano Quispe (24), quien acababa de graduarse de la Policía Nacional, fue asaltado el pasado martes cuando regresaba a su hogar en Tablada de Lurín.","ojo","2018/02/01"
"Detenidos traficantes de armas ligados a robos bancarios","","REDACCION","Flaminio de Jesus Echevarria (49), también conocido como ‘Veneco’, fue arrestado en Villa Flores debido a su participación en el suministro de armas a grupos criminales responsables de múltiples robos a bancos.","ojo","2018/02/01"
"Investigan homicidio inexplicable de guardia de seguridad","","REDACCION","Encontraron muerto a Carlos Sanchez Ochoa (31) en la estación Angamos de la Línea 1 del Metro de Lima, generando sospechas respecto a si hubo negligencia en la respuesta médica proporcionada.","ojo","2018/02/01"
"Marchan esposas demandando justicia","","REDACCION","Una manifestación liderada por mujeres en Virgen del Rosario, Huachipa, reclama la liberación injustificada de Lumherly Kurashima Valdez y Pedro Seguí Guillermos, argumentando procedimientos irracionales en su detención.","ojo","2018/02/01"
"Sensibilización juvenil frente al consumo de sustancias nocivas","","REDACCION","Se capacitaron aproximadamente 7000 jóvenes en temas relacionados con la prevención del consumo de drogas, organizado por Deviva y la municipalidad de Lima.","ojo","2018/02/01"
"Nuevo proyecto legislativo mejora calidad de producción láctica","","REDACCION","Según declaraciones de representantes de Nutricionistas en Acción, el proyecto de ley destinado a mejorar la industria láctea contempla cambios significativos en la composición de ciertos derivados lácteos.","ojo","2018/02/01"
"Feria gastronómica celebra sabores locales","","REDACCION","Durante la Feria Sabores del Verano, en la Alameda Chabuca Grande, diversos establecimientos ofrecen innovadoras opciones culinarias inspiradas en eventos internacionales actuales.","ojo","2018/02/01"
"Además, la Séptima sala penal de Lima cita a comparecer a Joaquín Ramírez y Omar Chehade","por un supuesto pedido de Vásquez para cambiar declaración sobre afirmaciones de Ramírez","","De acuerdo a información proporcionada, la Séptima sala penal de Lima convoca a Joaquín Ramírez y Omar Chehade para responder a un requerimiento relacionado con solicitudes atribuidas a Vásquez dirigidas hacia cambios en versiones previamente emitidas por Ramírez.","ojo","2018/02/01"
"Caso político involucra a Keiko Fujimori","Polémica judicial continúa","","Se revela que la Séptima sala penal de Lima programó una fecha específica para llevar adelante acciones legales concernientes a personajes clave incluyendo a Joaquín Ramírez y otras figuras relevantes, centradas en eventos ocurridos en 2011 implicando transferencias financieras significativas gestionadas por Keiko Fujimori.","ojo","2018/02/01"
"Sala Penal declara medidas urgentes","Ordenanza ejecutiva implica acción directa","","Una decisión importante tomada por la Sala Penal determinó procedimientos adicionales mediante instrucciones claras enviadas a entidades pertinentes, refiriéndose explícitamente a situaciones delicadas surgidas anteriormente.","ojo","2018/02/01"
"Agrupación política propone nuevas estructuras gubernamentales","Kenji Fujimori deja fuerzas tradicionalistas","LUIS ROCHA","Un movimiento notable surge dentro de la dinámica partidaria, marcado por decisiones individuales importantes tales como la separación de grupos establecidos, impulsando discusiones amplias sobre gobernabilidad futura.","ojo","2018/02/01"
"Demandas de agricultores buscan respuesta oficial","Paro agrario genera tensiones locales","REDACCIÓN OJO","Manifestaciones intensificadas por sectores agrícolas llevan a confrontaciones visibles en diversas zonas geográficas, evidenciando discrepancias profundas entre pobladores afectados y representantes gubernamentales responsabilizados por manejar crisis similares.","ojo","2018/02/01"
"Preocupaciones nutricionales infantiles","NA","Na","Los pediatras advierten contra introducir alimentos sólidos antes de los seis meses, excepto bajo indicación médica.","ojo","2018/02/01"
"Peligros de la onicofagia","NA","Na","Según especialistas, la onicofagia puede transmitir bacterias peligrosas y requiere intervención quirúrgica en algunos casos.","ojo","2018/02/01"
"Bloqueadores solares para recién nacidos","NA","Na","Durante el verano, proteger adecuadamente a los infantes frente al sol es crucial para evitar lesiones cutáneas graves.","ojo","2018/02/01"
"Cuidados preventivos ante la conjuntivitis","Consejos generales","REDACCIÓN","Incremento notable de casos de conjuntivitis en época vacacional. Recomienda medidas básicas de prevención y tratamiento inicial.","ojo","2018/02/01"
"Acerca del acné juvenil","Factores contributivos","Bien de salud","Explica cómo manejar el acné mediante cambios dietéticos y prácticas dermatológicas recomendadas.","ojo","2018/02/01"
"Solicitud sentimental Casanova","Busco compañera madura","Casanova","Un hombre solicita acompañamiento romántico para vivir nuevas experiencias sentimentales.","ojo","2018/02/01"
"Inquietudes maternales","Magaly Moro interviene","magalymomo@gruponepsansa.pe","Relato personal donde Magaly ofrece consejos para mejorar relaciones personales tras situaciones complejas.","ojo","2018/02/01"
"Diferenciación entre insolencia y falta de cortesía","Definiciones clave","Diccionario","Explora términos asociados a comportamientos sociales incívicos y proporciona ejemplos contrastantes.","ojo","2018/02/01"
"Asesoramiento familiar","(CASOS DEL CORAZÓN)","Discursos y Consejos","Propone métodos para apoyar a personas mayores en temas de citas y relaciones amorosas.","ojo","2018/02/01"
"Horóscopo diario","Predicciones astrales","Horóscopos","Ofrece predicciones específicas para diferentes signos zodiacales abordando diversos aspectos vitales.","ojo","2018/02/01"
"Tradiciones culturales y sentimientos humanos","Celos y dinámicas de pareja","Especialistas","Analiza fenómenos psicológicos dentro de parejas y propuestas para gestionar conflictos internos.","ojo","2018/02/01"
