"headline","subheadline","author","content","newspaper","date"
"Trump contradice a su Director de Inteligencia Nacional sobre Corea del Norte","NA","NA","'La relación con Rea es la mejor que ha habido nunca con EE.UU. No hay pruebas nucleares, recuperamos restos de dos y hubo retorno de rehenes', escribió en Twitter.","publimetro","2019/01/31"
"Autoriza salida temporal a Lula Da Silva tras muerte de su hermano","NA","NA","'""Así, remarcó que solo el tiempo ''dirá lo ocurrido con Norcorea''. Además, dijo que espera reunirse pronto con Kim Jong-un.""'","publimetro","2019/01/31"
"Lanzamiento de Colección Everlast para el verano","NA","Ofelia Zambrano","''Este modelo cuesta 69 soles.'' (''*nm*'')'","publimetro","2019/01/31"
"Métodos recomendados para maquillaje en verano","MAQUILLAJE PARA EL VERANO: SIGUE ESTOS CONSEJOS","Maybelline","(''Si has ido a la playa y tu piel luc[e bronceada...'')","publimetro","2019/01/31"
"Cristal pierde contra EMELEC en Ecuador","Primer partido del año para Sporting Cristal termina con derrota.","","En el ’George Capwell’, Emelec goleó 3–0 a los rimenses, que mostraron un discreto nivel.","publimetro","2019/01/31"
"Festival de Triatlón inaugura temporada 2019","Acuatlón en La Punta convoca a deportistas aficionados y profesionales.;Rodrigo León Prado","’El acuatlón no es un paso obligatorio para llegar al triatlón, pero es una modalidad amigable…'","","publimetro","2019/01/31"
"Juventus elimina sorpresivamente en Copa Italia","Atalanta golea 3–0 a Juventus en cuartos de final.","","'Con un hermoso marco de público en el Estadio Alejandro Villanueva, Alianza Lima presentó...'","publimetro","2019/01/31"
"Barcelona avanza a semifinal de Copa del Rey","Los culés remontan frente a Sevilla después de perder la ida.","","'Philippe Coutinho marcó un doblete (33” y 53), También anotaron Ivan Rakitić)'","publimetro","2019/01/31"
"Leicester detiene liderato de Liverpool","Empate deja intacta la diferencia mínima con Manchester City.","","'Después, el equipo del técnico argentino Miguel Ángel Russo continuó dominante en el mediocampo.'","publimetro","2019/01/31"
"Repiten éxito en obras locales","Repite ‘Lo Que Nos Faltaba’ en Yestoquelotro y Estudio Teatro.","","'Desde hoy a las 8 p.m. en el Yestoquelotro y Estudio Teatro (calle Pérez Roca 196, Barranco).'""","publimetro","2019/01/31"
"Historia detrás de Bob Dylan Ellsworth”;“Entrevista exclusiva con Bobby Ellsworth.”; “José Barreto”; 'Para mí, viene siendo un buen viaje, Personalmente, la música me ha dado todo lo que tengo en la vida.'""","","","","publimetro","2019/01/31"
