"headline","subheadline","author","content","newspaper","date"
"Entrevista.21 A Julfa Principe Presidenta del Consejo de Defensa del Estado","","REDACCION","Presidenta del Consejo de Defensa del Estado cuestiona que Ministerio Publico no informe sobre acuerdo con Odebrecht ni facilite delaciones a procuradores.","peru21","2017/03/05"
"Fiscalía cita a Nadine Heredia","","LA SEÑORA MARIA","Julia Príncipe expresa su compromiso continuo frente a cargos relacionados con posibles conflictos de interés y destaca investigaciones relevantes llevadas a cabo durante su carrera.","peru21","2017/03/05"
"Más Julia Príncipe...","","","Principale discute cómo enfrenta críticas personales debido a relaciones previas y enfatiza su integridad profesional y ausencia de implicaciones corruptivas.","peru21","2017/03/05"
"Nueva entrevista.","","PERÚ21","Discusiones adicionales incluidas sobre avances judiciales y percepciones de parcialidad dentro de la administración legal peruana.","peru21","2017/03/05"
"Cuarto exfuncionario municipal por presuntos actos de corrupción.","","","AREQUIPA – El regidor de la Palacio Provincial de Arequipa Pedro Quispe, quien fue detenido por conducir ebrio, no será sancionado por el Concejo porque este tipo de infracciones no está en el Reglamento Edilicio.","peru21","2017/03/05"
"","","","En cuanto a Daniel Munozalo, según el estatus del consejo…","peru21","2017/03/05"
"Fortes lluvias dejan miles de damnificados.","Fuertes precipitaciones generan crisis nacional","","Los huaicos, desborde de ríos e inundaciones provocados por las intensas lluvias que se registran desde inicios de año hasta la fecha han dejado 51,467 damnificados y 449,081 personas afectadas en el país, informó el COEN.","peru21","2017/03/05"
"Inspección destaca mantenimiento de Machu Picchu.","Patrimonio Histórico y Natural Preservado","","PATRICIA MONTES montes@peru21.com La UNESCO destacó el excelente estado de conservación del Santuario Histórico de Machu Picchu. La misión de Monitoreo Reactivo resalta el alto grado de colaboración entre las autoridades locales para mantener el sitio seguro.","peru21","2017/03/05"
"","","","","peru21","2017/03/05"
"Gaturro Nik Torres presenta nuevas recetas.","","","Entrada, 6 porciones Minipizza de masa gruesa. Preparación: Modificar bien el fondo y los ingredientes. Disolver la levadura y el azúcar en agua tibia y dejar reposar. Incorporar aceite, harina y sal hasta obtener una mezcla elástica. Extender la masa y distribuir quesos y vegetales en moldes previamente untados con aceite. Hornear a 180°C durante unos 12 minutos.","peru21","2017/03/05"
"TORNEO DE VERANO. ALIANZA VISITA A REAL GARCILASO EN SICUANI","intimos quieren cortar racha","NA","SICUANI — Caras frescas en búsqueda de romper un maleficio, Alianza Lima (4to con 8) visitará esta tarde (3:30 p.m.) a Real Garcilaso (3ro con 10) en un duelo de estadísticas negativas para los íntimos, pues de los ocho partidos que Alianza ha disputado como visitante frente a la ‘Máquina Celeste’, obtuvo cuatro empates y cuatro derrotas, por lo cual espera conseguir ahora su primera victoria.","peru21","2017/03/05"
"Domingo 5 de marzo del 2017 | Deportes en breves","Sub 17 se despide del Sudamericano con nueva derrota","NA","Una nueva decepción en categorías juveniles. La Selección Peruana Sub 17 empató anoche 2–0 ante Paraguay y, sin sumar unidades, solo consigue dos tantos a favor y once en contra, culminando último en el grupo R del Campeonato Sudamericano Juvenil que tiene lugar en Chile. Al inicio del partido, Alan Rodríguez inauguró el marcador mediante lanzamiento penal y apenas tres minutos previos al medio tiempo, Fernando Romero incrementó la ventaja gracias a colaboración involuntaria de Anthony Fuentes.","peru21","2017/03/05"
"Sábado 04 de Marzo del 2017|Deportes en Breve","Sporting Cristal recibe a Cantolao","NA","Pensando en el compromiso del próximo jueves frente a Santos por la Libertadores, Chemo’ del Solar podría optar por reservar algunos titulares como Lobatón, Cazulo y Costa, siendo sustituidos posiblemente por Calcaterra, Garcés y el jugador extranjero Ortiz. “Aspiro ofrecer un rendimiento destacable durante la competición internacional y cumplir con las expectativas planteadas por Juan Antonio Pizarri.”","peru21","2017/03/05"
