"headline","subheadline","author","content","newspaper","date"
"Metro de Lima realiza cambios en ruta por obra|","|NA""","En la zona de Miraflores, específicamente en la intersección de la Av. Arequipa y la calle José Granda, ocurrió un accidente múltiple involucrando cuatro autos.","","trome","2017/07/01"
"Aumentan casos de COVID-19 en regiones limítrofes.|","Autor: Redacción","Redacción","Las últimas semanas han visto un incremento significativo en contagios de coronavirus en ciudades cercanas a la frontera peruana, especialmente en Tacna y Moquegua.","trome","2017/07/01"
"Crisis climática afecta producción agrícola regional.|","Autor: Ismael Lazo","Ismael Lazo","Según reportes de agricultores de la provincia de Huaura, las sequías prolongadas causadas por fenómenos meteorológicos extremos han devastado cultivos clave como el café y el mango.","trome","2017/07/01"
"Investigación revela nuevas evidencias sobre colapso histórico.|","Autor: Corresponsal","Correspondental","Un equipo internacional de historiadores anunció nuevos hallazgos relacionados con el colapso de civilizaciones mesopotámicas, sugiriendo que conflictos internos jugaron un papel crucial junto a catástrofes naturales.","trome","2017/07/01"
"Informe Económico","","","Incluidos dos mil adultos mayores. La tercera subvención económica del año se entregará desde el 3 de julio para 402 mil 690 usuarios que cobrarán en las 474 agencias del Banco de la Nación.","trome","2017/07/01"
"Tremors Shake Lima","Dos sismos sacudieron Lima en la madrugada de ayer.","","Según el Instituto Geofísico del Perú, el primero fue de 3.9 grados y se registró a la 1:56 de la madrugada, 27 kilómetros al norte de Canta. El segundo ocurrió a las 3:36 de la madrugada, 20 kilómetros al oeste de Chilca y fue de 4.4 grados. No se reportaron daños materiales ni personales en ambos casos.","trome","2017/07/01"
"Fallo Judicial","Se presenta ante fiscalía","","Jonny Coico se presentó junto a su esposa e hijo en silla de ruedas ante la fiscalía para manifestar respecto al incendio que causó la muerte de Jorge Luis Huamán Villalobos (19) y Jo-viherrera Alanía (20); siendo estos últimos señalados como presuntos responsables.","trome","2017/07/01"
"Asalto Violento","Delincuencia organizada impacta comunidad","","Asaltan a seleccionados nacionales de lucha mientras viajan hacia una cita profesional. Entre ellos están tres jóvenes integrantes de la Escuela de Lucha Libre y su entrenador, Raúl Sobrado, en Villa El Salvador.","trome","2017/07/01"
"Cuestionamiento Médico","Denuncia familiar sugiere falta de atención adecuada.","","Horas antes, familiares de la cantante de cumbia Fiorella Quispe Chujanda (23) denunciaron que ‘murió por una negligencia médica’ en el Hospital de Collique, en Comas.","trome","2017/07/01"
"Sismo Reportado","Temblor afecta tranquilidad nocturna","","Durante la madrugada, dos sismos significativos sacudieron distintas áreas cercanas a Lima, según datos proporcionados por el Instituto Geofísico del Perú.","trome","2017/07/01"
"Pablo Bengoechea conversó con Lionard Pajoy, lo elogió y convenció para que renunciara a oferta de Colombia y se quede en Alianza Lima","","","Hoy en día, uno pensaría que Pablo Bengoechea no solo convence a sus jugadores de luchar cada balón, trasladarse en el campo o mantener una disciplina después de los entrenamientos, sino también charla con ellos para pedir y ofrecer. El ‘Profesor’ habría convencido a Lionard Pajoy para que deseche una oferta de Colombia y siga jugando en Alianza Lima.","trome","2017/07/01"
"Historia del Club Social y Cultural Boys","Cumplen 90 años el próximo 28 de julio","","Después de asegurar la presencia de Jorge Sampaoli para sus celebraciones, este año el ex volante en la década de los ’90, Marquinho, se unirá al homenaje del club. La administración de la Misilera desea reunir más figuras para su aniversario.","trome","2017/07/01"
