"headline","subheadline","author","content","newspaper","date"
"Cómo utilizar tus Tarjetas de Crédito correctamente","","Manuel Chu Rubio","Uno solo compra al contado y, si no tienes tarjeta, te aguantas. Aprendiste la lección, pero le costó muy caro.","trome","2014/04/07"
"Aviso Legal – Convocatoria de Accionistas","","","Se convoca a Junta Obligatoria de Accionistas de Viuda de Mariátegui e Hijos S.A., a celebrarse en Av. José Pardo No 233, Piso 12, distrito de Miraflores, Lima para el miércoles 23 de abril del 2014 en Primera citación, o para el lunes 28 de abril 2014 en Segunda cita, ambos días a las 11:00 AM, para tratar la siguiente agenda: Aprobación de la memoria y gestión social, aprobar balance general y cuentas del ejercicio.","trome","2014/04/07"
"Sigue siendo tema candente: ¿Culpable César Alvarez?","Opinión pública dividida","Anónimo","Ahora que Cesar Alvarez renuncio a la reeleccion, debería declarársele impedimento definitivamente mientras duran las investigaciones.","trome","2014/04/07"
"Peligro latente en comunidades juveniles","Alerta ciudadana","Antonio Zevallos C."," ""Muchachos descarriados invaden centros comerciales bajo pretextos falsos. Necesitamos educar a nuestros niños en valores fundamentales como la honestidad y respeto.""","trome","2014/04/07"
"Informe financiero corporativo","Pago de utilidades anunciado","","UBIQ SAC comunica a sus empleados que se realizará el pago de las utilidades correspondientes al año fiscal 2013. Para detalles contactarse al número proporcionado.","trome","2014/04/07"
"Atentado mortal en Huacho","Periodista ultimado brutalmente","Juan Palomino","Al periodista radial Gustavo Joel Villanueva Gonzales, de 46 años, le costó la vida intentar defenderse de ‘cogoteros’ que eran cómplices de otras mujeres involucradas en el incidente ocurrido cerca de Playa Chorrillos.","trome","2014/04/07"
"Asalto sangriento deja saldo fatal","Dos hombres pierden la batalla frente a criminales armados","Raúl Miranda","Durante un intento fallido de atraco, los victimarios tomaron represalias contra aquellos que resistieron, incluido un trabajador que recibió múltiples disparos mortales.","trome","2014/04/07"
"Liquidación especial en mercados populares","Ampliación proyectada beneficiará a muchos","","Información oficial indica planes de expansión significativa en infraestructura comercial en áreas clave de Lima.","trome","2014/04/07"
"NUEVA AV. COSTANERA De Lima al Callao en 10 minutos","Desarrollo turístico e inmobiliario.","","Desde hoy, la nueva Autovía Costanera conecta directamente a Lima con el puerto del Callao reduciendo significativamente el tiempo de viaje entre estas importantes áreas urbanas.","trome","2014/04/07"
"Más de 500,000 chalacas beneficiados","Del desarrollo urbano."," ","Nuevo proyecto de infraestructura beneficia a miles de residentes locales proporcionando acceso rápido y eficiente a servicios clave.","trome","2014/04/07"
"CÉsar Álvarez Anuncia Que Ningún Miembro Postulará","Ala Presidencia Regional de Ancash.","","Ante crecientes tensiones políticas, el Presidente Reginal declara que ningún integrante de su agrupación política buscará cargos electorales regionales.","trome","2014/04/07"
"Aumenta Vulnerabilidad Ante Terremotos en Lima","Condiciones geológicas preocupantes.;;Expertos advierten sobre riesgos elevados derivados de construcciones antiguas y condiciones naturales específicas de la capital peruana.""","","","trome","2014/04/07"
"Asesinan Sobrino Durante Fiesta Tradicional","Incidentes violentos sorprenden comunidad.","","Un evento cultural culmina abruptamente con violencia dejando a toda la población consternada y demandando acciones legales urgentes.","trome","2014/04/07"
"Pronostican Mejoras en Alertas Tempranas de Tsunami","Implementación tecnologías avanzadas.","","Se espera que nuevas medidas implementadas mejoren considerablemente la capacidad de respuesta ante emergencias relacionadas con actividad sísmica costera.","trome","2014/04/07"
"Lanzamiento Créditos ‘Préstamo para Terrenos’”;“Facilita adquisiciones inmobiliarias.”; ""","Este innovador programa financiero busca facilitar el acceso a propietarios potenciales permitiendo evitar invasiones ilegales mediante créditos accesibles.","","","trome","2014/04/07"
"Denuncia Corrupción Generalizada en Ancash","Investigan implicaciones amplias.","","Las revelaciones sugieren conexiones extensivas dentro de estructuras gubernamentales, impulsando múltiples indagatorias judiciales.","trome","2014/04/07"
