"headline","subheadline","author","content","newspaper","date"
"Domingo 5 de agosto del 2018","","","","trome","2018/08/05"
"Duelo en el sauna","Habla Trome","Ismael Lazo, Vecino de San Luis","Estoy feliz porque...","trome","2018/08/05"
"Asuntos internacionales","Opina sobre Miguel Araujo","José Antônio Ouênda","Como buen vicentino soy hincha de Alianza Lima y creo que el defensor Miguel Araujo ha dado un gran paso en su trayectoria.","trome","2018/08/05"
"(Actualidad) Domingo 5 de agosto del 2018","Así son los delincuentes en el centro comercial Norte","","Feroz Joelito' atacaba a mujeres con mototaxis en Miraflores, cuando intentaba asaltar un banco con armas de fuego y una granada de mano, en Independencia. Todo esto indica que formaba parte de la banda ‘El Trende Aragua’ comparada con ‘Los Maras Salvatruchos’ de Centro América.","trome","2018/08/05"
"(Entrevista) Entrevista exclusiva con Patricia del Rio","Patricia afirma que Libertad de Prensa y Expresión no se sabe qué está haciendo Cesar Hinostroza y su gente.","'Periodista aguerrida, inteligente y siempre en busca de la verdad.' Conversamos con Patricia del Río sobre la actual coyuntura política. Ella opina que se requiere fortalecimiento institucional y elecciones cuidadosas para evitar corrupción.","","trome","2018/08/05"
"Definen en pocas palabras...","Autoritaria.;Nos defraudó.;Impunidad.;Desorientación.;Hipocresía.","","Alan... Nadine... Ollanta... Toledo... Castañeda... Opaco, oscuro. Jamás es correcto que un periodista tenga clientes.”","trome","2018/08/05"
"Decir un poco del 10% del valor total de la obra o servicio.","","","Todo el dinerorecaudo, según las pesquisas, llegaba a manos de ‘El “Financista”’. Dentro del contenido se menciona que dicho dinero no ingresaba a las arcas municipales.","trome","2018/08/05"
"Amenazas a Forsyth","","","'Exárquero’ de Alianza Lima, George Forsyth, actual regidor municipal de La Victoria, asegura que lo amenazaron de muerte por proponer instalación de grupo de trabajos sobre el parque público en el distrito.","trome","2018/08/05"
"Más seguridad","","","Medidas de seguridad durante los traslados incluyen medidas preventivas mientras permanece detenido alguno de los 23 detenidos de 'Los Intocables Ediles'.","trome","2018/08/05"
"Gamarrinos temen guerra de mafias","","","Comerciantes expresan temor debido a posibles conflictos post-captura de 'Los Intocables Ediles’, sugiriendo declaración de estado de emergencia en áreas específicas.","trome","2018/08/05"
"Asesinan de 4 balazos","","","Muerte de Crisanto Morán ocurrida bajo circunstancias sospechosas involucrando disparos múltiples.","trome","2018/08/05"
"Lluvia causa estragos","","","Una fuerte tormenta resultó en inundaciones severas, especialmente notable en antiguas construcciones residenciales.","trome","2018/08/05"
