"headline","subheadline","author","content","newspaper","date"
"CARLOS HUALPA CONFIESA QUE QUEMÓ A EYVI CAÉ 1–0 ANTE JUNIOR ALIANZA SE DESPIDE DE LIBERTADORES","","","Confiesa que quemó a Eyvi Cayó 1—0 Ante Junior Alianza se despide de la Libertadores.","peru21","2018/04/27"
"Caso Humala-Hereda: Tribunal Constitucional declara fundado habeas corpus y concede excarcelación","Decisión dividida en el Tribunal Constitucional.","","Seis magistrados ratificaron el sentido de su voto que habían dado a conocer en una sesión realizada hace dos semanas, y el cómputo registraba un empate de 3—3. Solo faltaba conocer la postura del magistrado Eloy Espinosa-Saldaña, quien se encontraba de vacaciones en España. Precisamente, fue el voto de Espinosa-Saldaña el que inclinó la balanza en favor de conceder el hábeas corpus interpuesto por la expareja presidencial. De esa manera, coincidió con la decisión de sus colegas Carlos Ramos, Augusto Ferrero y el presidente del tribunal, Emesto Blume. ","peru21","2018/04/27"
"Humala y Heredia enfrentarán libremente investigación por lavado de activos según Tribunal Constitucional","Decisiones judiciales impactan futuro legal de la ex pareja presidencial.","","En libertad TenhaEncuenta el fiscal Germán Juárez, a cargo del caso, culminará a fin de mes la investigación preliminar. Luego tendrá 30 días para presentar la acusación contra la ex pareja presidencial. El fiscal de la Nación, Pablo Sánchez, manifestó que se respeta la decisión del TC. ‘’El caso sigue su curso y, en su momento, se efectuará la acusación debida y seguirá el juicio oral’,’ declaró a la prensa desde Cusco.","peru21","2018/04/27"
"Fiscalía solicitará cadena perpetua para implicados en Caso La Centralita","Exfuncionario admite transferencia de fondos irregulares.","","La Fiscalía pidió 30 años de cárcel para el ex titular regional César Álvarez por el caso ’La Centralita’ y 22 años para Martín Belaunde Lossio, por delito de asociación ilícita para delinquir. El testimonio de Fernando Migliaccio –tesorero del departamento de operaciones estructuradas de Odebrecht– ante el fiscal Germán Juárez, en Roma, confirma que la constructora brasileña realizó pagos a favor del publicista Valdemir Garretta.","peru21","2018/04/27"
"Movimiento judicial abre debate sobre limites temporales en causas judiciales","","","Una abogada de IDL mencionó que no hay un límite temporal definido para resolver el caso relacionado con los kenjivideos. La Corte Interamericana de DDHH extendió el plazo para comentarios del estado.","peru21","2018/04/27"
"Audiencia programada para discusiones sobre indulto humano","","Carlos Rivera, Abogado de IDL","Rivera comentó sobre la inclusión de nuevos materiales en el procedimiento referente al indulto concedido a Alberto Fujimori.","peru21","2018/04/27"
"Investigación solicitada por fiscales sobre indulto controversial","","Procurador Anticorrupción Amado Enco","Indicó que aún no hay una investigación formal sobre el indulto, aunque sugirió evaluar cualquier denuncia relevante.","peru21","2018/04/27"
"Luis Castañeda comparecerá ante Comisión Lava Jato","","","Castagneda enfrentará preguntas sobre irregularidades potenciales asociadas con contratos de obras importantes bajo su administración.","peru21","2018/04/27"
"Economía proyecta ajustes significativos debido a inversiones","David Tuesta anticipa cambios económicos.","'DAVID TUESTA'; 'Mejora en economía mediante reformas legales propuestas para facilitar la inversión pública'.","","peru21","2018/04/27"
"Sanciones financieras aplicadas a empresas telefónicas","Telefónica deberá pagar multa considerable.","","Un tribunal falló a favor de la Sunat, requiriendo que Telefónica pague multas por infracciones tributarias pasadas.","peru21","2018/04/27"
"Crecimiento económico influenciado por sectores estratégicos","Inversión minera contribuye positivamente al PIB.","'ISAAC VÁSQUEZ TELO'; 'Impacto futuro de la industria minera destacado junto con planes gubernamentales para mejorar la eficiencia de la inversión pública.'","","peru21","2018/04/27"
"Saucsa”; ""Los jóvenes no tienen miedo de contraer el VIH y no se culpabilizan"", es el artículo con el que Perú21 ganó el concurso Periodismo de Investigación sobre VIH/SIDA en América Latina y el Caribe, categoría prensa, organizado por la Fundación AHF Perú."," ""Mariella Sausa Huamán"""," ""En su informe, destaca que cada año se diagnostican 3,500 pacientes nuevos con VIH, que 20,000 personas no acceden a tratamiento y que el 50% del total de casos se expusieron al virus entre los 20 y 25 años.""","","peru21","2018/04/27"
"A la extorsión cae banda dedicada al robo de autos"," """""," """""," """"","peru21","2018/04/27"
"Cae banda dedicada al robo de autos y a la extorsión. Balazos fueron suficientes para capturar a 16 miembros de una banda criminal especializada en estos delitos. La Policía los interceptó en la guarida que mantenían en Manchay. Informes revelan que posterior al robo de las unidades, exigían rescates económicos a cambio de devolverlas. Todos los arrestados poseen registros criminales relacionados con hurtos graves, apropiación indebida para actividades ilegales o secuestro.","","","","peru21","2018/04/27"
"Hallan arma de asesinato en Ucayali sin testigos"," """""," """""," """"","peru21","2018/04/27"
"Buzos de la Marina de Guerra del Perú localizaron ayer otros dos cadáveres de los ocho tripulantes que murieron tras chocar su embarcación con un navío industrial en el litoral de Chimbote, el pasado jueves 11. Los cuerpos estaban atrapados entre el sedimento y los remanentes del naufragio.","","","","peru21","2018/04/27"
