"headline","subheadline","author","content","newspaper","date"
"PIDEN CÁRCEL PARA PRESIDENTE DE LA FPF","SE ATRINCHERA”;“Fiscalia implica a Edwin Oviedo","","Requerimientos legales emergen frente a implicancias fiscales.","peru21","2018/04/07"
"INTERÉS GENERAL","Calidad de vida en Lima","Gabriel Regaido","Un análisis exhaustivo indica que la calidad de vida en Lima muestra signos preocupantes respecto a varios aspectos urbanísticos y sociales.","peru21","2018/04/07"
"LIMA ENTRE CIUDADES PEORES","Marcela SauSa destapa resultados del ranking mundial.","'Mariela Saussa'; ‘msaussa@peru21.com’","Según el último reporte de Mercer, Lima figura alarmantemente baja en términos de calidad de vida dentro de Sudamérica.","peru21","2018/04/07"
"NUESTROS PROBLEMAS","Análisis de la situación actual de Lima","Mariana Alegre","Los residentes expresan claramente su malestar hacia áreas clave como la seguridad ciudadana y el transporte público.","peru21","2018/04/07"
"FALTANTE DE PLANIFICACIÓN","Opiniones destacadas sobre la problemática urbana","Ricardo Fort","Fort critica severamente la carencia de planeación adecuada en el contexto urbano limense, sugiriendo soluciones estructurales urgentes.","peru21","2018/04/07"
"García de ía »ubcomisión de Acusaciones les y en su lugar poner a Horacio Pacorí de Nuevo Perú.","","","Al no ser parte de la subcomisión, la parlamentaria puede presentar la denuncia contra Molses Mamani, que antes como miembro del grupo no pudo hacer. Constitucionales para que realice la investigación.","peru21","2018/04/07"
"Inclusión Ante el pedido de la congresista Yeni Vilcatoma de incluir en el proceso al ex presidente Kuezynski y a los ex ministros Mercedes Aráoz, Carlos Bruce y Bruno Giuffra, la presidenta de la Subcomisión de Acciones Constitucionales, Milagros Takayama (FP), informó que el delegado será el encargado de determinar si deberán ser parte o no.","Fliminrista Vergara deslinda responsabilidades","","Implican a legislador con narco colombiano. El congresista de Fuerza Lar Edwin Vergara fue implicado como socio del colombiano Diego José Sánchez Ospina, sindicado como cabecilla de una organización de narcotraficantes que cayó el pasado miércoles con una tonelada de cocaína valorizada en US$80 millones en unos almacenes de San Juan de Lurigancho. Ambos, según América Noticias, crearon en 2016 la firma Golden Colors dedicada a la exportación de pinturas. El legislador fujimorista admite que conocía a Sánchez, pero niega cualquier vínculo con él.","peru21","2018/04/07"
"Revela tumor","","Alberto Fujimori","Anteriormente, el ex presidente Alberto Fujimori rompió su silencio y ofreció declaraciones a la prensa, luego de más de tres meses de haber recibido el indulto humanitario. Hablando sobre la división dentro del partido Fuerza Popular causada por disputas familiares, menciona tener la esperanza de reunificación. Además, discute su estado de salud, confirmando la detección de un pequeño tumor en uno de sus pulmones, aunque asegura que los marcadores tumores están normales.","peru21","2018/04/07"
"Procura antcorrupción pone en la mira al congreso por fuerza popular","","Fabiola Valle Mendiza","Moíses Mamani enfrenta una nueva demanda por el delito de encubrimiento real por no entregar a la Fiscalía de la Nación y a la Procuraduría Anticorrupción las grabaciones ('kenjivideos') destinadas a mostrar una supuesta compra de votos para impedir la destitución. La Procuraduría Anticorrupción, liderada por Amado Enco, formalizó dicha denuncia frente al fiscal de la Nación, Pablo Sánchez, argumentando que Mamani muestra una clara intención obstructiva hacia la investigación penal.","peru21","2018/04/07"
"Receta de Cheescake de Vaílla","NA","por:Mías Vallejos","Ingredientes:\n\n• Harina alechire fresca \n• Mescla de esencia de vainilla\n• Crema de leche 1 taza\n• Galletas de vanila 30 unidades\n• Azúcar 1 taza\n• Mantequilla derretida 100 gramos.\nPreparación:\nTriturar las galletas de vanilla hasta que queden como una arena. Agregar 100 gramos de mantequilla derretida, mezclar y coloca como base en un molde de cheesecake de 25cm de diametro, hornear a 180°C durante 15 minuto, retirar del horno y reservar. En un bol, agregar queso crema, 400 ml de mantequilla derretida, azúcar, huevos y batir hasta obtener una crema. Incorporar leche fresca, crema de leche, esencia de vainilla y harina previamente tamizada. Mezar bien y vaciar sobre el molde de cheesecake. Hornear a 180 °C durante 60 minutos. Retirar y enfriar antes de cortar.","peru21","2018/04/07"
