"headline","subheadline","author","content","newspaper","date"
"CREECE DEMANDA DE PERSONAS POR TRIG.","","","UN BANCO A OTRO\nAhora pueden bajarse tasas de deudas de 80%\nal menos de 1 %\nBanca compra deudas de tarjetas de crédito...\nPoco a poco,\nsiempre más bajas.\nDr. UN BANCO A OTRO.","gestion","2017/01/09"
"MENSAJE DEL DIRECTOR GENERAL \nCRECE LA DEMANDA DE PERSONAS POR TRIGO.;;NA""","Un banco a otro\nAhora pueden bajarse tasas de deudas de 80%\nal menos de 1 %. Banca compra deudas de tarjetas de crédito... ","","","gestion","2017/01/09"
"SAN GABRIEL SE DETIENE PROYECTO DE ORO DE MÁS DE USD 500 MILLONES","","","Compañía de Minas Buenaventura pone en revisión proyecto aurífero en Moquegua.\nSe evalúa reducir su inversión.","gestion","2017/01/09"
"LUCHE CONTRA LOS MITOS SOBRE MUJERES EMPRENDEDORAS","","","Uno de los problemas para dinamizar el comercio de Lima es el papel que juega el Ministerio de Cultura. En el centro hay 600 casonas.","gestion","2017/01/09"
"HISTORIA DE ÉXITO CON ATÚN VALUADO EN $636,000","","","Kiyoshi Kimura compra un atún de 36 kilogramos por \$636,000 en Tokyo Fish Market. Una historia única en el mundo gastronómico japonés.","gestion","2017/01/09"
"AUMENTO DE PRECIOS EN PRODUCTOS ESSENTIALES","","","En medio de preocupaciones económicas, los precios de bienes básicos siguen ascendiendo, complicando la vida de miles de familias.","gestion","2017/01/09"
"Preparándose para el arribo de Tumi","","Josimar ","""Este año espera crecer 45% en ventas.""","gestion","2017/01/09"
"Gestiona tus activos empresariales eficientemente","","Josimár ","""Roberto Guzmán, directivo de Samsonite América Latina, destacó...""","gestion","2017/01/09"
"Sustancia analiza riesgos empresariales","","Josimár ","""Entre las fallas frecuentes en la aplicación de métodos de clasificación de riesgos...""","gestion","2017/01/09"
"Inversiones significativas en minería","","Dieter Cuervo Mendez","""Para este año planifica invertir aproximadamente USD 65 millones...""","gestion","2017/01/09"
"Cambio de sede corporativo de Bozovich","","Dieter Cuervo Mendez","""Drago Bozovich anticipa mover su planta principal hacia Chilca...""","gestion","2017/01/09"
"Estrategias financieras competitivas","","","""Brevedad de Depósito Plazo Destina dinero a corto plazo...""","gestion","2017/01/09"
